
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   0  99   0   0   0|   0  6827B|1223B  505B|   0     0 |  22    53 |0.12 0.31 0.30| 191M 49.7M  197M 2992M
  4   1  95   0   0   0|   0  4096B|3011B 1424B|   0     0 |  46   137 |0.11 0.31 0.30| 211M 49.7M  197M 2973M
  6   3  89   0   0   2|   0  8192B|3361k  256k|   0     0 |1312  2699 |0.10 0.30 0.30| 194M 49.7M  197M 2989M
  2   2  94   0   0   2|   0  2731B|4224k  316k|   0     0 |1770  3049 |0.10 0.30 0.29| 194M 49.7M  197M 2989M
  1   2  95   0   0   2|   0  2731B|4218k  316k|   0     0 |1758  3061 |0.08 0.29 0.29| 194M 49.7M  197M 2989M
  1   2  96   0   0   1|   0  6827B|4288k  320k|   0     0 |1699  3026 |0.07 0.28 0.29| 194M 49.7M  197M 2989M
  1   2  96   0   0   1|   0  2731B|4232k  317k|   0     0 |1721  2893 |0.07 0.28 0.29| 194M 49.7M  197M 2989M
  2   2  95   1   0   1|   0    11k|4236k  317k|   0     0 |1764  2903 |0.06 0.27 0.28| 194M 49.7M  197M 2989M
  1   2  95   0   0   2|   0  5461B|4371k  327k|   0     0 |1584  3149 |0.06 0.27 0.28| 195M 49.7M  197M 2989M
  2   2  94   0   0   2|   0  2731B|4415k  330k|   0     0 |1751  3223 |0.05 0.26 0.28| 195M 49.8M  197M 2989M
  1   2  95   0   0   1|   0  2731B|4487k  336k|   0     0 |1786  3061 |0.04 0.25 0.28| 194M 49.8M  197M 2989M
  2   2  95   0   0   1|   0  4779B|4467k  334k|   0     0 |1788  3091 |0.04 0.25 0.27| 195M 49.8M  197M 2989M
  2   1  96   0   0   1|   0  2731B|2542k  192k|   0     0 |1113  1832 |0.12 0.26 0.28| 191M 49.8M  197M 2992M
 10   3  87   0   0   0|   0  6827B|2434B 1395B|   0     0 |  49   197 |0.11 0.26 0.28| 275M 49.8M  197M 2908M

------------------------------------------------------------------------
#client=48 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|8431B   51k|   0     0 |   0     0 |1555  2434 |0.10 0.25 0.27| 191M 49.8M  197M 2992M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  23    44 |0.09 0.25 0.27| 191M 49.8M  197M 2993M
  9   4  85   0   0   2|   0  5461B| 320k 4797k|   0     0 |1645  2581 |0.16 0.26 0.28| 194M 49.8M  197M 2989M
  2   4  91   1   0   2|   0  2731B| 571k 8622k|   0     0 |2873  3606 |0.15 0.26 0.27| 195M 49.8M  197M 2989M
  2   3  91   0   0   3|   0  2731B| 573k 8666k|   0     0 |2028  4003 |0.13 0.25 0.27| 195M 49.8M  197M 2988M
  2   3  91   0   0   3|   0  8192B| 573k 8675k|   0     0 |2669  3966 |0.12 0.24 0.27| 195M 49.8M  197M 2988M
  2   3  92   0   0   3|   0  3413B| 572k 8641k|   0     0 |2401  4297 |0.11 0.24 0.27| 195M 49.8M  197M 2988M
  3   4  90   0   0   3|   0  8192B| 575k 8692k|   0     0 |2453  4268 |0.10 0.24 0.27| 195M 49.8M  197M 2988M
  3   4  89   0   0   4|   0  3413B| 554k 8392k|   0     0 |2495  3806 |0.09 0.23 0.27| 196M 49.8M  197M 2988M
  3   4  91   0   0   3|   0  7509B| 552k 8339k|   0     0 |2601  3726 |0.08 0.22 0.26| 195M 49.8M  197M 2988M
  2   4  91   0   0   3|   0  2731B| 554k 8370k|   0     0 |2675  3607 |0.07 0.22 0.26| 195M 49.8M  197M 2988M
  3   2  92   0   0   3|   0  9557B| 552k 8348k|   0     0 |2479  3839 |0.06 0.22 0.26| 195M 49.8M  197M 2988M
  2   3  94   0   0   2|   0  5461B| 415k 6233k|   0     0 |2077  3053 |0.14 0.23 0.26| 192M 49.8M  197M 2992M
  0   0 100   0   0   0|   0  6827B|1203B  487B|   0     0 |  24    40 |0.13 0.22 0.26| 192M 49.8M  197M 2991M
  4   1  95   0   0   0|   0  3413B|3072B 1457B|   0     0 |  47   151 |0.11 0.22 0.26| 219M 49.8M  197M 2964M
  7   5  86   0   0   2|   0  5461B|7033k  531k|   0     0 |2415  3479 |0.10 0.21 0.26| 194M 49.9M  197M 2989M
  2   3  91   0   0   3|   0  2731B|8453k  632k|   0     0 |2939  3979 |0.09 0.21 0.26| 194M 49.9M  197M 2989M
  2   3  92   0   0   3|   0  6827B|8591k  642k|   0     0 |2961  3581 |0.08 0.20 0.25| 194M 49.9M  197M 2989M
  3   4  90   0   0   3|   0  4096B|8554k  639k|   0     0 |2759  3707 |0.08 0.20 0.25| 194M 49.9M  197M 2989M
  3   4  91   0   0   3|   0  7509B|8643k  645k|   0     0 |2761  3789 |0.06 0.19 0.25| 194M 49.9M  197M 2989M
  3   3  91   0   0   2|   0  9557B|8577k  641k|   0     0 |2803  3629 |0.06 0.19 0.25| 195M 49.9M  197M 2988M
  3   3  91   0   0   3|   0  2731B|8694k  650k|   0     0 |3038  3708 |0.05 0.19 0.25| 195M 49.9M  197M 2988M
  3   3  91   0   0   3|   0  2731B|8616k  644k|   0     0 |2439  3897 |0.05 0.18 0.25| 195M 49.9M  197M 2988M
  2   3  92   0   0   2|   0  6827B|8677k  648k|   0     0 |3077  3703 |0.20 0.21 0.26| 195M 49.9M  197M 2988M
  2   4  91   0   0   3|   0  3413B|8634k  646k|   0     0 |2553  3642 |0.25 0.22 0.26| 195M 49.9M  197M 2988M
  1   1  96   0   0   1|   0  2731B|4307k  324k|   0     0 |1378  2047 |0.23 0.22 0.26| 192M 49.9M  197M 2992M
 12   4  84   0   0   0|   0    10k|3514B 1688B|   0     0 |  47   195 |0.21 0.22 0.26| 276M 49.9M  197M 2907M

------------------------------------------------------------------------
#client=48 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|8377B   50k|   0     0 |   0     0 |1559  2438 |0.28 0.23 0.26| 191M 49.9M  197M 2992M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  22    39 |0.25 0.23 0.26| 191M 49.9M  197M 2992M
 11   6  80   0   0   3|   0  6144B| 611k 9200k|   0     0 |2302  3903 |0.23 0.22 0.26| 195M 49.9M  197M 2988M
  4   7  84   0   0   4|   0  3413B|1048k   15M|   0     0 |3399  5687 |0.22 0.22 0.26| 195M 49.9M  197M 2988M
  4   6  85   0   0   4|   0  3413B|1027k   15M|   0     0 |3821  4882 |0.20 0.21 0.25| 195M 49.9M  197M 2988M
  5   7  83   0   0   5|   0  3413B|1058k   16M|   0     0 |3354  5763 |0.17 0.21 0.25| 195M 49.9M  197M 2988M
  4   8  84   0   0   4|   0  3413B|1045k   15M|   0     0 |3829  4958 |0.47 0.27 0.27| 195M 49.9M  197M 2988M
  5   9  81   0   0   5|   0  4096B|1059k   16M|   0     0 |4316  4946 |0.44 0.26 0.27| 195M 49.9M  197M 2988M
  5   9  80   0   0   6|   0  6827B|1096k   16M|   0     0 |3570  5905 |0.48 0.28 0.27| 196M 49.9M  197M 2987M
  5   8  81   0   0   6|   0  3413B|1040k   15M|   0     0 |3735  5371 |0.44 0.27 0.27| 196M 49.9M  197M 2987M
  6   8  79   0   0   7|   0  3413B|1111k   16M|   0     0 |2951  7061 |0.68 0.33 0.29| 196M 49.9M  197M 2987M
  5   8  80   0   0   7|   0  2731B|1113k   16M|   0     0 |2660  6623 |0.63 0.32 0.29| 195M 49.9M  197M 2988M
  3   5  87   0   0   5|   0  2731B| 769k   11M|   0     0 |2136  4870 |0.58 0.32 0.29| 192M 49.9M  197M 2991M
  0   0 100   0   0   0|   0  6827B|2405B  974B|   0     0 |  24    38 |0.53 0.31 0.29| 192M 49.9M  197M 2991M
  4   1  95   0   0   0|   0  5461B|3011B 1424B|   0     0 |  44   132 |0.49 0.31 0.28| 220M 49.9M  197M 2963M
  7   6  83   0   0   4|   0  6144B|  10M  766k|   0     0 |2267  4238 |0.57 0.33 0.29| 195M 49.9M  197M 2988M
  3   5  87   0   0   4|   0  2731B|  12M  912k|   0     0 |2109  4048 |0.60 0.34 0.30| 195M 50.0M  197M 2988M
  4   5  87   0   0   4|   0  2731B|  12M  915k|   0     0 |2200  4080 |0.55 0.34 0.29| 195M 50.0M  197M 2988M
  4   5  87   0   0   4|   0  3413B|  12M  912k|   0     0 |2416  4026 |0.59 0.35 0.30| 195M 50.0M  197M 2988M
  3   6  86   0   0   4|   0  2731B|  12M  910k|   0     0 |2664  3798 |0.54 0.34 0.30| 195M 50.0M  197M 2988M
  4   5  87   0   0   4|   0  9557B|  12M  912k|   0     0 |2612  3923 |0.53 0.35 0.30| 195M 50.0M  197M 2988M
  3   4  89   0   0   4|   0  6144B|  12M  911k|   0     0 |2253  3885 |0.49 0.34 0.30| 195M 50.0M  197M 2988M
  4   4  88   0   0   4|   0  2731B|  12M  912k|   0     0 |1760  4126 |0.61 0.37 0.30| 197M 50.0M  197M 2986M
  4   5  87   0   0   4|   0  2731B|  12M  912k|   0     0 |1462  4148 |0.64 0.38 0.31| 195M 50.0M  197M 2988M
  3   5  86   0   0   5|   0  2731B|  12M  912k|   0     0 |1474  4091 |0.59 0.37 0.31| 195M 50.0M  197M 2988M
  2   2  94   0   0   2|   0  4096B|5902k  443k|   0     0 | 734  2235 |0.50 0.36 0.30| 192M 50.0M  197M 2991M
 11   4  85   0   0   0|   0    12k|2425B 1395B|   0     0 |  55   192 |0.46 0.35 0.30| 276M 50.0M  197M 2907M

------------------------------------------------------------------------
#client=48 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|8323B   50k|   0     0 |   0     0 |1563  2448 |0.46 0.35 0.30| 192M 50.0M  197M 2991M
  0   0 100   0   0   0|   0  3413B|2466B 1008B|   0     0 |  23    50 |0.42 0.35 0.30| 191M 50.0M  197M 2992M
 10   7  79   0   0   3|   0  5461B| 707k   10M|   0     0 |2292  4536 |0.36 0.34 0.29| 195M 50.0M  197M 2988M
  5   9  80   0   0   6|   0  2731B|1225k   18M|   0     0 |2946  7615 |0.41 0.35 0.30| 195M 50.0M  197M 2988M
  6   9  79   0   0   6|   0  4779B|1250k   18M|   0     0 |3074  7927 |0.38 0.34 0.30| 195M 50.0M  197M 2988M
  7  10  75   0   0   8|   0    12k|1381k   20M|   0     0 |3419  8196 |0.35 0.34 0.29| 195M 50.0M  197M 2988M
  6  10  75   0   0   8|   0  2731B|1312k   19M|   0     0 |3176  7961 |0.56 0.38 0.31| 196M 50.1M  197M 2987M
  7  10  76   0   0   7|   0  5461B|1351k   20M|   0     0 |3279  8089 |0.63 0.40 0.32| 195M 50.1M  197M 2987M
  6  11  76   0   0   7|   0  6144B|1378k   20M|   0     0 |3257  8124 |0.58 0.39 0.32| 196M 50.1M  197M 2987M
  6  10  76   0   0   7|   0  2731B|1381k   20M|   0     0 |3516  8876 |0.61 0.40 0.32| 196M 50.1M  197M 2987M
  6  10  76   0   0   8|   0  2731B|1391k   21M|   0     0 |3317  8093 |0.64 0.41 0.32| 196M 50.1M  197M 2987M
  7  10  77   0   0   6|   0  4779B|1285k   19M|   0     0 |3069  7914 |0.67 0.42 0.33| 196M 50.1M  197M 2987M
  5   7  83   1   0   5|   0  4779B| 914k   13M|   0     0 |2295  5991 |0.71 0.44 0.33| 192M 50.1M  197M 2991M
  0   0  99   0   0   0|   0  6144B|2405B  974B|   0     0 |  26    46 |0.66 0.43 0.33| 192M 50.1M  197M 2991M
  4   1  95   0   0   0|   0  4096B|3011B 1424B|   0     0 |  40   140 |0.60 0.43 0.33| 222M 50.1M  197M 2961M
  6   6  85   0   0   3|   0  5461B|  10M  779k|   0     0 |1445  3376 |0.72 0.45 0.34| 195M 50.1M  197M 2988M
  4   5  88   0   0   4|   0  2731B|  12M  914k|   0     0 |1417  3647 |0.82 0.48 0.35| 195M 50.1M  197M 2988M
  4   6  86   0   0   4|   0  6144B|  12M  912k|   0     0 |1441  3531 |0.77 0.48 0.35| 195M 50.1M  197M 2988M
  3   5  87   0   0   4|   0  3413B|  12M  919k|   0     0 |1550  3563 |0.87 0.51 0.36| 195M 50.1M  197M 2988M
  4   6  86   0   0   4|   0  3413B|  12M  912k|   0     0 |2095  3449 |0.80 0.50 0.36| 195M 50.1M  197M 2988M
  4   5  88   0   0   4|   0  6827B|  12M  912k|   0     0 |1565  3431 |0.74 0.49 0.36| 195M 50.1M  197M 2988M
  4   5  88   0   0   3|   0  2731B|  12M  912k|   0     0 |2065  3444 |0.68 0.48 0.35| 195M 50.1M  197M 2987M
  4   5  86   0   0   5|   0  2731B|  12M  915k|   0     0 |1889  3586 |0.65 0.48 0.36| 198M 50.1M  197M 2985M
  3   5  88   0   0   4|   0  4096B|  12M  912k|   0     0 |1842  3538 |0.60 0.47 0.35| 195M 50.1M  197M 2987M
  4   5  88   0   0   3|   0  2731B|  12M  912k|   0     0 |1859  3632 |0.71 0.50 0.36| 195M 50.1M  197M 2988M
  2   2  94   0   0   2|   0  4096B|5755k  432k|   0     0 | 742  1833 |0.82 0.52 0.37| 192M 50.1M  197M 2991M
 13   3  83   0   0   0|   0  6827B|3617B 1873B|   0     0 |  47   231 |0.75 0.51 0.37| 199M 50.1M  197M 2983M

------------------------------------------------------------------------
#client=1 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|8271B   50k|   0     0 |   0     0 |1565  2461 |0.69 0.51 0.37| 192M 50.1M  197M 2991M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  23    36 |0.64 0.50 0.37| 192M 50.2M  197M 2991M
  8   2  90   0   0   0|   0  6144B|  22k  300k|   0     0 | 288   964 |0.66 0.51 0.37| 194M 50.2M  197M 2989M
  1   0  98   0   0   1|   0  2731B|  35k  489k|   0     0 | 335  1367 |0.56 0.49 0.36| 194M 50.2M  197M 2989M
  1   1  98   0   0   0|   0  2731B|  35k  496k|   0     0 | 284  1393 |0.52 0.48 0.36| 194M 50.2M  197M 2989M
  0   1  98   0   0   0|   0    11k|  35k  490k|   0     0 | 233  1320 |0.47 0.47 0.36| 194M 50.2M  197M 2989M
  1   0  99   0   0   0|   0  2731B|  34k  480k|   0     0 |  81  1255 |0.44 0.46 0.36| 194M 50.2M  197M 2989M
  0   0  99   0   0   0|   0  5461B|  33k  483k|   0     0 |  24  1224 |0.40 0.46 0.36| 194M 50.2M  197M 2989M
  1   0  99   0   0   0|   0  8875B|  34k  478k|   0     0 |  27  1204 |0.34 0.44 0.35| 194M 50.2M  197M 2989M
  1   0  99   0   0   0|   0  2731B|  35k  490k|   0     0 |  44  1239 |0.31 0.43 0.35| 194M 50.2M  197M 2989M
  0   0  98   1   0   0|   0  4779B|  35k  498k|   0     0 | 266  1357 |0.29 0.43 0.35| 194M 50.2M  197M 2989M
  1   0  99   0   0   0|   0  3413B|  35k  502k|   0     0 | 138  1293 |0.26 0.42 0.35| 194M 50.2M  197M 2989M
  0   1  99   0   0   0|   0  2731B|  25k  365k|   0     0 | 181  1021 |0.24 0.41 0.34| 192M 50.2M  197M 2991M
  0   0 100   0   0   0|   0  6827B|2425B  983B|   0     0 |  26    39 |0.20 0.40 0.34| 192M 50.2M  197M 2991M
  8   2  91   0   0   0|   0  5461B|3011B 1591B|   0     0 |  67   197 |0.35 0.42 0.35| 193M 50.2M  197M 2989M
  1   1  98   0   0   1|   0  4779B| 492k   37k|   0     0 | 264  1351 |0.32 0.42 0.35| 194M 50.2M  197M 2989M
  1   0  99   0   0   0|   0  2731B| 505k   38k|   0     0 |  61  1309 |0.29 0.41 0.35| 194M 50.2M  197M 2989M
  1   1  98   0   0   1|   0  3413B| 512k   39k|   0     0 | 283  1403 |0.27 0.40 0.34| 194M 50.2M  197M 2989M
  0   0  98   0   0   0|   0  3413B| 510k   39k|   0     0 | 335  1385 |0.23 0.39 0.34| 194M 50.3M  197M 2989M
  1   0  99   0   0   0|   0  2731B| 507k   39k|   0     0 |  26  1258 |0.21 0.38 0.34| 194M 50.3M  197M 2989M
  0   0  98   0   0   0|   0  9557B| 507k   38k|   0     0 | 208  1342 |0.19 0.38 0.34| 194M 50.3M  197M 2989M
  1   0  98   0   0   0|   0  2731B| 503k   38k|   0     0 |  91  1255 |0.18 0.37 0.33| 194M 50.3M  197M 2989M
  0   1  98   0   0   1|   0  4779B| 513k   39k|   0     0 | 322  1381 |0.16 0.36 0.33| 194M 50.3M  197M 2989M
  1   0  99   0   0   0|   0  3413B| 512k   39k|   0     0 | 308  1430 |0.22 0.37 0.33| 194M 50.3M  197M 2989M
  1   0  98   0   0   0|   0  2731B| 504k   38k|   0     0 | 313  1283 |0.20 0.36 0.33| 194M 50.3M  197M 2989M
  0   0  99   0   0   0|   0  4779B| 187k   14k|   0     0 | 132   568 |0.18 0.35 0.33| 192M 50.3M  197M 2991M

------------------------------------------------------------------------
#client=1 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|8219B   50k|   0     0 |   0     0 |1556  2453 |0.17 0.35 0.33| 191M 50.3M  197M 2991M
  0   0 100   0   0   0|   0  2731B|1203B  487B|   0     0 |  24    48 |0.14 0.34 0.32| 191M 50.3M  197M 2991M
  7   2  91   0   0   0|   0  5461B|  22k  286k|   0     0 | 132   933 |0.13 0.33 0.32| 194M 50.3M  197M 2989M
  0   1  99   0   0   0|   0  6144B|  34k  482k|   0     0 |  28  1247 |0.12 0.33 0.32| 194M 50.3M  197M 2989M
  0   0  99   0   0   0|   0  6827B|  34k  499k|   0     0 |  23  1254 |0.11 0.32 0.32| 194M 50.3M  197M 2989M
  0   0  99   0   0   0|   0  8875B|  35k  498k|   0     0 |  25  1286 |0.10 0.31 0.32| 194M 50.3M  197M 2988M
  1   1  98   0   0   0|   0  2731B|  36k  512k|   0     0 | 183  1369 |0.09 0.31 0.31| 196M 50.3M  197M 2986M
  0   0  99   0   0   0|   0  2731B|  36k  506k|   0     0 | 310  1417 |0.08 0.30 0.31| 194M 50.3M  197M 2989M
  0   0  98   1   0   0|   0  6144B|  36k  506k|   0     0 | 209  1368 |0.07 0.29 0.31| 194M 50.3M  197M 2989M
  0   0  99   0   0   1|   0  3413B|  34k  505k|   0     0 | 292  1370 |0.07 0.29 0.31| 193M 50.3M  197M 2989M
  1   0  98   0   0   0|   0  2731B|  36k  507k|   0     0 | 292  1373 |0.06 0.28 0.30| 196M 50.3M  197M 2987M
  0   0  98   0   0   0|   0  6827B|  36k  511k|   0     0 | 298  1364 |0.06 0.28 0.30| 194M 50.3M  197M 2989M
  1   1  99   0   0   0|   0  2731B|  28k  385k|   0     0 | 158  1073 |0.05 0.27 0.30| 192M 50.3M  197M 2991M
  0   0  99   0   0   0|   0  6827B|4704B 1410B|   0     0 |  29    62 |0.04 0.26 0.30| 191M 50.3M  197M 2991M
  7   1  91   0   0   0|   0  6144B|1820B 1122B|   0     0 |  62   182 |0.04 0.26 0.29| 193M 50.3M  197M 2989M
  0   1  98   0   0   0|   0  5461B| 492k   38k|   0     0 | 308  1379 |0.12 0.27 0.30| 194M 50.4M  197M 2989M
  1   0  98   0   0   1|   0  2731B| 502k   38k|   0     0 | 284  1376 |0.11 0.27 0.30| 194M 50.4M  197M 2989M
  1   0  99   0   0   0|   0  8192B| 499k   38k|   0     0 | 122  1303 |0.09 0.26 0.29| 194M 50.4M  197M 2989M
  1   0  98   0   0   0|   0    11k| 501k   38k|   0     0 | 167  1354 |0.08 0.25 0.29| 196M 50.4M  197M 2986M
  0   0  99   0   0   0|   0  3413B| 493k   38k|   0     0 | 144  1319 |0.08 0.25 0.29| 194M 50.4M  197M 2989M
  1   0  98   0   0   0|   0  6144B| 494k   38k|   0     0 |  88  1269 |0.07 0.24 0.29| 194M 50.4M  197M 2989M
  1   0  98   0   0   0|   0  3413B| 494k   38k|   0     0 | 162  1290 |0.06 0.24 0.28| 194M 50.4M  197M 2989M
  1   1  97   0   0   1|   0  3413B| 496k   38k|   0     0 | 307  1408 |0.05 0.23 0.28| 194M 50.4M  197M 2989M
  1   1  97   1   0   1|   0  4779B| 497k   38k|   0     0 | 212  1345 |0.05 0.23 0.28| 194M 50.4M  197M 2989M
  1   1  98   0   0   0|   0  2731B| 499k   38k|   0     0 | 145  1332 |0.04 0.22 0.28| 196M 50.4M  197M 2987M
  0   0  99   0   0   0|   0  2731B| 177k   14k|   0     0 | 127   538 |0.04 0.22 0.27| 191M 50.4M  197M 2991M

------------------------------------------------------------------------
#client=1 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|8168B   49k|   0     0 |   0     0 |1548  2444 |0.11 0.23 0.28| 191M 50.4M  197M 2991M
  0   0  99   0   0   0|   0  7509B|2524B 1081B|   0     0 |  28    49 |0.10 0.22 0.27| 192M 50.4M  197M 2991M
  7   2  91   0   0   0|   0  5461B|  22k  300k|   0     0 | 198  1024 |0.10 0.22 0.27| 194M 50.4M  197M 2988M
  1   1  98   0   0   0|   0  8875B|  35k  502k|   0     0 | 148  1398 |0.09 0.22 0.27| 194M 50.4M  197M 2988M
  1   1  98   0   0   1|   0  6827B|  36k  515k|   0     0 | 141  1405 |0.08 0.21 0.27| 194M 50.4M  197M 2988M
  1   0  98   0   0   1|   0  2731B|  36k  514k|   0     0 | 154  1450 |0.07 0.20 0.27| 194M 50.4M  197M 2988M
  0   1  99   0   0   0|   0  3413B|  36k  510k|   0     0 | 301  1358 |0.06 0.20 0.27| 194M 50.4M  197M 2988M
  1   1  98   0   0   0|   0  4779B|  35k  519k|   0     0 |  99  1473 |0.06 0.20 0.26| 194M 50.4M  197M 2988M
  1   0  99   0   0   0|   0  4779B|  37k  521k|   0     0 | 144  1426 |0.05 0.19 0.26| 194M 50.4M  197M 2988M
  1   1  98   0   0   0|   0  6827B|  37k  528k|   0     0 | 119  1466 |0.05 0.19 0.26| 194M 50.4M  197M 2988M
  0   0  98   1   0   1|   0  4779B|  37k  525k|   0     0 | 141  1455 |0.04 0.18 0.26| 196M 50.5M  197M 2986M
  1   1  98   0   0   0|   0  2731B|  37k  528k|   0     0 | 133  1457 |0.04 0.18 0.26| 194M 50.5M  197M 2988M
  1   1  98   0   0   0|   0  2731B|  25k  364k|   0     0 | 100  1057 |0.03 0.18 0.25| 192M 50.5M  197M 2990M
  0   0  99   0   0   0|   0  6827B|2405B  974B|   0     0 |  23    40 |0.03 0.17 0.25| 192M 50.5M  197M 2991M
  8   2  90   0   0   0|   0  6144B|4828B 1881B|   0     0 |  75   212 |0.03 0.17 0.25| 194M 50.5M  197M 2988M
  1   1  98   0   0   0|   0  7509B| 489k   37k|   0     0 | 365  1348 |0.02 0.17 0.25| 194M 50.5M  197M 2988M
  0   1  98   0   0   0|   0  2731B| 502k   38k|   0     0 | 180  1363 |0.02 0.16 0.25| 194M 50.5M  197M 2988M
  0   1  99   0   0   0|   0  3413B| 501k   38k|   0     0 | 146  1381 |0.02 0.16 0.25| 194M 50.5M  197M 2988M
  0   0  98   0   0   0|   0  4096B| 516k   39k|   0     0 | 188  1419 |0.02 0.16 0.24| 194M 50.5M  197M 2988M
  0   1  98   0   0   1|   0  4096B| 502k   38k|   0     0 | 268  1348 |0.02 0.15 0.24| 194M 50.5M  197M 2988M
