
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|   0  2048B|2201k 2203k|   0     0 |4885  8250 |0.39 0.39 0.41| 321M 42.5M  432M 12.9G
  0   1  99   0   0   0|   0    11k|2200k 2201k|   0     0 |4712  8324 |0.36 0.38 0.40| 320M 42.5M  432M 12.9G
  0   1  99   0   0   0|   0  7509B|2217k 2218k|   0     0 |4918  8374 |0.30 0.37 0.40| 319M 42.6M  432M 12.9G
  0   1  99   0   0   0|   0    77k|2214k 2213k|   0     0 |4921  8369 |0.28 0.37 0.40| 319M 42.6M  432M 12.9G
  0   1  98   0   0   0|   0    11k|2252k 2253k|   0     0 |4858  8674 |0.25 0.36 0.39| 319M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  2731B|2245k 2245k|   0     0 |4913  8513 |0.23 0.35 0.39| 319M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  7509B|2239k 2240k|   0     0 |5013  8557 |0.29 0.36 0.40| 327M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  2731B|2235k 2237k|   0     0 |4849  8493 |0.25 0.35 0.39| 328M 42.6M  432M 12.9G
  0   1  98   0   0   0|   0  2048B|2215k 2214k|   0     0 |4794  8426 |0.23 0.35 0.39| 327M 42.6M  432M 12.9G
  0   1  99   0   0   0|   0  6144B|2176k 2178k|   0     0 |4765  8309 |0.21 0.34 0.39| 328M 42.6M  432M 12.9G
  9   2  90   0   0   0|   0    83k|2926B 3103B|   0     0 | 323   993 |0.59 0.42 0.41| 216M 42.6M  432M 13.0G

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  17k   35k|   0     0 |   0     0 |5163  8885 |0.73 0.45 0.42| 288M 42.6M  432M 12.9G
  2   0  98   0   0   0|   0  3413B|2838B 1542B|   0     0 |  99   339 |0.67 0.44 0.42| 289M 42.6M  432M 12.9G
  2   2  96   0   0   0|   0    10k|1953k 1978k|   0     0 |4560  7660 |0.62 0.44 0.42| 340M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  2048B|2160k 2173k|   0     0 |4742  8066 |0.57 0.43 0.42| 344M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  6827B|2138k 2153k|   0     0 |4694  7995 |0.52 0.42 0.41| 344M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0    78k|2176k 2187k|   0     0 |4776  8127 |0.44 0.41 0.41| 342M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  2731B|2178k 2194k|   0     0 |4857  8221 |0.41 0.40 0.41| 344M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  6827B|2144k 2158k|   0     0 |4690  8250 |0.37 0.39 0.40| 355M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  5461B|2182k 2196k|   0     0 |4860  8410 |0.34 0.39 0.40| 355M 42.6M  432M 12.9G
  1   1  98   0   0   0|   0  2048B|2202k 2218k|   0     0 |4943  8755 |0.31 0.38 0.40| 355M 42.6M  432M 12.9G
  0   1  98   0   0   0|   0  5461B|2177k 2194k|   0     0 |4805  8424 |0.29 0.37 0.40| 355M 42.6M  432M 12.9G
  0   1  99   0   0   0|   0  2731B|2228k 2243k|   0     0 |5045  8732 |0.24 0.36 0.39| 359M 42.6M  432M 12.9G
  7   1  92   0   0   0|   0   145k| 841k  851k|   0     0 |2167  3927 |0.31 0.37 0.39| 239M 42.7M  433M 13.0G
  8   1  90   0   0   0|   0    16k|2745B 2496B|   0     0 | 340  1038 |0.28 0.37 0.39| 251M 42.7M  434M 13.0G
  5   1  94   0   0   0|   0   306k| 525k  535k|   0     0 |1593  3064 |0.34 0.38 0.40| 346M 42.7M  433M 12.9G
  1   2  97   0   0   0|   0  2731B|2149k 2167k|   0     0 |4879  8348 |0.31 0.37 0.39| 353M 42.7M  433M 12.9G
  1   1  98   0   0   0|   0  2048B|2237k 2245k|   0     0 |5064  8693 |0.26 0.36 0.39| 355M 42.7M  433M 12.9G
  0   1  98   0   0   0|   0  2048B|2189k 2200k|   0     0 |4922  8494 |0.56 0.42 0.41| 356M 42.7M  433M 12.9G
  0   1  99   0   0   0|   0  2048B|2215k 2222k|   0     0 |4971  8408 |0.52 0.41 0.41| 360M 42.7M  433M 12.9G
  1   1  98   0   0   0|   0  6144B|2208k 2217k|   0     0 |4894  8445 |0.47 0.40 0.40| 362M 42.7M  433M 12.9G
  1   1  98   0   0   0|   0    13k|2193k 2206k|   0     0 |4944  8568 |0.44 0.40 0.40| 366M 42.7M  433M 12.9G
  1   1  98   0   0   0|   0  2048B|2205k 2214k|   0     0 |4898  8565 |0.37 0.38 0.40| 368M 42.7M  433M 12.9G
  0   1  98   0   0   0|   0  2048B|2224k 2231k|   0     0 |5003  8593 |0.34 0.38 0.39| 370M 42.7M  433M 12.9G
  1   1  98   0   0   0|   0  2048B|2198k 2207k|   0     0 |4792  8472 |0.63 0.44 0.41| 375M 42.7M  433M 12.9G
  0   1  99   0   0   0|   0  6144B|2182k 2189k|   0     0 |4824  8296 |0.58 0.43 0.41| 377M 42.7M  433M 12.9G
  7   1  92   0   0   0|   0   142k| 134k  135k|   0     0 | 536  1219 |0.54 0.42 0.41| 255M 42.7M  434M 13.0G

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  16k   35k|   0     0 |   0     0 |5152  8868 |0.69 0.46 0.42| 272M 42.7M  434M 13.0G
  2   0  98   0   0   0|   0   289k| 851B  783B|   0     0 |  95   318 |0.63 0.45 0.42| 272M 42.7M  434M 13.0G
  2   2  96   0   0   0|   0    10k|3693k 3692k|   0     0 |6541    11k|0.53 0.43 0.41| 315M 42.7M  434M 12.9G
  1   1  97   0   0   0|   0  2731B|4229k 4230k|   0     0 |8027    12k|0.49 0.43 0.41| 315M 42.7M  434M 12.9G
  1   1  97   0   0   0|   0  2048B|4108k 4107k|   0     0 |7253    12k|0.45 0.42 0.41| 322M 42.8M  434M 12.9G
  1   1  98   0   0   0|   0  2048B|4169k 4169k|   0     0 |7541    12k|0.42 0.41 0.41| 321M 42.8M  434M 12.9G
  0   1  98   0   0   0|   0  5461B|4265k 4264k|   0     0 |7666    12k|0.38 0.41 0.40| 321M 42.8M  434M 12.9G
  1   1  98   0   0   0|   0  7509B|4346k 4346k|   0     0 |8197    13k|0.32 0.39 0.40| 323M 42.8M  434M 12.9G
  1   1  98   0   0   0|   0  2731B|4314k 4313k|   0     0 |7824    12k|0.30 0.39 0.40| 328M 42.8M  434M 12.9G
  1   1  98   0   0   0|   0  2048B|4273k 4273k|   0     0 |7556    12k|0.27 0.38 0.39| 329M 42.8M  434M 12.9G
  0   1  98   0   0   0|   0  2048B|4330k 4330k|   0     0 |7854    12k|0.25 0.37 0.39| 341M 42.8M  434M 12.9G
  0   1  98   0   0   0|   0  5461B|4330k 4330k|   0     0 |7639    13k|0.23 0.37 0.39| 341M 42.8M  434M 12.9G
  5   1  93   0   0   0|   0    29k|1693k 1694k|   0     0 |3313  5651 |0.19 0.35 0.38| 248M 42.8M  434M 13.0G
  9   2  90   0   0   0|   0    17k|4706B 3263B|   0     0 | 394  1132 |0.34 0.38 0.39| 257M 42.8M  434M 13.0G
  5   1  94   0   0   0|   0    33k|1153k 1154k|   0     0 |2328  4284 |0.31 0.37 0.39| 283M 42.8M  434M 13.0G
  1   1  98   0   0   0|   0  2048B|4285k 4286k|   0     0 |6951    12k|0.29 0.37 0.39| 298M 42.8M  434M 12.9G
  1   1  97   0   0   0|   0  2048B|4374k 4374k|   0     0 |7546    13k|0.26 0.36 0.38| 302M 42.8M  434M 12.9G
  1   1  98   0   0   0|   0  6827B|4370k 4370k|   0     0 |7455    13k|0.52 0.41 0.40| 314M 42.8M  434M 12.9G
  1   2  97   0   0   0|   0    27k|4388k 4388k|   0     0 |7487    13k|0.48 0.41 0.40| 314M 42.8M  434M 12.9G
  1   2  97   0   0   0|   0    21k|4353k 4353k|   0     0 |7073    13k|0.44 0.40 0.40| 314M 42.8M  434M 12.9G
  1   1  98   0   0   0|   0  2731B|4406k 4406k|   0     0 |6902    13k|0.40 0.39 0.39| 314M 42.8M  434M 12.9G
  1   1  98   0   0   0|   0  2731B|4340k 4339k|   0     0 |6511    13k|0.37 0.39 0.39| 320M 42.9M  434M 12.9G
  1   1  98   0   0   0|   0  2048B|4185k 4185k|   0     0 |5919    12k|0.31 0.37 0.39| 320M 42.9M  434M 12.9G
  1   1  98   0   0   0|   0  2048B|4215k 4215k|   0     0 |6180    13k|0.37 0.38 0.39| 320M 42.9M  434M 12.9G
  0   1  98   0   0   0|   0  6144B|4174k 4174k|   0     0 |6657    12k|0.34 0.38 0.39| 320M 42.9M  434M 12.9G
  7   1  92   0   0   0|   0    39k| 163k  162k|   0     0 | 573  1363 |0.31 0.37 0.39| 218M 42.9M  434M 13.0G

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  16k   35k|   0     0 |   0     0 |5157  8877 |0.49 0.41 0.40| 272M 42.9M  434M 13.0G
  2   0  98   0   0   0|   0  3413B| 849B  787B|   0     0 |  86   326 |0.45 0.40 0.40| 273M 42.9M  434M 13.0G
  3   2  95   0   0   0|   0  2731B|3851k 3851k|   0     0 |8181    14k|0.41 0.39 0.39| 317M 42.9M  434M 12.9G
  1   2  97   0   0   0|   0  2048B|4294k 4293k|   0     0 |8740    15k|0.38 0.39 0.39| 316M 42.9M  434M 12.9G
  1   1  97   0   0   0|   0    35k|4254k 4255k|   0     0 |8531    15k|0.35 0.38 0.39| 324M 42.9M  434M 12.9G
  1   2  97   0   0   0|   0    10k|4342k 4340k|   0     0 |8815    15k|0.30 0.37 0.38| 324M 42.9M  434M 12.9G
  1   1  98   0   0   0|   0  2731B|4352k 4354k|   0     0 |8846    15k|0.27 0.36 0.38| 324M 42.9M  434M 12.9G
  1   2  97   0   0   0|   0  2048B|4390k 4389k|   0     0 |8621    16k|0.25 0.36 0.38| 324M 42.9M  434M 12.9G
  1   2  98   0   0   0|   0  2048B|4417k 4414k|   0     0 |9055    16k|0.31 0.37 0.38| 324M 42.9M  434M 12.9G
  1   2  98   0   0   0|   0  6827B|4436k 4438k|   0     0 |9106    16k|0.37 0.38 0.39| 336M 42.9M  434M 12.9G
  1   2  97   0   0   0|   0  6827B|4522k 4522k|   0     0 |9171    16k|0.31 0.36 0.38| 344M 42.9M  434M 12.9G
  1   2  97   0   0   0|   0  2731B|4503k 4503k|   0     0 |9411    16k|0.28 0.36 0.38| 343M 42.9M  434M 12.9G
  5   1  94   0   0   0|   0    47k|1671k 1670k|   0     0 |3599  6403 |0.26 0.35 0.38| 357M 43.0M  435M 12.9G
  7   1  92   0   0   0|   0    15k|2804B 2879B|   0     0 | 248   816 |0.24 0.35 0.37| 218M 43.0M  435M 13.0G
  6   1  93   0   0   0|   0    53k| 241k  242k|   0     0 | 915  2051 |0.38 0.37 0.38| 290M 43.0M  435M 12.9G
  2   2  96   0   0   0|   0  2048B|4298k 4298k|   0     0 |8139    15k|0.47 0.39 0.39| 298M 43.0M  435M 12.9G
  1   2  98   0   0   0|   0    11k|4329k 4328k|   0     0 |8103    15k|0.51 0.40 0.39| 304M 43.0M  435M 12.9G
  1   1  97   0   0   0|   0  2048B|4354k 4354k|   0     0 |8148    15k|0.47 0.40 0.39| 316M 43.0M  435M 12.9G
  1   2  97   0   0   0|   0  6827B|4343k 4343k|   0     0 |8173    15k|0.43 0.39 0.39| 316M 43.0M  435M 12.9G
  1   1  98   0   0   0|   0    54k|4434k 4434k|   0     0 |8581    15k|0.96 0.50 0.42| 316M 43.0M  435M 12.9G
  1   1  98   0   0   0|   0  2731B|4380k 4379k|   0     0 |8364    15k|0.81 0.48 0.42| 322M 43.0M  435M 12.9G
  1   2  98   0   0   0|   0  2731B|4324k 4325k|   0     0 |7794    15k|0.75 0.48 0.41| 322M 43.0M  435M 12.9G
  1   1  98   0   0   0|   0  9557B|4402k 4402k|   0     0 |8692    15k|0.69 0.47 0.41| 322M 43.0M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4523k 4523k|   0     0 |9347    15k|0.63 0.46 0.41| 322M 43.0M  435M 12.9G
  1   2  97   0   0   0|   0    11k|4303k 4303k|   0     0 |8749    15k|0.58 0.45 0.41| 322M 43.0M  435M 12.9G
  6   1  92   0   0   0|   0    60k|1154k 1153k|   0     0 |2702  4671 |0.57 0.45 0.41| 214M 43.0M  435M 13.0G

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  16k   35k|   0     0 |   0     0 |5171  8902 |0.60 0.46 0.41| 277M 43.0M  435M 13.0G
  2   0  98   0   0   0|   0    55k| 850B  796B|   0     0 |  99   330 |0.51 0.45 0.41| 278M 43.0M  435M 13.0G
  2   2  95   0   0   0|   0  4096B|3755k 3755k|   0     0 |7835    14k|0.63 0.47 0.42| 321M 43.0M  435M 12.9G
  1   1  98   0   0   0|   0  2048B|4415k 4415k|   0     0 |9194    16k|0.58 0.46 0.41| 328M 43.0M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4440k 4440k|   0     0 |9307    16k|0.53 0.46 0.41| 329M 43.0M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4371k 4370k|   0     0 |9031    16k|0.49 0.45 0.41| 330M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0    13k|4418k 4419k|   0     0 |9536    16k|0.41 0.43 0.40| 329M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  5461B|4397k 4396k|   0     0 |9469    16k|0.46 0.44 0.41| 329M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4422k 4422k|   0     0 |9278    16k|0.51 0.45 0.41| 329M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4409k 4409k|   0     0 |9358    16k|0.46 0.44 0.41| 332M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4361k 4361k|   0     0 |9209    16k|0.43 0.44 0.41| 332M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  6144B|4291k 4290k|   0     0 |9231    16k|0.36 0.42 0.40| 340M 43.1M  435M 12.9G
  6   1  92   0   0   0|   0    83k|1775k 1776k|   0     0 |3998  7187 |0.57 0.47 0.41| 243M 43.1M  435M 13.0G
  8   2  90   0   0   0|   0    96k|2685B 2474B|   0     0 | 339  1005 |0.69 0.49 0.42| 255M 43.1M  436M 13.0G
  4   2  94   0   0   0|   0    99k|1041k 1041k|   0     0 |2630  4695 |0.63 0.48 0.42| 322M 43.1M  435M 12.9G
  2   2  96   0   0   0|   0  2731B|4271k 4272k|   0     0 |9260    15k|0.58 0.47 0.42| 321M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4372k 4372k|   0     0 |9221    16k|0.49 0.46 0.41| 321M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4319k 4319k|   0     0 |9030    15k|0.45 0.45 0.41| 322M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4307k 4308k|   0     0 |9249    15k|0.41 0.44 0.41| 330M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  6144B|4351k 4350k|   0     0 |9134    15k|0.38 0.43 0.41| 330M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0    11k|4352k 4352k|   0     0 |9194    15k|0.35 0.43 0.40| 330M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2048B|4251k 4252k|   0     0 |8838    15k|0.30 0.41 0.40| 330M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2731B|4279k 4280k|   0     0 |8838    15k|0.35 0.42 0.40| 331M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  2731B|4340k 4340k|   0     0 |9031    16k|0.32 0.42 0.40| 331M 43.1M  435M 12.9G
  1   2  97   0   0   0|   0  6144B|4335k 4334k|   0     0 |9379    16k|0.30 0.41 0.40| 331M 43.1M  435M 12.9G
  8   2  90   0   0   0|   0    88k| 245k  246k|   0     0 | 817  1761 |0.35 0.42 0.40| 247M 43.1M  436M 13.0G

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  16k   35k|   0     0 |   0     0 |5187  8929 |0.45 0.44 0.41| 291M 43.1M  436M 12.9G
  2   0  98   0   0   0|   0    79k|2838B 1553B|   0     0 |  93   330 |0.42 0.43 0.41| 292M 43.1M  436M 12.9G
  3   3  94   0   0   0|   0  3413B|3773k 3786k|   0     0 |7971    14k|0.54 0.46 0.41| 341M 43.1M  436M 12.9G
  1   2  97   0   0   0|   0     0 |4294k 4302k|   0     0 |8731    16k|1.02 0.56 0.45| 343M 43.1M  436M 12.9G
  1   2  97   0   0   0|   0    11k|4290k 4294k|   0     0 |8837    15k|0.94 0.55 0.45| 343M 43.2M  436M 12.9G
  1   2  97   0   0   0|   0    19k|4254k 4260k|   0     0 |8667    15k|0.86 0.54 0.44| 353M 43.2M  436M 12.9G
  1   2  97   0   0   0|   0  3413B|4287k 4292k|   0     0 |8763    16k|0.79 0.53 0.44| 355M 43.2M  436M 12.9G
  1   2  97   0   0   0|   0     0 |4317k 4325k|   0     0 |8917    16k|0.73 0.52 0.44| 389M 43.2M  436M 12.8G
  1   2  97   0   0   0|   0  2731B|4312k 4318k|   0     0 |8701    16k|0.69 0.52 0.44| 398M 43.2M  436M 12.8G
  1   2  97   0   0   0|   0  4096B|4308k 4315k|   0     0 |8635    16k|0.64 0.51 0.44| 398M 43.2M  436M 12.8G
  1   2  97   0   0   0|   0  8875B|4309k 4315k|   0     0 |8746    16k|0.58 0.50 0.43| 398M 43.2M  436M 12.8G
  1   2  97   0   0   0|   0  3413B|4257k 4263k|   0     0 |8744    16k|0.54 0.49 0.43| 408M 43.2M  436M 12.8G
  8   2  90   0   0   0|   0   153k|1736k 1740k|   0     0 |3780  6978 |0.49 0.49 0.43| 249M 43.2M  437M 13.0G
  9   2  90   0   0   0|   0    15k|2725B 2515B|   0     0 | 417  1139 |0.74 0.54 0.45| 260M 43.2M  437M 13.0G
  4   1  94   0   0   0|   0   156k|1054k 1062k|   0     0 |2765  4966 |0.68 0.53 0.44| 348M 43.2M  437M 12.9G
  1   2  96   0   0   0|   0  1365B|4275k 4280k|   0     0 |9184    16k|0.62 0.52 0.44| 355M 43.2M  437M 12.9G
  1   2  97   0   0   0|   0  8192B|4268k 4272k|   0     0 |9056    15k|0.57 0.51 0.44| 358M 43.2M  437M 12.9G
  1   2  97   0   0   0|   0  4096B|4338k 4341k|   0     0 |9296    16k|0.69 0.53 0.45| 364M 43.2M  437M 12.9G
  1   2  96   0   0   0|   0  6827B|4305k 4308k|   0     0 |9080    15k|0.66 0.53 0.45| 369M 43.2M  437M 12.9G
  1   2  97   0   0   0|   0   159k|4322k 4325k|   0     0 |9147    16k|0.60 0.52 0.45| 374M 43.2M  437M 12.9G
  1   2  97   0   0   0|   0  2731B|4394k 4397k|   0     0 |9265    16k|0.56 0.51 0.44| 387M 43.2M  437M 12.8G
  1   2  97   0   0   0|   0  2731B|4347k 4349k|   0     0 |9254    16k|0.51 0.51 0.44| 397M 43.2M  437M 12.8G
  1   2  97   0   0   0|   0  3413B|4344k 4346k|   0     0 |9171    16k|0.47 0.50 0.44| 397M 43.2M  437M 12.8G
  1   2  97   0   0   0|   0  2048B|4313k 4314k|   0     0 |8967    15k|0.40 0.48 0.43| 397M 43.2M  437M 12.8G
  1   2  97   0   0   0|   0    10k|4289k 4292k|   0     0 |9023    16k|0.36 0.47 0.43| 397M 43.2M  437M 12.8G
  9   2  89   0   0   0|   0   154k| 187k  189k|   0     0 | 703  1566 |0.42 0.48 0.43| 251M 43.2M  437M 13.0G

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  16k   35k|   0     0 |   0     0 |5201  8957 |0.38 0.47 0.43| 273M 43.2M  437M 13.0G
  2   0  98   0   0   0|   0  3413B|2838B 1542B|   0     0 |  96   334 |0.32 0.46 0.43| 274M 43.3M  437M 13.0G
  2   2  96   0   0   0|   0  4096B|3958k 3957k|   0     0 |5338  8326 |0.30 0.45 0.43| 317M 43.3M  437M 12.9G
  1   1  98   0   0   0|   0  4779B|4592k 4592k|   0     0 |5816  8856 |0.27 0.44 0.42| 317M 43.3M  437M 12.9G
  1   1  98   0   0   0|   0    16k|4575k 4575k|   0     0 |5951  8570 |0.25 0.43 0.42| 323M 43.3M  437M 12.9G
  1   1  97   0   0   0|   0   151k|4606k 4605k|   0     0 |6168  8958 |0.23 0.43 0.42| 324M 43.3M  437M 12.9G
  1   1  98   0   0   0|   0  2731B|4630k 4630k|   0     0 |5648  8648 |0.19 0.41 0.41| 325M 43.3M  437M 12.9G
  0   1  99   0   0   0|   0  2048B|4640k 4640k|   0     0 |5455  9329 |0.18 0.40 0.41| 325M 43.3M  437M 12.9G
  0   1  98   0   0   0|   0  2731B|4608k 4608k|   0     0 |5558  8729 |0.16 0.40 0.41| 337M 43.3M  437M 12.9G
  1   1  98   0   0   0|   0  2048B|4618k 4617k|   0     0 |5799  8423 |0.15 0.39 0.41| 336M 43.3M  437M 12.9G
  1   1  98   0   0   0|   0    11k|4579k 4579k|   0     0 |5728  8978 |0.14 0.38 0.40| 347M 43.3M  437M 12.9G
  0   1  98   0   0   0|   0  2731B|4631k 4631k|   0     0 |5955  8692 |0.12 0.37 0.40| 348M 43.3M  437M 12.9G
  5   1  94   0   0   0|   0    28k|1887k 1889k|   0     0 |2429  3963 |0.19 0.38 0.40| 244M 43.3M  437M 13.0G
  6   1  92   0   0   0|   0    15k|4728B 3298B|   0     0 | 247   752 |0.17 0.38 0.40| 229M 43.3M  438M 13.0G
  6   1  93   0   0   0|   0    33k| 473k  474k|   0     0 |1122  1919 |0.24 0.39 0.40| 278M 43.3M  438M 13.0G
  2   1  97   0   0   0|   0  2048B|4583k 4583k|   0     0 |6340  8953 |0.22 0.38 0.40| 289M 43.3M  438M 12.9G
  0   1  98   0   0   0|   0    10k|4681k 4681k|   0     0 |5409  8829 |0.19 0.37 0.40| 299M 43.3M  438M 12.9G
  1   1  98   0   0   0|   0  4096B|4496k 4497k|   0     0 |5384  8039 |0.17 0.36 0.39| 311M 43.3M  438M 12.9G
  1   1  98   0   0   0|   0    29k|4580k 4579k|   0     0 |5731  8285 |0.16 0.35 0.39| 312M 43.3M  438M 12.9G
  0   1  98   0   0   0|   0    11k|4597k 4597k|   0     0 |5380  7673 |0.14 0.35 0.39| 314M 43.3M  438M 12.9G
  0   1  98   0   0   0|   0  3413B|4570k 4570k|   0     0 |5217  8352 |0.13 0.34 0.39| 314M 43.3M  438M 12.9G
  0   1  98   0   0   0|   0  2731B|4551k 4551k|   0     0 |5602  8237 |0.11 0.33 0.38| 320M 43.4M  438M 12.9G
  0   1  98   0   0   0|   0  6827B|4562k 4561k|   0     0 |5453  8097 |0.10 0.32 0.38| 319M 43.4M  438M 12.9G
  0   1  98   0   0   0|   0  2048B|4541k 4542k|   0     0 |5924  8043 |0.09 0.32 0.38| 320M 43.4M  438M 12.9G
  0   1  99   0   0   0|   0  6144B|4600k 4600k|   0     0 |6097  8240 |0.09 0.31 0.37| 320M 43.4M  438M 12.9G
  5   1  93   0   0   0|   0    37k| 996k  996k|   0     0 |1549  2573 |0.16 0.32 0.38| 216M 43.4M  438M 13.0G

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  16k   35k|   0     0 |   0     0 |5196  8941 |0.37 0.36 0.39| 272M 43.4M  438M 13.0G
  2   0  98   0   0   0|   0    36k| 828B  785B|   0     0 |  86   327 |0.34 0.36 0.39| 272M 43.4M  438M 13.0G
  3   3  94   0   0   0|   0  3413B|5541k 5542k|   0     0 |  10k   18k|0.31 0.35 0.38| 315M 43.4M  438M 12.9G
  1   2  96   0   0   0|   0  2048B|6471k 6471k|   0     0 |  12k   20k|0.63 0.42 0.41| 321M 43.4M  438M 12.9G
  1   2  96   0   0   0|   0    29k|6292k 6291k|   0     0 |  12k   20k|0.58 0.41 0.40| 322M 43.4M  438M 12.9G
  1   2  97   0   0   0|   0    11k|6485k 6484k|   0     0 |  12k   20k|0.53 0.41 0.40| 322M 43.4M  438M 12.9G
  1   2  96   0   0   0|   0  2731B|6537k 6537k|   0     0 |  12k   20k|0.49 0.40 0.40| 322M 43.4M  438M 12.9G
  1   2  96   0   0   0|   0  7509B|6418k 6418k|   0     0 |  12k   20k|0.45 0.39 0.40| 323M 43.4M  438M 12.9G
  1   3  96   0   0   0|   0  2048B|6468k 6466k|   0     0 |  12k   20k|0.38 0.38 0.39| 335M 43.4M  438M 12.9G
  1   2  96   0   0   0|   0  2048B|6549k 6548k|   0     0 |  12k   20k|0.35 0.37 0.39| 339M 43.4M  438M 12.9G
  1   2  96   0   0   0|   0  6144B|6511k 6513k|   0     0 |  12k   20k|0.32 0.37 0.39| 347M 43.4M  438M 12.9G
  1   2  97   0   0   0|   0  6144B|6316k 6314k|   0     0 |  12k   19k|0.38 0.38 0.39| 346M 43.4M  438M 12.9G
