
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  6339 |0.21 0.17 0.17| 195M 26.5M  132M 1312M
  2   6  91   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  6237 |0.20 0.17 0.17| 195M 26.6M  132M 1312M
  2   5  91   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  6539 |0.18 0.17 0.17| 195M 26.6M  132M 1312M
  3   5  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  6145 |0.15 0.16 0.16| 195M 26.6M  132M 1312M
  2   5  92   0   0   1|   0  2731B| 914k   12M|   0     0 |  18  6268 |0.14 0.16 0.16| 195M 26.6M  132M 1312M
  2   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  6287 |0.37 0.20 0.18| 195M 26.6M  132M 1312M
  3   6  90   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  6059 |0.34 0.20 0.18| 195M 26.6M  132M 1312M
  2   5  92   0   0   1|   0  2048B| 765k   10M|   0     0 |  18  5439 |0.31 0.20 0.18| 195M 26.6M  132M 1312M
  0   0  99   0   0   0|   0  2048B|1967B 1060B|   0     0 |  18    41 |0.26 0.19 0.17| 196M 26.6M  132M 1311M

------------------------------------------------------------------------
#client=48 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   5  90   1   0   1|  17k   82k|   0     0 |   0     0 |  19  4606 |0.30 0.20 0.18| 195M 26.6M  132M 1312M
  0   0  99   0   0   0|   0  5461B|1295B  520B|   0     0 |  18    32 |0.28 0.20 0.18| 195M 26.6M  132M 1312M
  8  11  79   0   0   2|   0  1365B|  22M 1458k|   0     0 |  18  7077 |0.26 0.19 0.18| 195M 26.6M  132M 1312M
  9  14  76   0   0   2|   0  2048B|  24M 1618k|   0     0 |  18  7299 |0.24 0.19 0.18| 195M 26.6M  132M 1312M
 10  12  75   0   0   2|   0  3413B|  24M 1610k|   0     0 |  18  7059 |0.22 0.19 0.17| 195M 26.6M  132M 1312M
 11  13  74   0   0   2|   0  4096B|  24M 1609k|   0     0 |  18  7309 |0.26 0.20 0.18| 195M 26.7M  132M 1312M
  9  13  77   1   0   1|   0  2048B|  24M 1610k|   0     0 |  18  7078 |0.24 0.19 0.18| 195M 26.7M  132M 1312M
 10  11  76   0   0   2|   0  2731B|  24M 1614k|   0     0 |  18  7403 |0.22 0.19 0.18| 195M 26.7M  132M 1312M
  8  14  75   0   0   2|   0  2048B|  24M 1610k|   0     0 |  18  7135 |0.20 0.19 0.18| 195M 26.7M  132M 1312M
 11  12  74   0   0   3|   0  2048B|  24M 1614k|   0     0 |  18  6701 |0.19 0.18 0.17| 195M 26.7M  132M 1312M
 11  14  72   0   0   3|   0  2048B|  24M 1614k|   0     0 |  18  6954 |0.16 0.18 0.17| 195M 26.7M  132M 1312M
 10  13  75   0   0   2|   0  2048B|  24M 1610k|   0     0 |  18  6711 |0.15 0.17 0.17| 195M 26.7M  132M 1312M
  1   1  98   0   0   0|   0  2048B|2025k  134k|   0     0 |  18   565 |0.13 0.17 0.17| 195M 26.7M  132M 1312M
  0   0  99   0   0   0|   0  1365B|3152B 1369B|   0     0 |  18    51 |0.12 0.17 0.17| 195M 26.7M  132M 1312M
  1   1  97   2   0   0|   0  3413B| 159k 2098k|   0     0 |  18  1010 |0.11 0.17 0.17| 195M 26.7M  132M 1312M
  2   4  93   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3778 |0.10 0.16 0.17| 195M 26.7M  132M 1312M
  1   4  93   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  3779 |0.09 0.16 0.17| 195M 26.7M  132M 1312M
  2   3  95   0   0   0|   0  2048B| 916k   12M|   0     0 |  18  3776 |0.08 0.15 0.16| 195M 26.8M  132M 1312M
  1   3  94   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  3686 |0.07 0.15 0.16| 195M 26.8M  132M 1312M
  2   3  94   0   0   1|   0  2731B| 912k   12M|   0     0 |  18  3518 |0.07 0.15 0.16| 195M 26.8M  132M 1312M
  1   4  93   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  3611 |0.06 0.14 0.16| 195M 26.8M  132M 1312M
  2   4  93   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  3567 |0.05 0.14 0.16| 195M 26.8M  132M 1312M
  1   4  93   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  3680 |0.13 0.15 0.16| 195M 26.8M  132M 1312M
  2   4  93   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3692 |0.12 0.15 0.16| 195M 26.8M  132M 1312M
  2   4  94   0   0   1|   0  2048B| 763k   10M|   0     0 |  18  2938 |0.11 0.15 0.16| 195M 26.8M  132M 1312M
  1   0  99   0   0   0|   0  2731B|3109B 1326B|   0     0 |  18    38 |0.09 0.14 0.16| 195M 26.8M  132M 1312M

------------------------------------------------------------------------
#client=48 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   5  90   1   0   1|  16k   81k|   0     0 |   0     0 |  19  4597 |0.08 0.14 0.16| 195M 26.8M  132M 1312M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  18    36 |0.07 0.14 0.16| 195M 26.8M  132M 1312M
  7  13  78   0   0   2|   0  2048B|  21M 1450k|   0     0 |  18  5681 |0.14 0.15 0.16| 195M 26.8M  132M 1312M
  8  14  76   0   0   2|   0  2048B|  24M 1614k|   0     0 |  18  5826 |0.12 0.14 0.16| 195M 26.8M  132M 1312M
  8  13  76   0   0   2|   0  6827B|  24M 1618k|   0     0 |  18  5096 |0.11 0.14 0.16| 195M 26.9M  132M 1312M
 10  11  75   0   0   3|   0  5461B|  24M 1610k|   0     0 |  18  5267 |0.18 0.16 0.16| 195M 26.9M  132M 1312M
  9  12  77   0   0   2|   0  2048B|  24M 1618k|   0     0 |  18  5115 |0.17 0.15 0.16| 195M 26.9M  132M 1312M
 10  10  78   0   0   1|   0  2048B|  24M 1610k|   0     0 |  18  4696 |0.15 0.15 0.16| 195M 26.9M  132M 1312M
 10  12  76   0   0   3|   0  2048B|  24M 1614k|   0     0 |  18  5539 |0.13 0.15 0.16| 196M 26.9M  132M 1312M
 10  10  77   1   0   3|   0  2048B|  24M 1614k|   0     0 |  18  4832 |0.12 0.14 0.16| 195M 26.9M  132M 1312M
 11  10  76   0   0   2|   0  2731B|  24M 1618k|   0     0 |  18  5208 |0.19 0.16 0.16| 195M 26.9M  132M 1312M
  9  10  78   1   0   2|   0  4779B|  24M 1610k|   0     0 |  18  5331 |0.17 0.15 0.16| 195M 26.9M  132M 1312M
  1   1  98   0   0   0|   0  2048B|1597k  106k|   0     0 |  18   402 |0.16 0.15 0.16| 195M 26.9M  132M 1312M
  1   0  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    71 |0.13 0.15 0.16| 195M 26.9M  132M 1312M
  1   1  97   0   0   0|   0  2048B| 198k 2599k|   0     0 |  18  1235 |0.12 0.14 0.16| 195M 26.9M  132M 1312M
  2   4  93   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  3778 |0.11 0.14 0.16| 195M 26.9M  132M 1312M
  2   4  92   1   0   1|   0  2731B| 914k   12M|   0     0 |  18  3710 |0.10 0.14 0.16| 195M 26.9M  132M 1312M
  2   4  93   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  3752 |0.26 0.17 0.17| 195M 27.0M  132M 1312M
  2   5  93   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  3774 |0.22 0.16 0.17| 195M 27.0M  132M 1312M
  1   6  92   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3663 |0.20 0.16 0.16| 195M 27.0M  132M 1312M
  2   4  94   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  3682 |0.18 0.16 0.16| 195M 27.0M  132M 1312M
  2   5  93   0   0   0|   0  2048B| 912k   12M|   0     0 |  18  3610 |0.17 0.16 0.16| 195M 27.0M  132M 1312M
  2   4  93   0   0   1|   0  2731B| 913k   12M|   0     0 |  18  3486 |0.15 0.15 0.16| 195M 27.0M  132M 1312M
  2   3  93   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  3275 |0.13 0.15 0.16| 195M 27.0M  132M 1312M
  1   4  94   1   0   1|   0  2048B| 711k 9483k|   0     0 |  18  2546 |0.12 0.14 0.16| 195M 27.0M  132M 1312M
  1   1  99   0   0   0|   0  2048B|4198B 2035B|   0     0 |  18    57 |0.11 0.14 0.16| 196M 27.0M  132M 1311M

------------------------------------------------------------------------
#client=48 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   5  90   1   0   1|  16k   79k|   0     0 |   0     0 |  19  4578 |0.17 0.15 0.16| 195M 27.0M  134M 1310M
  0   0  98   2   0   0|   0  3413B|1203B  487B|   0     0 |  18    38 |0.16 0.15 0.16| 195M 27.0M  134M 1309M
  7  11  79   0   0   3|   0  2731B|  21M 1445k|   0     0 |  18  6013 |0.31 0.18 0.17| 195M 27.0M  134M 1309M
 10  11  75   0   0   4|   0  2048B|  24M 1609k|   0     0 |  18  6119 |0.34 0.19 0.18| 196M 27.0M  134M 1309M
  9  12  75   0   0   3|   0  3413B|  24M 1612k|   0     0 |  18  6431 |0.31 0.19 0.17| 195M 27.1M  134M 1309M
  9  11  77   0   0   2|   0  2048B|  24M 1610k|   0     0 |  18  5968 |0.29 0.18 0.17| 195M 27.1M  134M 1309M
  9  12  76   1   0   3|   0  2048B|  24M 1614k|   0     0 |  18  5820 |0.34 0.20 0.18| 195M 27.1M  134M 1309M
 10  12  75   0   0   3|   0  2731B|  24M 1614k|   0     0 |  18  5172 |0.32 0.20 0.18| 195M 27.1M  134M 1309M
 10  11  76   0   0   3|   0  2048B|  24M 1610k|   0     0 |  18  5200 |0.27 0.19 0.18| 195M 27.1M  134M 1309M
 11  12  74   0   0   3|   0  2048B|  24M 1610k|   0     0 |  18  5532 |0.25 0.18 0.17| 195M 27.1M  134M 1309M
  9  12  76   0   0   2|   0  2048B|  24M 1610k|   0     0 |  18  5462 |0.23 0.18 0.17| 195M 27.1M  134M 1309M
 10  12  75   0   0   3|   0  2048B|  24M 1614k|   0     0 |  18  5704 |0.21 0.18 0.17| 195M 27.1M  134M 1309M
  1   1  98   0   0   0|   0  2731B|1571k  105k|   0     0 |  18   487 |0.19 0.17 0.17| 195M 27.1M  134M 1310M
  0   1  99   1   0   0|   0  4779B|5402B 2562B|   0     0 |  18   107 |0.16 0.17 0.17| 195M 27.1M  134M 1309M
  1   2  97   0   0   0|   0  4096B| 198k 2550k|   0     0 |  18  1341 |0.15 0.17 0.17| 195M 27.1M  134M 1309M
  1   4  94   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  4167 |0.14 0.16 0.17| 195M 27.1M  134M 1309M
  1   4  93   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  4475 |0.12 0.16 0.17| 195M 27.1M  134M 1309M
  2   5  92   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  4631 |0.11 0.16 0.17| 196M 27.2M  134M 1309M
  2   4  93   1   0   0|   0  2048B| 912k   12M|   0     0 |  18  4414 |0.10 0.15 0.16| 196M 27.2M  134M 1309M
  2   5  91   1   0   0|   0  3413B| 914k   12M|   0     0 |  18  4958 |0.09 0.15 0.16| 196M 27.2M  134M 1309M
  2   5  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  4605 |0.08 0.15 0.16| 195M 27.2M  134M 1309M
  2   5  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  4532 |0.07 0.14 0.16| 195M 27.2M  134M 1309M
  2   6  91   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  4659 |0.07 0.14 0.16| 195M 27.2M  134M 1309M
  2   5  92   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  4601 |0.06 0.14 0.16| 195M 27.2M  134M 1309M
  2   4  92   1   0   1|   0  2048B| 713k 9499k|   0     0 |  18  3788 |0.05 0.13 0.16| 195M 27.2M  134M 1309M
  2   0  97   1   0   0|   0  2731B|5844B 2864B|   0     0 |  18   102 |0.05 0.13 0.16| 202M 27.2M  134M 1303M

------------------------------------------------------------------------
#client=1 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   5  89   1   0   1|  16k   78k|   0     0 |   0     0 |  19  4568 |0.04 0.13 0.15| 195M 27.2M  134M 1310M
  0   0  99   0   0   0|   0  2731B|1203B  487B|   0     0 |  18    31 |0.04 0.12 0.15| 195M 27.2M  134M 1309M
  2   2  96   0   0   0|   0  2048B|1402k   93k|   0     0 |  18  2261 |0.03 0.12 0.15| 195M 27.2M  134M 1309M
  2   2  96   0   0   0|   0  2048B|1493k   99k|   0     0 |  18  2429 |0.03 0.12 0.15| 195M 27.2M  134M 1309M
  2   2  95   1   0   0|   0  4779B|1588k  105k|   0     0 |  18  2531 |0.11 0.13 0.15| 195M 27.3M  134M 1309M
  2   2  95   0   0   0|   0  4779B|1616k  107k|   0     0 |  18  2506 |0.10 0.13 0.15| 195M 27.3M  134M 1309M
  1   3  96   0   0   0|   0  2048B|1594k  105k|   0     0 |  18  2553 |0.09 0.13 0.15| 195M 27.3M  134M 1309M
  2   2  95   0   0   0|   0  2048B|1498k   99k|   0     0 |  18  2368 |0.08 0.12 0.15| 195M 27.3M  134M 1309M
  2   2  95   0   0   0|   0  2048B|1492k   99k|   0     0 |  18  2397 |0.07 0.12 0.15| 195M 27.3M  134M 1309M
  2   2  95   1   0   0|   0  2048B|1548k  103k|   0     0 |  18  2463 |0.06 0.12 0.15| 195M 27.3M  134M 1309M
  2   2  95   0   0   0|   0  2731B|1578k  105k|   0     0 |  18  2463 |0.06 0.11 0.15| 195M 27.3M  134M 1309M
  2   2  95   1   0   0|   0  4779B|1551k  103k|   0     0 |  18  2505 |0.05 0.11 0.15| 195M 27.3M  134M 1309M
  1   0  99   0   0   0|   0  2048B|  94k 7338B|   0     0 |  18   189 |0.05 0.11 0.15| 195M 27.3M  134M 1309M
  0   0  99   1   0   0|   0  2048B|2789B 1181B|   0     0 |  18    44 |0.04 0.11 0.14| 195M 27.3M  134M 1309M
  1   1  97   1   0   0|   0  2048B|  24k  291k|   0     0 |  18   519 |0.04 0.10 0.14| 195M 27.3M  134M 1309M
  1   2  96   1   0   0|   0  2048B| 108k 1429k|   0     0 |  18  2243 |0.03 0.10 0.14| 195M 27.3M  134M 1309M
  2   2  96   1   0   0|   0  4779B| 114k 1495k|   0     0 |  18  2344 |0.03 0.10 0.14| 195M 27.4M  134M 1309M
  1   2  96   0   0   0|   0  3413B| 116k 1523k|   0     0 |  18  2397 |0.03 0.10 0.14| 195M 27.4M  134M 1309M
  2   3  95   1   0   0|   0  2048B| 119k 1560k|   0     0 |  18  2426 |0.02 0.10 0.14| 195M 27.4M  134M 1309M
  2   2  96   1   0   0|   0  2048B| 126k 1658k|   0     0 |  18  2576 |0.02 0.09 0.14| 195M 27.4M  134M 1309M
  1   2  96   0   0   0|   0  2048B| 125k 1657k|   0     0 |  18  2649 |0.02 0.09 0.14| 195M 27.4M  134M 1309M
  1   2  97   1   0   0|   0  2048B| 128k 1681k|   0     0 |  18  2564 |0.02 0.09 0.14| 195M 27.4M  134M 1309M
  1   2  96   0   0   1|   0  2731B| 126k 1657k|   0     0 |  18  2592 |0.02 0.09 0.13| 195M 27.4M  134M 1309M
  1   3  96   1   0   0|   0  2048B| 125k 1642k|   0     0 |  18  2580 |0.01 0.08 0.13| 195M 27.4M  134M 1309M
  1   2  97   1   0   0|   0  2048B|  97k 1277k|   0     0 |  18  2018 |0.01 0.08 0.13| 195M 27.4M  134M 1309M
  3   1  96   0   0   0|   0  2048B|3363B 1600B|   0     0 |  18   103 |0.01 0.08 0.13| 204M 27.4M  134M 1300M

------------------------------------------------------------------------
#client=1 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   5  90   1   0   1|  16k   77k|   0     0 |   0     0 |  19  4528 |0.01 0.08 0.13| 195M 27.4M  134M 1310M
  1   0  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  18    36 |0.01 0.08 0.13| 195M 27.4M  134M 1309M
  1   1  97   0   0   1|   0  2731B|1189k   79k|   0     0 |  18  1869 |0.01 0.08 0.13| 195M 27.4M  134M 1309M
  1   2  96   0   0   0|   0  2048B|1455k   96k|   0     0 |  18  2327 |0.08 0.09 0.13| 195M 27.5M  134M 1309M
  2   1  96   1   0   0|   0  2048B|1576k  105k|   0     0 |  18  2413 |0.07 0.09 0.13| 195M 27.5M  134M 1309M
  2   3  95   1   0   0|   0  3413B|1573k  104k|   0     0 |  18  2528 |0.07 0.09 0.13| 195M 27.5M  134M 1309M
  2   2  96   0   0   0|   0  2048B|1608k  107k|   0     0 |  18  2469 |0.06 0.08 0.13| 195M 27.5M  134M 1309M
  2   3  95   1   0   0|   0  2731B|1587k  105k|   0     0 |  18  2480 |0.06 0.08 0.13| 195M 27.5M  134M 1309M
  1   2  96   1   0   0|   0  2048B|1613k  107k|   0     0 |  18  2492 |0.05 0.08 0.12| 195M 27.5M  134M 1309M
  2   2  95   0   0   0|   0  2048B|1666k  111k|   0     0 |  18  2599 |0.04 0.08 0.12| 195M 27.5M  134M 1309M
  2   2  95   0   0   1|   0  2048B|1577k  105k|   0     0 |  18  2492 |0.04 0.08 0.12| 195M 27.5M  134M 1309M
  2   2  96   0   0   0|   0  2048B|1655k  110k|   0     0 |  18  2524 |0.04 0.08 0.12| 195M 27.5M  134M 1309M
  0   0  99   0   0   0|   0  2048B| 134k 9785B|   0     0 |  18   244 |0.03 0.07 0.12| 195M 27.5M  134M 1309M
  1   0  99   0   0   0|   0  2731B|3152B 1379B|   0     0 |  18    51 |0.03 0.07 0.12| 195M 27.5M  134M 1309M
  1   1  99   0   0   0|   0  2048B|  24k  276k|   0     0 |  18   472 |0.02 0.07 0.12| 195M 27.5M  134M 1309M
  1   2  96   0   0   1|   0  2048B| 115k 1473k|   0     0 |  18  2365 |0.02 0.07 0.12| 195M 27.5M  134M 1309M
  1   3  96   0   0   0|   0  2048B| 123k 1603k|   0     0 |  18  2512 |0.02 0.07 0.12| 195M 27.6M  134M 1309M
  1   2  96   0   0   0|   0  2048B| 120k 1583k|   0     0 |  18  2492 |0.02 0.07 0.11| 195M 27.6M  134M 1309M
  1   2  97   0   0   0|   0  2048B| 114k 1493k|   0     0 |  18  2372 |0.02 0.06 0.11| 195M 27.6M  134M 1309M
  1   2  97   0   0   0|   0  2731B| 115k 1506k|   0     0 |  18  2397 |0.01 0.06 0.11| 195M 27.6M  134M 1309M
  1   3  95   1   0   1|   0  6827B| 116k 1511k|   0     0 |  18  2427 |0.01 0.06 0.11| 195M 27.6M  134M 1309M
  1   1  97   0   0   0|   0  2048B| 117k 1529k|   0     0 |  18  2406 |0.01 0.06 0.11| 195M 27.6M  134M 1309M
  2   3  95   1   0   0|   0  2048B| 118k 1565k|   0     0 |  18  2490 |0.01 0.06 0.11| 195M 27.6M  134M 1309M
  1   2  96   1   0   0|   0  2048B| 122k 1604k|   0     0 |  18  2536 |0.01 0.06 0.11| 195M 27.6M  134M 1309M
  1   1  97   0   0   0|   0  2048B| 102k 1318k|   0     0 |  18  2086 |0.09 0.07 0.11| 195M 27.6M  134M 1309M
  0   0  99   0   0   0|   0    12k|2483B 1277B|   0     0 |  18    71 |0.08 0.07 0.11| 196M 27.6M  134M 1308M

------------------------------------------------------------------------
#client=1 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   5  90   1   0   1|  15k   76k|   0     0 |   0     0 |  19  4488 |0.07 0.07 0.11| 195M 27.6M  134M 1309M
  0   0  99   1   0   0|   0  2731B|2405B  974B|   0     0 |  18    45 |0.06 0.07 0.11| 195M 27.6M  134M 1309M
  2   2  94   0   0   3|   0  2731B|1396k   89k|   0     0 |  18  2110 |0.06 0.06 0.11| 195M 27.6M  134M 1309M
  2   2  93   0   0   3|   0  2048B|1635k  103k|   0     0 |  18  2465 |0.05 0.06 0.10| 195M 27.7M  134M 1309M
  2   1  94   0   0   3|   0  7509B|1669k  105k|   0     0 |  18  2442 |0.04 0.06 0.10| 195M 27.7M  134M 1309M
  2   2  92   1   0   4|   0  5461B|1658k  104k|   0     0 |  18  2417 |0.04 0.06 0.10| 195M 27.7M  134M 1309M
  2   2  91   0   0   5|   0  2048B|1734k  109k|   0     0 |  18  2602 |0.04 0.06 0.10| 195M 27.7M  134M 1309M
  2   2  91   1   0   4|   0  2048B|1793k  113k|   0     0 |  18  2657 |0.03 0.06 0.10| 195M 27.7M  134M 1309M
  2   2  93   0   0   3|   0  2048B|1763k  112k|   0     0 |  18  2583 |0.10 0.07 0.10| 195M 27.7M  134M 1309M
  2   2  91   0   0   5|   0  2048B|1708k  108k|   0     0 |  18  2516 |0.09 0.07 0.10| 195M 27.7M  134M 1309M
  1   2  93   0   0   3|   0  2731B|1595k  100k|   0     0 |  18  2290 |0.08 0.07 0.10| 195M 27.7M  134M 1309M
  2   2  92   1   0   3|   0  2048B|1605k  101k|   0     0 |  18  2337 |0.08 0.07 0.10| 195M 27.7M  134M 1309M
  0   1  99   0   0   0|   0  2048B| 125k 9448B|   0     0 |  18   219 |0.07 0.06 0.10| 195M 27.7M  134M 1309M
  0   0  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    73 |0.06 0.06 0.10| 195M 27.7M  134M 1309M
  1   1  98   0   0   0|   0  2048B|  40k  291k|   0     0 |  18   508 |0.06 0.06 0.10| 195M 27.7M  134M 1309M
  1   2  94   0   0   3|   0  2048B| 180k 1597k|   0     0 |  18  2610 |0.05 0.06 0.10| 195M 27.8M  134M 1309M
  1   2  94   0   0   3|   0  2731B| 186k 1687k|   0     0 |  18  2711 |0.05 0.06 0.10| 197M 27.8M  134M 1308M
  1   2  93   0   0   3|   0  2731B| 194k 1667k|   0     0 |  18  2729 |0.04 0.06 0.10| 195M 27.8M  134M 1309M
  1   2  94   1   0   2|   0  2731B| 189k 1707k|   0     0 |  18  2773 |0.04 0.05 0.09| 195M 27.8M  134M 1309M
  1   2  94   0   0   3|   0  2048B| 181k 1673k|   0     0 |  18  2687 |0.03 0.05 0.09| 195M 27.8M  134M 1309M
  1   2  94   0   0   2|   0  2048B| 186k 1700k|   0     0 |  18  2693 |0.03 0.05 0.09| 195M 27.8M  134M 1309M
  2   3  93   0   0   2|   0  2048B| 186k 1710k|   0     0 |  18  2741 |0.11 0.07 0.10| 195M 27.8M  134M 1309M
  1   2  95   0   0   2|   0  3413B| 182k 1677k|   0     0 |  18  2670 |0.10 0.07 0.10| 195M 27.8M  134M 1309M
  1   2  95   0   0   2|   0  2048B| 188k 1611k|   0     0 |  18  2539 |0.08 0.06 0.09| 195M 27.8M  134M 1309M
  1   2  94   0   0   3|   0  2048B| 152k 1365k|   0     0 |  18  2190 |0.08 0.06 0.09| 195M 27.8M  134M 1309M
  1   0  98   0   0   0|   0  2048B|4436B 2160B|   0     0 |  18   100 |0.07 0.06 0.09| 200M 27.8M  134M 1304M

------------------------------------------------------------------------
#client=1 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
