
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   1  98   0   0   0|   0  2048B|4446k 4446k|   0     0 |5657  8381 |0.11 0.35 0.36| 313M 24.4M  323M 13.0G
  0   1  98   0   0   0|   0  2731B|4403k 4404k|   0     0 |5447  8066 |0.11 0.35 0.36| 310M 24.4M  323M 13.1G
  6   1  93   0   0   0|   0    40k| 583k  584k|   0     0 | 952  1897 |0.17 0.35 0.36| 209M 24.4M  323M 13.2G
  9   1  89   0   0   0|   0    11k|5353B 4064B|   0     0 | 496  1326 |0.24 0.36 0.37| 274M 24.4M  323M 13.1G
  2   0  98   0   0   0|   0    30k| 246k  246k|   0     0 | 555   945 |0.22 0.36 0.37| 269M 24.4M  323M 13.1G
  2   2  96   0   0   0|   0  2048B|4359k 4359k|   0     0 |5852  8320 |0.20 0.35 0.36| 278M 24.4M  323M 13.1G
  1   1  98   0   0   0|   0  2731B|4439k 4439k|   0     0 |5874  7985 |0.50 0.41 0.38| 292M 24.4M  323M 13.1G
  1   1  98   0   0   0|   0    10k|4423k 4422k|   0     0 |6003  8051 |0.50 0.41 0.38| 304M 24.4M  323M 13.1G
  1   1  98   0   0   0|   0    37k|4449k 4449k|   0     0 |6094  7845 |0.46 0.41 0.38| 304M 24.5M  323M 13.1G
  1   1  98   0   0   0|   0    12k|4463k 4463k|   0     0 |6400  8024 |0.42 0.40 0.38| 305M 24.5M  323M 13.1G
  1   1  98   0   0   0|   0  2731B|4487k 4487k|   0     0 |6175  8236 |0.39 0.39 0.38| 306M 24.5M  323M 13.1G
  1   1  98   0   0   0|   0  2731B|4498k 4496k|   0     0 |6117  8107 |1.08 0.54 0.42| 312M 24.5M  323M 13.1G
  1   1  98   0   0   0|   0  2731B|4467k 4467k|   0     0 |6402  8023 |0.91 0.52 0.42| 325M 24.5M  323M 13.0G
  0   1  98   0   0   0|   0  2731B|4485k 4485k|   0     0 |6182  7844 |0.84 0.51 0.42| 336M 24.5M  323M 13.0G
  0   1  99   0   0   0|   0  9557B|4446k 4447k|   0     0 |5910  7843 |0.77 0.50 0.41| 337M 24.5M  323M 13.0G
  6   1  93   0   0   0|   0    38k|1218k 1218k|   0     0 |1927  2931 |0.79 0.51 0.42| 209M 24.5M  323M 13.2G

------------------------------------------------------------------------
#client=24 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  70k   76k|   0     0 |   0     0 |3646  6355 |0.74 0.51 0.42| 265M 24.5M  323M 13.1G
  2   0  98   0   0   0|   0    28k| 677B  843B|   0     0 |  84   263 |0.68 0.50 0.41| 266M 24.5M  323M 13.1G
  1   1  97   0   0   0|   0  3413B|1253k 1253k|   0     0 |2363  4194 |0.63 0.49 0.41| 288M 24.5M  323M 13.1G
  2   3  95   0   0   0|   0    19k|6236k 6233k|   0     0 |  11k   19k|0.66 0.50 0.42| 308M 24.5M  323M 13.1G
  1   2  96   0   0   0|   0  9557B|6383k 6386k|   0     0 |  12k   20k|0.64 0.50 0.42| 313M 24.5M  323M 13.0G
  2   2  96   0   0   0|   0    35k|6210k 6210k|   0     0 |  11k   20k|0.59 0.49 0.41| 317M 24.6M  323M 13.0G
  1   2  96   0   0   0|   0  3413B|6313k 6314k|   0     0 |  12k   20k|0.54 0.48 0.41| 316M 24.6M  323M 13.0G
  1   2  97   0   0   0|   0  2048B|6411k 6408k|   0     0 |  11k   20k|0.50 0.47 0.41| 318M 24.6M  323M 13.0G
  1   2  96   0   0   0|   0  2048B|6417k 6418k|   0     0 |  11k   21k|0.45 0.47 0.41| 317M 24.6M  323M 13.0G
  1   2  96   0   0   0|   0  3413B|6298k 6298k|   0     0 |  12k   21k|0.47 0.47 0.41| 325M 24.6M  323M 13.0G
  2   3  95   0   0   0|   0    13k|6255k 6255k|   0     0 |  12k   21k|0.43 0.46 0.41| 339M 24.6M  323M 13.0G
  1   2  97   0   0   0|   0  2731B|6388k 6389k|   0     0 |  12k   20k|0.39 0.45 0.40| 339M 24.6M  323M 13.0G
  1   3  96   0   0   0|   0  3413B|6396k 6395k|   0     0 |  12k   21k|0.36 0.44 0.40| 343M 24.6M  323M 13.0G
  7   1  92   0   0   0|   0    59k| 513k  513k|   0     0 |1220  2580 |0.41 0.45 0.40| 234M 24.6M  323M 13.1G
 10   2  89   0   0   0|   0    55k|3049B 3506B|   0     0 | 476  1291 |0.50 0.47 0.41| 267M 24.6M  323M 13.1G
  2   1  97   0   0   0|   0  4096B|1503k 1503k|   0     0 |2744  4912 |1.26 0.63 0.46| 290M 24.6M  323M 13.1G
  2   3  95   0   0   0|   0    10k|6400k 6398k|   0     0 |  11k   20k|1.40 0.67 0.48| 296M 24.6M  323M 13.1G
  1   2  96   0   0   0|   0  7509B|6258k 6259k|   0     0 |  11k   20k|1.29 0.66 0.47| 310M 24.6M  323M 13.1G
  1   2  97   0   0   0|   0  2731B|6326k 6326k|   0     0 |  11k   20k|1.27 0.66 0.48| 310M 24.7M  323M 13.1G
  1   2  96   0   0   0|   0    54k|6447k 6447k|   0     0 |  11k   20k|1.87 0.81 0.52| 316M 24.7M  323M 13.0G
  1   2  96   0   0   0|   0  3413B|6235k 6234k|   0     0 |  11k   19k|1.72 0.80 0.52| 317M 24.7M  323M 13.0G
  1   2  96   0   0   0|   0  2731B|6399k 6399k|   0     0 |  12k   21k|1.58 0.78 0.52| 316M 24.7M  323M 13.0G
  1   2  97   0   0   0|   0  6144B|6431k 6431k|   0     0 |  11k   20k|1.46 0.77 0.52| 317M 24.7M  323M 13.0G
  1   2  97   0   0   0|   0  3413B|6402k 6402k|   0     0 |  12k   20k|1.34 0.76 0.51| 316M 24.7M  323M 13.0G
  1   2  97   0   0   0|   0  6144B|6435k 6435k|   0     0 |  12k   20k|1.13 0.73 0.51| 316M 24.7M  323M 13.0G
  1   2  96   0   0   0|   0  3413B|6322k 6321k|   0     0 |  12k   20k|1.04 0.72 0.50| 317M 24.7M  323M 13.0G
  7   1  91   0   0   0|   0    57k| 316k  317k|   0     0 | 847  1749 |1.04 0.72 0.51| 235M 24.7M  324M 13.1G

------------------------------------------------------------------------
#client=24 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  68k   74k|   0     0 |   0     0 |3818  6657 |1.12 0.74 0.52| 271M 24.7M  324M 13.1G
  1   0  98   0   0   0|   0    11k| 677B  675B|   0     0 |  68   231 |1.02 0.74 0.52| 312M 24.7M  324M 13.0G
  2   1  97   0   0   0|   0  4096B| 951k  947k|   0     0 |1908  4207 |0.94 0.72 0.51| 313M 24.7M  324M 13.0G
  1   3  96   0   0   0|   0  2731B|6037k 6040k|   0     0 |  12k   21k|0.87 0.71 0.51| 320M 24.8M  324M 13.0G
  1   2  96   0   0   0|   0  2731B|6291k 6291k|   0     0 |  12k   22k|0.96 0.73 0.52| 320M 24.8M  324M 13.0G
  2   3  95   0   0   0|   0  5461B|6348k 6348k|   0     0 |  12k   22k|0.88 0.72 0.52| 323M 24.8M  324M 13.0G
  1   3  96   0   0   0|   0  8875B|6390k 6389k|   0     0 |  13k   22k|0.74 0.70 0.51| 324M 24.8M  324M 13.0G
  1   2  96   0   0   0|   0  2731B|6341k 6341k|   0     0 |  13k   22k|0.68 0.68 0.51| 324M 24.8M  324M 13.0G
  1   2  96   0   0   0|   0  2048B|6376k 6376k|   0     0 |  13k   22k|0.63 0.67 0.50| 338M 24.8M  324M 13.0G
  1   2  96   0   0   0|   0  2731B|6311k 6311k|   0     0 |  13k   22k|0.58 0.66 0.50| 347M 24.8M  324M 13.0G
  1   2  97   0   0   0|   0  5461B|6300k 6297k|   0     0 |  13k   22k|0.53 0.65 0.50| 359M 24.8M  324M 13.0G
  1   2  97   0   0   0|   0  3413B|6295k 6297k|   0     0 |  13k   23k|0.52 0.64 0.50| 359M 24.8M  324M 13.0G
  1   2  96   0   0   0|   0  3413B|6357k 6357k|   0     0 |  13k   22k|0.48 0.63 0.49| 363M 24.8M  324M 13.0G
  8   1  91   0   0   0|   0    99k| 793k  793k|   0     0 |1957  3674 |0.52 0.64 0.50| 219M 24.8M  324M 13.1G
 10   2  88   0   0   0|   0   103k|5147B 4941B|   0     0 | 452  1255 |0.64 0.66 0.51| 274M 24.8M  324M 13.1G
  2   1  97   0   0   0|   0    89k|1180k 1181k|   0     0 |2262  4417 |0.59 0.65 0.50| 313M 24.8M  324M 13.0G
  1   2  96   0   0   0|   0  2048B|6252k 6252k|   0     0 |  12k   21k|0.50 0.63 0.50| 314M 24.9M  324M 13.0G
  1   2  96   0   0   0|   0  2731B|6377k 6377k|   0     0 |  13k   22k|0.46 0.62 0.49| 314M 24.9M  324M 13.0G
  2   3  96   0   0   0|   0  2048B|6290k 6291k|   0     0 |  13k   22k|0.66 0.66 0.51| 323M 24.9M  324M 13.0G
  1   2  96   0   0   0|   0  6827B|6371k 6370k|   0     0 |  12k   22k|0.61 0.65 0.50| 323M 24.9M  324M 13.0G
  1   2  96   0   0   0|   0    21k|6343k 6343k|   0     0 |  13k   22k|0.56 0.64 0.50| 323M 24.9M  324M 13.0G
  1   2  96   0   0   0|   0  2731B|6404k 6405k|   0     0 |  13k   23k|0.55 0.63 0.50| 323M 24.9M  324M 13.0G
  1   3  96   0   0   0|   0  2731B|6338k 6338k|   0     0 |  13k   22k|0.50 0.62 0.50| 326M 24.9M  324M 13.0G
  1   3  96   0   0   0|   0  2048B|6248k 6247k|   0     0 |  12k   22k|0.46 0.61 0.50| 338M 24.9M  324M 13.0G
  1   2  96   0   0   0|   0  2048B|6374k 6374k|   0     0 |  13k   23k|0.43 0.60 0.49| 338M 24.9M  324M 13.0G
  1   3  96   0   0   0|   0    10k|6408k 6408k|   0     0 |  13k   23k|0.39 0.59 0.49| 347M 24.9M  324M 13.0G
  7   1  92   0   0   0|   0    98k| 632k  632k|   0     0 |1522  3087 |0.41 0.59 0.49| 207M 24.9M  324M 13.2G

------------------------------------------------------------------------
#client=24 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  66k   72k|   0     0 |   0     0 |4006  6993 |0.62 0.63 0.50| 279M 24.9M  324M 13.1G
  2   0  98   0   0   0|   0    92k| 606B  449B|   0     0 |  70   243 |0.60 0.62 0.50| 284M 24.9M  325M 13.1G
  2   1  97   0   0   0|   0  4096B| 631k  637k|   0     0 |1346  2468 |1.12 0.73 0.54| 333M 25.0M  324M 13.0G
  2   2  96   0   0   0|   0  3413B|5329k 5332k|   0     0 |  10k   18k|1.03 0.72 0.54| 333M 25.0M  324M 13.0G
  1   2  97   0   0   0|   0  2048B|5441k 5441k|   0     0 |  10k   19k|0.94 0.71 0.53| 332M 25.0M  324M 13.0G
  2   2  96   0   0   0|   0    16k|5388k 5391k|   0     0 |  10k   18k|0.87 0.69 0.53| 344M 25.0M  324M 13.0G
  1   2  97   0   0   0|   0  6827B|5634k 5635k|   0     0 |  11k   20k|0.73 0.67 0.52| 348M 25.0M  324M 13.0G
  1   2  97   0   0   0|   0  2048B|5734k 5734k|   0     0 |  11k   21k|0.68 0.66 0.52| 389M 25.0M  324M 13.0G
  1   2  96   0   0   0|   0  2731B|6092k 6093k|   0     0 |  11k   21k|0.62 0.65 0.52| 389M 25.0M  324M 13.0G
  1   3  96   0   0   0|   0  2048B|6472k 6471k|   0     0 |  12k   23k|0.57 0.64 0.52| 389M 25.0M  324M 13.0G
  1   2  96   0   0   0|   0  6144B|6358k 6360k|   0     0 |  12k   23k|0.53 0.63 0.51| 399M 25.0M  324M 13.0G
  1   2  96   0   0   0|   0  7509B|6324k 6325k|   0     0 |  12k   22k|0.68 0.66 0.52| 400M 25.0M  324M 13.0G
  1   2  97   0   0   0|   0  2731B|6328k 6326k|   0     0 |  12k   22k|0.70 0.66 0.53| 412M 25.0M  324M 13.0G
  8   2  89   0   0   0|   0   165k| 716k  718k|   0     0 |1695  3283 |0.97 0.72 0.55| 208M 25.0M  325M 13.1G
  9   2  89   0   0   0|   0    15k|4243B 5910B|   0     0 | 601  1517 |1.05 0.74 0.55| 290M 25.0M  325M 13.1G
  2   1  97   0   0   0|   0   344k| 268k  270k|   0     0 | 726  1458 |0.97 0.73 0.55| 336M 25.1M  325M 13.0G
  3   3  93   0   0   0|   0  2731B|6071k 6074k|   0     0 |  13k   21k|0.82 0.70 0.54| 350M 25.1M  325M 13.0G
  1   3  96   0   0   0|   0  2731B|6273k 6272k|   0     0 |  13k   22k|0.75 0.69 0.54| 354M 25.1M  325M 13.0G
  1   3  95   0   0   0|   0  2048B|6384k 6384k|   0     0 |  13k   23k|0.69 0.68 0.54| 362M 25.1M  325M 13.0G
  1   2  96   0   0   0|   0  2731B|6423k 6424k|   0     0 |  13k   23k|0.64 0.67 0.53| 388M 25.1M  325M 13.0G
  1   3  96   0   0   0|   0  6144B|6454k 6454k|   0     0 |  14k   23k|0.58 0.65 0.53| 389M 25.1M  325M 13.0G
  1   2  96   0   0   0|   0    11k|6468k 6468k|   0     0 |  14k   23k|0.49 0.63 0.53| 389M 25.1M  325M 13.0G
  1   3  96   0   0   0|   0  6827B|6487k 6488k|   0     0 |  14k   23k|0.70 0.67 0.54| 389M 25.1M  325M 13.0G
  1   2  96   0   0   0|   0  6144B|6478k 6479k|   0     0 |  13k   23k|0.64 0.66 0.54| 398M 25.1M  325M 13.0G
  1   3  96   0   0   0|   0  6827B|6506k 6506k|   0     0 |  14k   23k|0.59 0.65 0.53| 399M 25.1M  325M 13.0G
  1   3  96   0   0   0|   0  7509B|6393k 6392k|   0     0 |  13k   23k|0.54 0.64 0.53| 399M 25.1M  325M 13.0G
  8   2  90   0   0   0|   0   159k|1579k 1582k|   0     0 |3557  6360 |0.46 0.62 0.52| 208M 25.1M  326M 13.1G

------------------------------------------------------------------------
#client=28 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  64k   71k|   0     0 |   0     0 |4174  7293 |0.66 0.66 0.54| 262M 25.1M  326M 13.1G
  1   0  98   0   0   0|   0   160k| 628B  467B|   0     0 |  63   213 |0.61 0.65 0.54| 294M 25.2M  326M 13.1G
  2   1  98   0   0   0|   0    17k| 799k  795k|   0     0 |1245  1845 |0.51 0.62 0.53| 275M 25.2M  326M 13.1G
  1   1  97   0   0   0|   0    10k|4319k 4321k|   0     0 |5581  7927 |0.47 0.61 0.53| 307M 25.2M  326M 13.1G
  1   1  98   0   0   0|   0  8192B|4419k 4418k|   0     0 |5983  7779 |0.43 0.60 0.52| 307M 25.2M  326M 13.1G
  1   1  98   0   0   0|   0  8875B|4396k 4397k|   0     0 |5945  7756 |0.40 0.59 0.52| 314M 25.2M  326M 13.0G
  1   1  98   0   0   0|   0  7509B|4386k 4384k|   0     0 |5953  7545 |0.37 0.58 0.52| 315M 25.2M  326M 13.0G
  1   1  98   0   0   0|   0    13k|4404k 4404k|   0     0 |5926  7787 |0.31 0.56 0.51| 312M 25.2M  326M 13.0G
  1   1  98   0   0   0|   0  6827B|4395k 4394k|   0     0 |6096  8115 |0.29 0.55 0.51| 324M 25.2M  326M 13.0G
  0   1  98   0   0   0|   0  6827B|4433k 4433k|   0     0 |6071  7974 |0.26 0.54 0.51| 324M 25.2M  326M 13.0G
  0   1  98   0   0   0|   0  4779B|4369k 4368k|   0     0 |5972  7792 |0.24 0.54 0.50| 339M 25.2M  326M 13.0G
  0   1  98   0   0   0|   0  8192B|4414k 4414k|   0     0 |6023  8182 |0.22 0.53 0.50| 339M 25.2M  326M 13.0G
  1   1  98   0   0   0|   0    10k|4403k 4403k|   0     0 |6090  8113 |0.19 0.51 0.49| 337M 25.2M  326M 13.0G
  6   1  93   0   0   0|   0    43k| 567k  570k|   0     0 |1001  1620 |0.33 0.53 0.50| 210M 25.3M  326M 13.1G
  9   2  89   0   0   0|   0    49k|3466B 3180B|   0     0 | 514  1333 |0.47 0.56 0.51| 282M 25.3M  327M 13.1G
  2   1  98   0   0   0|   0    42k| 533k  532k|   0     0 | 938  1368 |0.43 0.55 0.51| 274M 25.3M  326M 13.1G
  2   1  97   0   0   0|   0    13k|4403k 4403k|   0     0 |6172  8177 |0.47 0.56 0.51| 282M 25.3M  326M 13.1G
  1   1  98   0   0   0|   0  8875B|4475k 4475k|   0     0 |6132  8293 |0.40 0.54 0.51| 296M 25.3M  326M 13.1G
  1   1  98   0   0   0|   0  6144B|4411k 4411k|   0     0 |6031  7928 |0.37 0.53 0.50| 307M 25.3M  326M 13.1G
  0   1  98   0   0   0|   0  2731B|4453k 4452k|   0     0 |5926  7940 |0.34 0.52 0.50| 307M 25.3M  326M 13.1G
  0   1  99   0   0   0|   0  7509B|4410k 4410k|   0     0 |5933  8046 |0.31 0.51 0.50| 309M 25.3M  326M 13.0G
  0   1  98   0   0   0|   0  2048B|4435k 4435k|   0     0 |5706  7836 |0.29 0.50 0.49| 309M 25.3M  326M 13.0G
  0   1  98   0   0   0|   0  2731B|4480k 4480k|   0     0 |6277  8072 |0.24 0.48 0.49| 315M 25.3M  326M 13.0G
  1   1  98   0   0   0|   0  6144B|4452k 4450k|   0     0 |6185  8105 |0.30 0.49 0.49| 328M 25.3M  326M 13.0G
  0   1  99   0   0   0|   0  9557B|4442k 4442k|   0     0 |5968  7870 |0.28 0.49 0.49| 327M 25.3M  326M 13.0G
  0   1  98   0   0   0|   0  2731B|4496k 4496k|   0     0 |6275  8050 |0.26 0.48 0.48| 341M 25.4M  326M 13.0G
  6   1  93   0   0   0|   0    37k| 930k  930k|   0     0 |1494  2217 |0.24 0.47 0.48| 209M 25.4M  327M 13.1G

------------------------------------------------------------------------
#client=28 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  62k   70k|   0     0 |   0     0 |4187  7260 |0.35 0.49 0.49| 267M 25.4M  327M 13.1G
  1   0  99   0   0   0|   0    37k| 606B  449B|   0     0 |  56   182 |0.33 0.48 0.48| 283M 25.4M  327M 13.1G
  1   0  98   0   0   0|   0  4096B|  40k   37k|   0     0 | 238   509 |0.30 0.47 0.48| 285M 25.4M  327M 13.1G
  3   2  94   0   0   0|   0  3413B|6684k 6688k|   0     0 |  12k   19k|0.41 0.49 0.49| 309M 25.4M  327M 13.0G
  1   2  96   0   0   0|   0  2048B|7214k 7213k|   0     0 |  13k   20k|0.37 0.48 0.48| 315M 25.4M  327M 13.0G
  1   2  96   0   0   0|   0  6827B|7242k 7242k|   0     0 |  13k   20k|0.34 0.47 0.48| 315M 25.4M  327M 13.0G
  1   3  96   0   0   0|   0    13k|7368k 7368k|   0     0 |  13k   21k|0.32 0.46 0.48| 315M 25.4M  327M 13.0G
  1   2  97   0   0   0|   0  2048B|7363k 7363k|   0     0 |  13k   21k|0.29 0.46 0.48| 316M 25.4M  327M 13.0G
  1   2  97   0   0   0|   0  2731B|7179k 7179k|   0     0 |  13k   20k|0.81 0.56 0.51| 315M 25.4M  327M 13.0G
  1   2  97   0   0   0|   0  2048B|7266k 7265k|   0     0 |  13k   21k|0.74 0.55 0.51| 320M 25.4M  327M 13.0G
  1   2  97   0   0   0|   0  6144B|7235k 7235k|   0     0 |  12k   21k|0.68 0.54 0.50| 320M 25.4M  327M 13.0G
  1   2  97   0   0   0|   0  3413B|7262k 7261k|   0     0 |  13k   20k|0.63 0.53 0.50| 320M 25.5M  327M 13.0G
  1   2  96   0   0   0|   0    11k|7326k 7327k|   0     0 |  12k   20k|0.58 0.52 0.50| 320M 25.5M  327M 13.0G
  6   2  92   0   0   0|   0    67k|2238k 2238k|   0     0 |4257  7212 |0.72 0.55 0.51| 210M 25.5M  327M 13.1G
  9   1  89   0   0   0|   0    75k|3620B 3562B|   0     0 | 482  1312 |0.74 0.56 0.51| 277M 25.5M  327M 13.1G
  2   1  96   1   0   0|   0    57k| 383k  383k|   0     0 | 874  1497 |0.68 0.55 0.51| 287M 25.5M  327M 13.1G
  3   3  94   0   0   0|   0  3413B|6650k 6651k|   0     0 |  11k   18k|0.87 0.59 0.52| 297M 25.5M  327M 13.1G
  1   2  96   0   0   0|   0  2048B|6519k 6518k|   0     0 |  10k   18k|0.80 0.58 0.52| 310M 25.5M  327M 13.0G
  1   2  97   0   0   0|   0  2048B|6596k 6596k|   0     0 |  11k   18k|0.67 0.56 0.51| 311M 25.5M  327M 13.0G
  1   2  97   0   0   0|   0  6144B|6525k 6522k|   0     0 |  11k   18k|0.62 0.55 0.51| 317M 25.5M  327M 13.0G
  1   2  96   0   0   0|   0  8192B|6621k 6624k|   0     0 |  11k   18k|0.57 0.54 0.51| 316M 25.5M  327M 13.0G
  1   2  96   0   0   0|   0  8875B|6525k 6524k|   0     0 |  10k   18k|0.52 0.53 0.50| 317M 25.5M  327M 13.0G
  1   2  96   0   0   0|   0  2731B|6542k 6542k|   0     0 |  11k   19k|0.48 0.52 0.50| 316M 25.5M  327M 13.0G
  1   2  96   0   0   0|   0  2731B|6554k 6554k|   0     0 |  11k   19k|0.56 0.54 0.51| 331M 25.5M  327M 13.0G
  1   2  96   0   0   0|   0  6144B|6553k 6553k|   0     0 |  11k   20k|0.51 0.53 0.50| 343M 25.6M  327M 13.0G
  1   2  96   0   0   0|   0  2731B|6580k 6578k|   0     0 |  10k   18k|0.47 0.52 0.50| 342M 25.6M  327M 13.0G
  6   2  92   0   0   0|   0    58k|1782k 1784k|   0     0 |3251  5614 |0.51 0.53 0.50| 208M 25.6M  327M 13.1G

------------------------------------------------------------------------
#client=28 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  60k   68k|   0     0 |   0     0 |4329  7485 |0.43 0.51 0.50| 274M 25.6M  327M 13.1G
  1   0  98   0   0   0|   0    55k| 616B  458B|   0     0 |  60   216 |0.40 0.50 0.49| 314M 25.6M  327M 13.0G
  2   1  97   0   0   0|   0  4096B|1217k 1217k|   0     0 |2443  4682 |0.37 0.49 0.49| 314M 25.6M  327M 13.0G
  2   3  95   0   0   0|   0  2731B|7192k 7193k|   0     0 |  13k   25k|0.82 0.59 0.52| 321M 25.6M  327M 13.0G
  1   3  95   0   0   0|   0  2048B|7429k 7429k|   0     0 |  14k   26k|0.69 0.57 0.52| 321M 25.6M  327M 13.0G
  2   3  95   0   0   0|   0  6144B|7371k 7371k|   0     0 |  14k   26k|0.64 0.56 0.51| 321M 25.6M  327M 13.0G
  1   3  96   0   0   0|   0  8875B|7166k 7166k|   0     0 |  14k   25k|0.58 0.55 0.51| 321M 25.6M  327M 13.0G
  1   2  96   0   0   0|   0  4096B|7199k 7198k|   0     0 |  15k   25k|0.70 0.57 0.52| 326M 25.6M  327M 13.0G
  1   3  95   0   0   0|   0  2048B|7444k 7444k|   0     0 |  15k   27k|0.64 0.56 0.52| 334M 25.6M  327M 13.0G
  1   3  96   0   0   0|   0  2048B|7193k 7193k|   0     0 |  15k   25k|0.54 0.54 0.51| 342M 25.6M  327M 13.0G
  1   3  95   0   0   0|   0  6144B|7303k 7302k|   0     0 |  15k   26k|0.50 0.53 0.51| 358M 25.7M  327M 13.0G
  1   3  96   0   0   0|   0  2731B|7376k 7376k|   0     0 |  15k   26k|0.46 0.52 0.50| 360M 25.7M  327M 13.0G
  1   3  96   0   0   0|   0  4096B|7447k 7444k|   0     0 |  16k   27k|0.42 0.52 0.50| 361M 25.7M  327M 13.0G
  8   2  90   0   0   0|   0   103k| 849k  853k|   0     0 |2160  3985 |0.47 0.52 0.50| 224M 25.7M  328M 13.1G
  8   2  90   0   0   0|   0    99k|2952B 3637B|   0     0 | 452  1190 |0.47 0.52 0.50| 282M 25.7M  328M 13.1G
  2   1  97   0   0   0|   0    93k| 199k  199k|   0     0 | 581  1214 |0.43 0.51 0.50| 312M 25.7M  328M 13.0G
  2   3  94   0   0   0|   0  2731B|6526k 6526k|   0     0 |  13k   22k|1.20 0.67 0.55| 316M 25.7M  328M 13.0G
  1   3  96   0   0   0|   0  2048B|6553k 6553k|   0     0 |  13k   22k|1.10 0.66 0.55| 316M 25.7M  328M 13.0G
  1   2  96   0   0   0|   0  2731B|6563k 6563k|   0     0 |  13k   22k|1.17 0.68 0.56| 326M 25.7M  328M 13.0G
