
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   1  99   0   0   0|   0  2731B|1114k 1117k|   0     0 |2296  4564 |0.50 0.32 0.22| 313M 19.5M  181M 13.2G
  0   0  99   0   0   0|   0  2048B|1107k 1109k|   0     0 |2222  4453 |0.46 0.32 0.22| 313M 19.5M  181M 13.2G
  0   1  99   0   0   0|   0  2048B|1107k 1110k|   0     0 |2206  4466 |0.42 0.31 0.22| 313M 19.5M  181M 13.2G
  0   0  99   0   0   0|   0  6144B|1110k 1113k|   0     0 |2229  4345 |0.39 0.31 0.22| 313M 19.5M  181M 13.2G
  0   0  99   0   0   0|   0  2731B|1113k 1114k|   0     0 |2302  4409 |0.36 0.30 0.21| 313M 19.5M  181M 13.2G
  0   0  99   0   0   0|   0  2048B|1117k 1120k|   0     0 |2356  4491 |0.30 0.29 0.21| 313M 19.5M  181M 13.2G
  1   0  98   0   0   0|   0  4779B| 848k  850k|   0     0 |1588  3553 |0.28 0.29 0.21| 342M 19.5M  181M 13.2G
  9   1  90   0   0   0|   0    83k|3615B 3642B|   0     0 | 300  1001 |0.41 0.32 0.22| 239M 19.5M  181M 13.3G

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   1   0   0| 118k   15k|   0     0 |   0     0 | 691  1554 |0.38 0.31 0.22| 278M 19.5M  181M 13.2G
  1   0  98   0   0   0|   0  4096B| 606B  449B|   0     0 |  63   212 |0.40 0.32 0.22| 281M 19.6M  181M 13.2G
  1   1  98   0   0   0|   0  3413B| 597k  629k|   0     0 |1397  2936 |0.37 0.31 0.22| 328M 19.6M  181M 13.2G
  1   1  98   0   0   0|   0  2048B|1098k 1158k|   0     0 |2358  4748 |0.34 0.31 0.22| 328M 19.6M  181M 13.2G
  0   1  98   1   0   0|   0  2048B|1144k 1205k|   0     0 |2534  4861 |0.31 0.30 0.22| 328M 19.6M  181M 13.2G
  0   1  99   0   0   0|   0  6144B|1146k 1208k|   0     0 |2503  4812 |0.29 0.29 0.21| 328M 19.6M  181M 13.2G
  0   1  99   0   0   0|   0    17k|1109k 1170k|   0     0 |2421  4453 |0.24 0.28 0.21| 328M 19.6M  181M 13.2G
  0   1  99   0   0   0|   0  2048B|1131k 1193k|   0     0 |2496  4621 |0.22 0.28 0.21| 329M 19.6M  181M 13.2G
  0   0  99   0   0   0|   0  2731B|1159k 1220k|   0     0 |2569  4866 |0.20 0.27 0.21| 331M 19.6M  181M 13.2G
  0   0  99   0   0   0|   0  2048B|1151k 1213k|   0     0 |2285  5070 |0.35 0.30 0.22| 332M 19.6M  181M 13.2G
  0   1  99   0   0   0|   0  6144B|1148k 1212k|   0     0 |2428  4781 |0.32 0.30 0.22| 332M 19.6M  181M 13.2G
  0   1  99   0   0   0|   0  2731B|1140k 1203k|   0     0 |2517  4781 |0.27 0.29 0.21| 332M 19.6M  181M 13.2G
  1   1  98   0   0   0|   0  7509B| 871k  919k|   0     0 |1977  3790 |0.25 0.28 0.21| 362M 19.6M  181M 13.1G
  9   1  89   0   0   0|   0   159k|5359B 4658B|   0     0 | 365  1038 |0.31 0.30 0.22| 226M 19.6M  183M 13.3G
  6   1  93   0   0   0|   0   305k|1936B 3997B|   0     0 | 437  1097 |0.28 0.29 0.22| 280M 19.7M  182M 13.2G
  1   1  98   0   0   0|   0  4096B| 646k  681k|   0     0 |1405  3022 |0.26 0.29 0.21| 338M 19.7M  182M 13.2G
  1   1  97   0   0   0|   0    19k|1093k 1152k|   0     0 |2296  4527 |0.22 0.28 0.21| 342M 19.7M  182M 13.2G
  1   1  97   0   0   0|   0    15k|1126k 1185k|   0     0 |2278  4578 |0.28 0.29 0.22| 344M 19.7M  182M 13.2G
  1   1  98   0   0   0|   0  4779B|1135k 1195k|   0     0 |2337  4649 |0.26 0.28 0.21| 346M 19.7M  182M 13.2G
  0   1  98   0   0   1|   0  4779B|1110k 1170k|   0     0 |2292  4455 |0.24 0.28 0.21| 348M 19.7M  182M 13.2G
  1   1  98   0   0   1|   0  5461B|1131k 1191k|   0     0 |2388  4615 |0.22 0.27 0.21| 350M 19.7M  182M 13.2G
  0   1  98   0   0   0|   0  5461B|1132k 1191k|   0     0 |2384  4652 |0.19 0.26 0.21| 350M 19.7M  182M 13.2G
  0   1  98   0   0   0|   0  9557B|1117k 1177k|   0     0 |2349  4570 |0.17 0.26 0.21| 352M 19.7M  182M 13.2G
  0   1  98   0   0   0|   0  5461B|1124k 1184k|   0     0 |2342  4605 |0.24 0.27 0.21| 352M 19.7M  182M 13.2G
  0   1  98   0   0   0|   0  5461B|1126k 1187k|   0     0 |2475  4608 |0.30 0.28 0.22| 356M 19.7M  182M 13.1G
  1   0  98   0   0   0|   0  5461B| 756k  796k|   0     0 |1699  3210 |0.27 0.28 0.21| 395M 19.8M  182M 13.1G
  9   2  88   1   0   0|   0   148k|6008B 5104B|   0     0 | 356  1026 |0.54 0.34 0.23| 239M 19.8M  183M 13.3G

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   1   0   0| 108k   17k|   0     0 |   0     0 | 793  1740 |0.66 0.36 0.24| 257M 19.8M  183M 13.2G
  2   0  98   0   0   0|   0    17k| 606B  449B|   0     0 |  70   243 |0.60 0.36 0.24| 264M 19.8M  183M 13.2G
  1   1  98   0   0   0|   0    11k|1192k 1191k|   0     0 |2176  4924 |0.56 0.35 0.24| 273M 19.8M  183M 13.2G
  1   1  98   0   0   0|   0    11k|2186k 2186k|   0     0 |3517  9059 |0.62 0.37 0.25| 295M 19.8M  183M 13.2G
  0   1  99   0   0   0|   0    13k|2179k 2179k|   0     0 |3948  7791 |0.57 0.37 0.25| 305M 19.8M  183M 13.2G
  1   1  98   0   0   0|   0  9557B|2195k 2195k|   0     0 |3805  7570 |0.52 0.36 0.25| 307M 19.8M  183M 13.2G
  0   1  99   0   0   0|   0  7509B|2173k 2173k|   0     0 |4093  7382 |0.48 0.35 0.24| 307M 19.8M  183M 13.2G
  0   1  99   0   0   0|   0  4779B|2178k 2177k|   0     0 |4182  7435 |0.44 0.35 0.24| 313M 19.8M  183M 13.2G
  0   1  99   0   0   0|   0  6827B|2173k 2173k|   0     0 |3944  7574 |0.37 0.34 0.24| 320M 19.8M  183M 13.2G
  0   1  99   0   0   0|   0    10k|2189k 2189k|   0     0 |3510  7619 |0.34 0.33 0.24| 320M 19.9M  183M 13.2G
  0   1  98   1   0   0|   0  5461B|2175k 2175k|   0     0 |3857  6984 |0.31 0.32 0.24| 336M 19.9M  183M 13.2G
  0   1  99   0   0   0|   0  6827B|2141k 2140k|   0     0 |3678  7196 |0.29 0.32 0.24| 337M 19.9M  183M 13.2G
  0   1  99   0   0   0|   0  4779B|1628k 1628k|   0     0 |2852  6004 |0.35 0.33 0.24| 338M 19.9M  183M 13.2G
  7   1  92   0   0   0|   0    35k|2161B 2183B|   0     0 | 323   930 |0.45 0.35 0.25| 206M 19.9M  183M 13.3G
  5   1  95   0   0   0|   0    43k|1523B 1589B|   0     0 | 271   765 |0.41 0.35 0.25| 257M 19.9M  183M 13.2G
  3   1  96   1   0   0|   0    33k| 692k  691k|   0     0 |1516  2992 |0.38 0.34 0.25| 269M 19.9M  183M 13.2G
  1   1  98   0   0   0|   0  2731B|2157k 2157k|   0     0 |3907  7339 |0.35 0.33 0.24| 275M 19.9M  183M 13.2G
  0   1  99   0   0   0|   0  2048B|2221k 2221k|   0     0 |4061  7433 |0.32 0.33 0.24| 286M 19.9M  183M 13.2G
  0   1  99   0   0   0|   0  2048B|2178k 2178k|   0     0 |3419  8380 |0.34 0.33 0.25| 288M 19.9M  183M 13.2G
  0   1  98   0   0   0|   0    12k|2224k 2223k|   0     0 |4283  7923 |0.32 0.33 0.24| 290M 19.9M  183M 13.2G
  0   1  99   0   0   0|   0    15k|2198k 2198k|   0     0 |4045  7559 |0.29 0.32 0.24| 302M 19.9M  183M 13.2G
  0   1  99   0   0   0|   0  2731B|2196k 2196k|   0     0 |4189  7322 |0.27 0.32 0.24| 301M 19.9M  183M 13.2G
  1   1  99   0   0   0|   0  2048B|2222k 2222k|   0     0 |4128  7463 |0.25 0.31 0.24| 302M 20.0M  183M 13.2G
  0   1  99   0   0   0|   0  2048B|2200k 2200k|   0     0 |4107  7364 |0.21 0.30 0.24| 302M 20.0M  183M 13.2G
  0   1  99   0   0   0|   0  2048B|2202k 2200k|   0     0 |4046  7380 |0.19 0.30 0.24| 302M 20.0M  183M 13.2G
  0   1  99   0   0   0|   0  8192B|2201k 2201k|   0     0 |4062  7219 |0.17 0.29 0.23| 302M 20.0M  183M 13.2G
  6   1  93   0   0   0|   0    38k|2628B 2501B|   0     0 | 282   768 |0.24 0.30 0.24| 213M 20.0M  183M 13.3G

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   1   0   0| 100k   16k|   0     0 |   0     0 | 969  2069 |0.43 0.34 0.25| 261M 20.0M  183M 13.2G
  2   0  98   0   0   0|   0  3413B| 626B  626B|   0     0 |  82   257 |0.40 0.34 0.25| 263M 20.0M  183M 13.2G
  1   1  98   0   0   0|   0  2731B|1255k 1255k|   0     0 |2737  5191 |0.34 0.32 0.25| 284M 20.0M  183M 13.2G
  1   1  98   0   0   0|   0  2048B|2188k 2188k|   0     0 |4211  8477 |0.31 0.32 0.25| 306M 20.0M  183M 13.2G
  0   1  98   1   0   0|   0    47k|2167k 2166k|   0     0 |4383  8096 |0.28 0.31 0.25| 304M 20.0M  183M 13.2G
  0   1  99   0   0   0|   0  2731B|2134k 2134k|   0     0 |4215  8035 |0.26 0.31 0.24| 305M 20.0M  183M 13.2G
  0   1  99   0   0   0|   0  2731B|2151k 2151k|   0     0 |4127  7744 |0.24 0.30 0.24| 311M 20.0M  183M 13.2G
  0   1  99   0   0   0|   0  2048B|2177k 2177k|   0     0 |4132  7840 |0.20 0.29 0.24| 311M 20.1M  183M 13.2G
  0   1  99   0   0   0|   0  2048B|2228k 2228k|   0     0 |4353  8126 |0.19 0.29 0.24| 311M 20.1M  183M 13.2G
  0   1  99   0   0   0|   0  5461B|2189k 2187k|   0     0 |4471  8083 |0.17 0.28 0.24| 311M 20.1M  183M 13.2G
  0   1  99   0   0   0|   0    10k|2116k 2116k|   0     0 |4169  7710 |0.16 0.28 0.24| 311M 20.1M  183M 13.2G
  0   1  99   0   0   0|   0  2731B|2183k 2183k|   0     0 |4274  8152 |0.14 0.27 0.23| 311M 20.1M  183M 13.2G
  0   1  99   0   0   0|   0     0 |1615k 1616k|   0     0 |3240  6071 |0.12 0.26 0.23| 312M 20.1M  183M 13.2G
  8   1  91   0   0   0|   0    60k|4303B 3267B|   0     0 | 330   967 |0.19 0.27 0.24| 206M 20.1M  183M 13.3G
  5   1  94   0   0   0|   0    53k|1898B 2055B|   0     0 | 382   971 |0.18 0.27 0.23| 264M 20.1M  183M 13.2G
  2   0  98   0   0   0|   0    12k|  32k   33k|   0     0 | 189   459 |0.16 0.27 0.23| 279M 20.1M  183M 13.2G
  1   1  97   0   0   0|   0  2731B|2089k 2089k|   0     0 |4095  7661 |0.15 0.26 0.23| 285M 20.1M  183M 13.2G
  1   1  98   0   0   0|   0  2048B|2178k 2177k|   0     0 |4205  7730 |0.13 0.25 0.23| 288M 20.1M  183M 13.2G
  1   1  99   0   0   0|   0  6827B|2197k 2197k|   0     0 |4336  7724 |0.12 0.25 0.23| 290M 20.1M  183M 13.2G
  0   1  99   0   0   0|   0    52k|2214k 2214k|   0     0 |4219  7895 |0.11 0.24 0.22| 294M 20.1M  183M 13.2G
  1   1  98   0   0   0|   0  2731B|2194k 2194k|   0     0 |4155  7815 |0.26 0.27 0.23| 306M 20.2M  183M 13.2G
  1   1  98   0   0   0|   0  7509B|2186k 2186k|   0     0 |4199  7768 |0.24 0.27 0.23| 306M 20.2M  183M 13.2G
  0   1  99   0   0   0|   0  3413B|2203k 2202k|   0     0 |4331  7832 |0.20 0.26 0.23| 306M 20.2M  183M 13.2G
  0   1  99   0   0   0| 683B 3413B|2224k 2224k|   0     0 |4208  7891 |0.18 0.25 0.23| 307M 20.2M  183M 13.2G
  0   1  99   0   0   0|   0  5461B|2198k 2198k|   0     0 |4180  7788 |0.17 0.25 0.23| 307M 20.2M  183M 13.2G
  0   1  99   0   0   0|   0  4096B|2194k 2194k|   0     0 |4352  7871 |0.16 0.24 0.23| 307M 20.2M  183M 13.2G
  6   1  93   0   0   0|   0    55k| 693k  692k|   0     0 |1578  3185 |0.14 0.24 0.22| 206M 20.2M  183M 13.3G

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   1   0   0|  92k   16k|   0     0 |   0     0 |1137  2368 |0.19 0.25 0.23| 268M 20.2M  183M 13.2G
  2   0  98   0   0   0|   0    51k| 606B  617B|   0     0 |  84   273 |0.25 0.26 0.23| 270M 20.2M  183M 13.2G
  2   1  97   0   0   0|   0  3413B|1130k 1131k|   0     0 |2414  4661 |0.31 0.27 0.23| 310M 20.2M  183M 13.2G
  1   1  99   0   0   0|   0  2731B|2140k 2141k|   0     0 |4201  7972 |0.28 0.26 0.23| 310M 20.2M  183M 13.2G
  0   1  99   0   0   0|   0    44k|2166k 2167k|   0     0 |4350  7956 |0.26 0.26 0.23| 310M 20.2M  183M 13.2G
  1   1  98   0   0   0|   0    21k|2151k 2152k|   0     0 |4411  8066 |0.24 0.26 0.23| 319M 20.3M  183M 13.2G
  0   1  99   0   0   0|   0  5461B|2172k 2173k|   0     0 |4473  8192 |0.20 0.25 0.23| 319M 20.3M  183M 13.2G
  0   1  99   0   0   0|   0  2048B|2157k 2157k|   0     0 |4355  7971 |0.18 0.24 0.23| 319M 20.3M  183M 13.2G
  0   1  99   0   0   0|   0  4096B|2181k 2183k|   0     0 |4544  8284 |0.17 0.24 0.22| 320M 20.3M  183M 13.2G
  1   1  99   0   0   0|   0  2048B|2182k 2184k|   0     0 |4397  8375 |0.16 0.23 0.22| 322M 20.3M  183M 13.2G
  0   1  99   0   0   0|   0  7509B|2211k 2213k|   0     0 |4546  8459 |0.14 0.23 0.22| 322M 20.3M  183M 13.2G
  0   1  99   0   0   0|   0  6827B|2202k 2203k|   0     0 |4560  8185 |0.35 0.27 0.24| 321M 20.3M  183M 13.2G
  1   1  98   0   0   0|   0  5461B|1679k 1681k|   0     0 |3469  6664 |0.32 0.27 0.23| 349M 20.3M  184M 13.2G
  8   1  90   1   0   0|   0    98k|2998B 3169B|   0     0 | 342  1007 |0.37 0.28 0.24| 233M 20.3M  184M 13.3G
  6   1  93   0   0   0|   0   169k|1805B 2942B|   0     0 | 355   979 |0.34 0.27 0.24| 271M 20.3M  184M 13.2G
  2   1  97   0   0   0|   0  9557B|1294k 1295k|   0     0 |2804  5269 |0.32 0.27 0.24| 310M 20.3M  184M 13.2G
  1   1  98   0   0   0|   0  3413B|2205k 2206k|   0     0 |4536  8136 |0.49 0.31 0.25| 310M 20.3M  184M 13.2G
  0   1  98   0   0   0|   0  2048B|2231k 2231k|   0     0 |4508  8212 |0.45 0.30 0.25| 310M 20.4M  184M 13.2G
  0   1  99   0   0   0|   0  3413B|2232k 2233k|   0     0 |4495  8345 |0.41 0.30 0.25| 310M 20.4M  184M 13.2G
  0   1  99   0   0   0|   0    22k|2215k 2215k|   0     0 |4359  8286 |0.38 0.29 0.25| 310M 20.4M  184M 13.2G
  0   1  98   1   0   0|   0  6827B|2203k 2204k|   0     0 |4410  8207 |0.35 0.29 0.24| 310M 20.4M  184M 13.2G
  0   1  99   0   0   0|   0  3413B|2173k 2174k|   0     0 |4247  7975 |0.30 0.28 0.24| 310M 20.4M  184M 13.2G
  1   1  98   0   0   0|   0  2731B|2157k 2158k|   0     0 |4203  7923 |0.27 0.27 0.24| 319M 20.4M  184M 13.2G
  1   1  98   0   0   0|   0  3413B|2183k 2182k|   0     0 |4360  8136 |0.25 0.27 0.24| 319M 20.4M  184M 13.2G
  0   1  98   0   0   0|   0  6144B|2197k 2198k|   0     0 |4312  8163 |0.23 0.26 0.24| 320M 20.4M  184M 13.2G
  2   1  97   0   0   0|   0  6144B|1594k 1594k|   0     0 |3164  6097 |0.21 0.26 0.23| 363M 20.4M  184M 13.1G
  9   2  89   0   0   0|   0    91k|3626B 3623B|   0     0 | 344  1050 |0.41 0.30 0.25| 288M 20.4M  185M 13.2G

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   1   0   0|  86k   17k|   0     0 |   0     0 |1291  2641 |0.46 0.31 0.25| 277M 20.4M  184M 13.2G
  2   0  98   0   0   0|   0    10k| 606B  617B|   0     0 |  75   267 |0.42 0.31 0.25| 279M 20.4M  184M 13.2G
  2   1  97   0   0   0|   0  4096B|1187k 1208k|   0     0 |2554  4891 |0.39 0.30 0.25| 327M 20.4M  184M 13.2G
  1   1  98   0   0   0|   0  2731B|2229k 2245k|   0     0 |4433  8528 |0.33 0.29 0.25| 329M 20.5M  184M 13.2G
  0   1  98   0   0   0|   0  2048B|2212k 2226k|   0     0 |4426  8313 |0.38 0.30 0.25| 328M 20.5M  184M 13.2G
  1   1  98   0   0   0|   0  5461B|2203k 2223k|   0     0 |4472  8505 |0.35 0.30 0.25| 330M 20.5M  184M 13.2G
  0   1  99   0   0   0|   0  9557B|2181k 2197k|   0     0 |4409  8268 |0.32 0.29 0.25| 329M 20.5M  184M 13.2G
  1   1  98   0   0   0|   0  2731B|2208k 2221k|   0     0 |4453  8366 |0.38 0.31 0.25| 331M 20.5M  184M 13.2G
  1   1  99   0   0   0|   0  2731B|2235k 2252k|   0     0 |4546  8631 |0.32 0.29 0.25| 341M 20.5M  184M 13.2G
  0   1  98   0   0   0|   0  2048B|2174k 2184k|   0     0 |4319  8104 |0.29 0.29 0.25| 341M 20.5M  184M 13.2G
  1   1  98   0   0   0|   0  2048B|2161k 2173k|   0     0 |4264  8194 |0.27 0.28 0.25| 341M 20.5M  184M 13.2G
  1   1  98   0   0   0|   0  6827B|2173k 2186k|   0     0 |4302  8132 |0.25 0.28 0.25| 341M 20.5M  184M 13.2G
  2   1  98   0   0   0|   0  3413B|1587k 1597k|   0     0 |3222  5948 |0.23 0.27 0.24| 391M 20.5M  184M 13.1G
  9   2  89   0   0   0|   0   161k|5419B 4671B|   0     0 | 333   952 |0.27 0.28 0.25| 233M 20.5M  186M 13.3G
  6   1  93   0   0   0|   0   315k|1936B 3997B|   0     0 | 515  1199 |0.33 0.29 0.25| 280M 20.5M  185M 13.2G
  2   1  97   0   0   0|   0    18k|1160k 1179k|   0     0 |2610  4710 |0.38 0.31 0.26| 336M 20.5M  185M 13.2G
  1   1  98   0   0   0|   0  2048B|2168k 2181k|   0     0 |4548  8122 |0.35 0.30 0.25| 340M 20.6M  185M 13.2G
  0   1  98   0   0   0|   0  2048B|2248k 2256k|   0     0 |4574  8356 |0.33 0.30 0.25| 342M 20.6M  185M 13.2G
  0   1  99   0   0   0|   0  2048B|2250k 2254k|   0     0 |4474  8399 |0.27 0.29 0.25| 346M 20.6M  185M 13.2G
  1   1  98   0   0   0|   0  2048B|2207k 2214k|   0     0 |4494  8248 |0.33 0.30 0.25| 348M 20.6M  185M 13.2G
  1   1  98   0   0   0|   0  6144B|2037k 2063k|   0     0 |4326  7658 |0.47 0.33 0.26| 351M 20.6M  185M 13.2G
  0   1  99   0   0   0|   0  5461B|1605k 1661k|   0     0 |3442  6031 |0.43 0.32 0.26| 351M 20.6M  185M 13.2G
  0   1  98   0   0   0|   0  2048B|1942k 1977k|   0     0 |4069  7610 |0.39 0.31 0.26| 354M 20.6M  185M 13.1G
  0   1  99   0   0   0|   0  2048B|2004k 2033k|   0     0 |4094  7714 |0.33 0.30 0.26| 357M 20.6M  185M 13.1G
  0   1  99   0   0   0|   0  2048B|2076k 2097k|   0     0 |4187  7926 |0.31 0.30 0.26| 359M 20.6M  185M 13.1G
  2   1  97   0   0   0|   0  6827B|1628k 1637k|   0     0 |3514  6494 |0.28 0.29 0.26| 405M 20.6M  185M 13.1G
 10   2  88   0   0   0|   0   150k|6025B 5120B|   0     0 | 379  1138 |0.26 0.29 0.25| 263M 20.6M  187M 13.2G

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|  80k   18k|   0     0 |   0     0 |1422  2875 |0.67 0.38 0.28| 259M 20.6M  186M 13.2G
  2   0  98   0   0   0|   0    11k| 606B  617B|   0     0 |  81   283 |0.61 0.37 0.28| 261M 20.6M  186M 13.2G
  1   1  97   0   0   0|   0  4096B|1802k 1802k|   0     0 |3313  6385 |0.81 0.41 0.30| 283M 20.7M  186M 13.2G
  1   1  98   0   0   0|   0  2731B|3288k 3287k|   0     0 |5957    10k|0.74 0.41 0.29| 303M 20.7M  186M 13.2G
  1   1  98   0   0   0|   0  2048B|3274k 3274k|   0     0 |6102    10k|0.68 0.40 0.29| 303M 20.7M  186M 13.2G
  1   1  98   0   0   0|   0    17k|3298k 3298k|   0     0 |6092    10k|0.58 0.39 0.29| 309M 20.7M  186M 13.2G
  0   1  98   1   0   0|   0  7509B|3285k 3285k|   0     0 |5994    10k|0.53 0.38 0.29| 309M 20.7M  186M 13.2G
  0   1  98   0   0   0|   0  2048B|3333k 3330k|   0     0 |5756  9788 |0.49 0.37 0.29| 311M 20.7M  186M 13.2G
  0   1  98   0   0   0|   0  2048B|3301k 3303k|   0     0 |6068    10k|0.45 0.37 0.28| 323M 20.7M  186M 13.2G
  0   1  98   0   0   0|   0  2048B|3220k 3220k|   0     0 |5972  9796 |0.41 0.36 0.28| 323M 20.7M  186M 13.2G
  0   1  99   0   0   0|   0  6144B|2204k 2204k|   0     0 |4061  6711 |0.64 0.41 0.30| 337M 20.7M  186M 13.2G
  1   1  98   0   0   0|   0  5461B|2715k 2714k|   0     0 |5164  8594 |0.59 0.41 0.30| 338M 20.7M  186M 13.2G
  1   1  98   0   0   0|   0  2731B|1919k 1919k|   0     0 |3572  5982 |0.54 0.40 0.30| 374M 20.7M  186M 13.1G
  7   1  92   0   0   0|   0    40k|2766B 2664B|   0     0 | 289   866 |0.66 0.43 0.30| 234M 20.7M  186M 13.3G
  5   1  94   0   0   0|   0    34k|1162B 1441B|   0     0 | 299   879 |0.85 0.47 0.32| 258M 20.8M  186M 13.2G
  1   1  98   0   0   0|   0    50k|1631k 1631k|   0     0 |2989  5501 |0.72 0.45 0.32| 272M 20.8M  186M 13.2G
  1   1  98   0   0   0|   0  2731B|2736k 2735k|   0     0 |4818  8921 |0.66 0.45 0.31| 276M 20.8M  186M 13.2G
  0   1  98   0   0   0|   0  2048B|2758k 2758k|   0     0 |5082  8906 |0.61 0.44 0.31| 288M 20.8M  186M 13.2G
  1   1  98   0   0   0|   0    16k|2778k 2777k|   0     0 |4824  8715 |0.64 0.45 0.32| 301M 20.8M  186M 13.2G
  1   1  98   0   0   0|   0  6827B|2793k 2794k|   0     0 |4608  8726 |0.59 0.44 0.31| 302M 20.8M  186M 13.2G
  1   1  98   0   0   0|   0  6827B|3008k 3008k|   0     0 |4869  9980 |0.64 0.46 0.32| 302M 20.8M  186M 13.2G
  0   1  98   0   0   0|   0  6827B|3143k 3143k|   0     0 |4887    11k|0.59 0.45 0.32| 302M 20.8M  186M 13.2G
  0   1  98   0   0   0|   0  5461B|3341k 3341k|   0     0 |5512    10k|0.54 0.44 0.32| 304M 20.8M  186M 13.2G
  1   1  98   0   0   0|   0    12k|3345k 3345k|   0     0 |5519    10k|0.50 0.44 0.31| 304M 20.8M  186M 13.2G
  0   1  98   0   0   0|   0  5461B|3326k 3325k|   0     0 |5659    10k|0.46 0.43 0.31| 310M 20.8M  186M 13.2G
  2   1  97   0   0   0|   0  6827B|2298k 2298k|   0     0 |3970  7634 |0.47 0.43 0.31| 314M 20.8M  186M 13.2G
  8   1  90   0   0   0|   0    39k|3351B 3127B|   0     0 | 333  1019 |0.43 0.42 0.31| 288M 20.9M  186M 13.2G

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
