
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   1  98   0   0   0|   0  5461B|  58k  839k|   0     0 | 300   901 |0.44 0.24 0.20| 182M 20.9M  132M 3096M
  0   0 100   0   0   0|   0  8875B|2405B  974B|   0     0 |  24    41 |0.40 0.24 0.20| 182M 20.9M  132M 3096M
 12   4  84   0   0   0|   0  2731B|2414B 1386B|   0     0 |  51   191 |0.37 0.23 0.19| 267M 20.9M  132M 3010M
  4   2  93   0   0   1|   0  4779B|1837k  139k|   0     0 | 714  2166 |0.34 0.23 0.19| 186M 20.9M  132M 3091M
  1   1  97   0   0   0|   0  2731B|2102k  158k|   0     0 | 957  2263 |0.31 0.23 0.19| 186M 20.9M  132M 3091M
  1   1  98   0   0   0|   0  3413B|2099k  157k|   0     0 | 471  2224 |0.26 0.22 0.19| 186M 20.9M  132M 3091M
  1   1  98   0   0   1|   0  6827B|2065k  155k|   0     0 | 910  2028 |0.24 0.22 0.19| 186M 20.9M  132M 3091M
  1   1  97   0   0   1|   0  8192B|2070k  155k|   0     0 | 585  2047 |0.22 0.21 0.19| 186M 20.9M  132M 3091M
  1   1  96   2   0   1|   0    10k|2066k  155k|   0     0 | 348  2035 |0.20 0.21 0.18| 186M 20.9M  132M 3091M
  1   1  98   0   0   0|   0  2731B|2060k  155k|   0     0 | 726  2021 |0.19 0.20 0.18| 186M 20.9M  132M 3091M
  1   1  97   0   0   0|   0  2731B|2064k  154k|   0     0 | 926  1996 |0.16 0.20 0.18| 186M 20.9M  132M 3091M
  1   1  97   0   0   1|   0  3413B|2078k  156k|   0     0 | 453  2060 |0.14 0.19 0.18| 186M 21.0M  132M 3091M
  1   1  98   0   0   0|   0  4779B|2066k  155k|   0     0 | 607  1933 |0.13 0.19 0.18| 186M 21.0M  132M 3091M
  1   1  98   0   0   0|   0  2731B| 868k   66k|   0     0 | 375   874 |0.12 0.19 0.18| 182M 21.0M  132M 3095M

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  93   3   0   0|  96k  651k|   0     0 |   0     0 | 242   914 |0.18 0.20 0.18| 182M 21.0M  132M 3096M
  0   0 100   0   0   0|   0  4779B|2425B  983B|   0     0 |  23    39 |0.17 0.19 0.18| 182M 21.0M  132M 3096M
 14   3  83   0   0   0|   0  6144B|3617B 1873B|   0     0 |  54   230 |0.15 0.19 0.18| 218M 21.0M  132M 3059M
  3   2  94   0   0   1|   0  4779B| 126k 1892k|   0     0 | 862  2194 |0.14 0.19 0.18| 186M 21.0M  132M 3091M
  1   1  97   0   0   1|   0    11k| 139k 2073k|   0     0 | 977  2295 |0.12 0.18 0.18| 186M 21.0M  132M 3091M
  1   1  97   0   0   1|   0  3413B| 144k 2149k|   0     0 | 856  2297 |0.11 0.18 0.18| 186M 21.0M  132M 3091M
  1   1  97   0   0   1|   0  2731B| 140k 2111k|   0     0 | 769  2300 |0.10 0.17 0.17| 186M 21.0M  132M 3091M
  1   1  98   0   0   1|   0  2731B| 139k 2076k|   0     0 | 721  2204 |0.09 0.17 0.17| 186M 21.0M  132M 3091M
  1   1  96   1   0   1|   0    11k| 144k 2147k|   0     0 | 786  2269 |0.08 0.17 0.17| 186M 21.0M  132M 3091M
  1   1  97   0   0   1|   0  2731B| 144k 2158k|   0     0 | 885  2420 |0.07 0.16 0.17| 186M 21.1M  132M 3091M
  0   1  99   0   0   0|   0  6144B| 145k 2171k|   0     0 | 766  2364 |0.07 0.16 0.17| 186M 21.1M  132M 3091M
  1   1  98   0   0   0|   0  2731B| 144k 2162k|   0     0 | 768  2256 |0.06 0.16 0.17| 186M 21.1M  132M 3091M
  1   1  97   0   0   1|   0  2731B| 142k 2120k|   0     0 | 742  2286 |0.14 0.17 0.17| 186M 21.1M  132M 3091M
  1   1  98   0   0   0|   0  2731B|  58k  842k|   0     0 | 324   977 |0.12 0.17 0.17| 182M 21.1M  132M 3095M
  0   0 100   0   0   0|   0  8192B|2405B  974B|   0     0 |  24    48 |0.10 0.16 0.17| 182M 21.1M  132M 3096M
 14   5  81   0   0   0|   0  4096B|7356B 2826B|   0     0 |  78   290 |0.26 0.19 0.18| 186M 21.1M  132M 3091M
  1   1  97   0   0   1|   0  6144B|1955k  146k|   0     0 | 770  2005 |0.24 0.19 0.18| 186M 21.1M  132M 3091M
  2   2  95   0   0   1|   0  2731B|2057k  154k|   0     0 | 478  2081 |0.22 0.18 0.18| 186M 21.1M  132M 3091M
  2   2  95   0   0   1|   0  3413B|2107k  158k|   0     0 | 320  2051 |0.20 0.18 0.18| 186M 21.1M  132M 3091M
  1   2  93   2   0   1|   0  2731B|2101k  158k|   0     0 | 263  2165 |0.17 0.17 0.18| 186M 21.1M  132M 3091M
  1   1  96   0   0   1|   0  5461B|2072k  155k|   0     0 | 864  2051 |0.15 0.17 0.17| 186M 21.1M  132M 3091M
  1   1  96   1   0   1|   0  8875B|2108k  158k|   0     0 | 663  1985 |0.14 0.17 0.17| 186M 21.2M  132M 3091M
  1   1  97   0   0   1|   0  6144B|2077k  156k|   0     0 | 334  2034 |0.13 0.17 0.17| 186M 21.2M  132M 3091M
  1   1  97   0   0   1|   0  2731B|2083k  156k|   0     0 | 931  1879 |0.12 0.16 0.17| 186M 21.2M  132M 3091M
  1   1  98   0   0   0|   0  2731B|2080k  156k|   0     0 | 839  1998 |0.10 0.16 0.17| 186M 21.2M  132M 3091M
  1   1  98   0   0   0|   0  4779B|2063k  154k|   0     0 | 895  1947 |0.09 0.15 0.17| 186M 21.2M  132M 3091M
  0   0  99   0   0   0|   0  8875B| 684k   52k|   0     0 | 224   715 |0.08 0.15 0.17| 182M 21.2M  132M 3095M

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  93   3   0   0|  88k  595k|   0     0 |   0     0 | 269   981 |0.08 0.15 0.17| 182M 21.2M  132M 3095M
  0   0 100   0   0   0|   0  2731B|2415B  983B|   0     0 |  23    41 |0.07 0.14 0.16| 182M 21.2M  132M 3095M
 11   2  87   0   0   0|   0  2731B|3617B 1873B|   0     0 |  42   197 |0.22 0.17 0.18| 266M 21.2M  132M 3011M
  5   3  90   0   0   1|   0  4779B| 236k 3552k|   0     0 |1324  2634 |0.20 0.17 0.17| 186M 21.2M  132M 3091M
  1   2  95   0   0   1|   0  6827B| 270k 4064k|   0     0 |1471  2621 |0.19 0.17 0.17| 186M 21.2M  132M 3090M
  2   2  95   0   0   2|   0  7509B| 270k 4065k|   0     0 |1492  2475 |0.25 0.18 0.18| 186M 21.2M  132M 3091M
  1   2  95   0   0   1|   0  8875B| 277k 4166k|   0     0 |1543  2469 |0.21 0.18 0.18| 186M 21.3M  132M 3091M
  2   2  95   0   0   2|   0  2731B| 269k 4049k|   0     0 |1488  2404 |0.20 0.17 0.18| 186M 21.3M  132M 3091M
  2   2  95   0   0   1|   0    10k| 270k 4073k|   0     0 |1515  2531 |0.18 0.17 0.17| 186M 21.3M  132M 3091M
  1   2  95   0   0   1|   0  3413B| 274k 4120k|   0     0 |1588  2498 |0.16 0.17 0.17| 186M 21.3M  132M 3091M
  1   2  95   0   0   1|   0  3413B| 270k 4064k|   0     0 |1547  2452 |0.15 0.16 0.17| 186M 21.3M  132M 3090M
  1   2  95   0   0   1|   0  2731B| 270k 4060k|   0     0 |1511  2395 |0.20 0.17 0.18| 186M 21.3M  132M 3090M
  1   2  96   0   0   1|   0  5461B| 269k 4043k|   0     0 |1407  2400 |0.18 0.17 0.18| 186M 21.3M  132M 3090M
  1   1  98   0   0   1|   0  5461B| 117k 1753k|   0     0 | 757  1104 |0.49 0.24 0.20| 182M 21.3M  132M 3095M
  0   0  99   1   0   0|   0  3413B|2405B  974B|   0     0 |  24    37 |0.45 0.23 0.19| 182M 21.3M  132M 3095M
  1   0  98   1   0   0|   0  6144B|3094B 1591B|   0     0 |  28    67 |0.41 0.23 0.19| 185M 21.3M  132M 3091M
 16   6  77   0   0   1|   0  6144B|2583k  195k|   0     0 |1311  2071 |0.57 0.27 0.21| 186M 21.4M  132M 3090M
  2   2  94   0   0   1|   0  2731B|4084k  306k|   0     0 |1517  2622 |0.53 0.26 0.21| 186M 21.4M  132M 3090M
  2   2  96   0   0   1|   0  6144B|4035k  302k|   0     0 |1156  2506 |0.48 0.26 0.20| 186M 21.4M  132M 3090M
  1   2  96   0   0   1|   0  3413B|4091k  306k|   0     0 |1933  2562 |0.52 0.27 0.21| 186M 21.4M  132M 3090M
  2   2  95   0   0   1|   0  2731B|4110k  308k|   0     0 |1992  2686 |0.48 0.27 0.21| 186M 21.4M  132M 3090M
  2   2  96   1   0   1|   0    11k|4110k  307k|   0     0 | 722  2378 |0.41 0.26 0.20| 186M 21.4M  132M 3090M
  2   1  95   0   0   1|   0  3413B|4082k  305k|   0     0 |1512  2570 |0.37 0.25 0.20| 186M 21.4M  132M 3090M
  2   2  95   0   0   2|   0  2731B|4095k  306k|   0     0 |1558  2768 |0.34 0.25 0.20| 186M 21.4M  132M 3090M
  2   2  95   0   0   1|   0  4096B|4102k  307k|   0     0 | 862  2543 |0.32 0.25 0.20| 186M 21.4M  132M 3091M
  1   2  96   0   0   1|   0  2731B|4102k  307k|   0     0 |1093  2400 |0.29 0.24 0.20| 186M 21.4M  132M 3090M
  1   1  97   0   0   0|   0  5461B|2789k  209k|   0     0 | 819  1825 |0.25 0.23 0.20| 182M 21.4M  132M 3094M
  1   1  98   0   0   0|   0  8192B|3617B 1873B|   0     0 |  49   151 |0.23 0.23 0.19| 196M 21.5M  132M 3081M

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  93   2   0   0|  81k  548k|   0     0 |   0     0 | 336  1059 |0.23 0.23 0.19| 182M 21.5M  132M 3095M
  0   0 100   0   0   0|   0  2731B|2466B 1008B|   0     0 |  23    43 |0.19 0.22 0.19| 182M 21.5M  132M 3095M
 11   4  85   0   0   0|   0  4779B|3691B 1934B|   0     0 |  54   218 |0.18 0.22 0.19| 267M 21.5M  132M 3009M
  4   3  91   0   0   1|   0  4779B| 244k 3662k|   0     0 |1530  2839 |0.16 0.21 0.19| 186M 21.5M  132M 3091M
  1   2  96   0   0   1|   0  4096B| 270k 4081k|   0     0 |1496  2632 |0.15 0.21 0.19| 186M 21.5M  132M 3090M
  1   2  96   0   0   1|   0  6144B| 268k 4032k|   0     0 |1452  2677 |0.14 0.20 0.18| 186M 21.5M  132M 3090M
  2   2  95   0   0   1|   0  4096B| 266k 4007k|   0     0 |2016  2466 |0.19 0.21 0.19| 186M 21.5M  132M 3090M
  1   2  96   0   0   1|   0  2731B| 269k 4068k|   0     0 |1693  2581 |0.18 0.21 0.19| 186M 21.5M  132M 3090M
  1   1  95   0   0   1|   0    15k| 273k 4107k|   0     0 |1414  2673 |0.16 0.21 0.18| 186M 21.5M  132M 3090M
  1   2  96   0   0   1|   0  2731B| 274k 4124k|   0     0 |1739  2516 |0.15 0.20 0.18| 187M 21.5M  132M 3090M
  1   2  96   0   0   1|   0  2731B| 272k 4095k|   0     0 |1886  2544 |0.14 0.20 0.18| 187M 21.5M  132M 3090M
  1   2  96   0   0   1|   0  2731B| 266k 3994k|   0     0 |1183  2497 |0.12 0.19 0.18| 187M 21.5M  132M 3090M
  1   2  95   1   0   2|   0  4096B| 273k 4127k|   0     0 |1314  2882 |0.11 0.19 0.18| 186M 21.6M  132M 3090M
  0   1  98   0   0   0|   0    10k| 113k 1672k|   0     0 | 706  1167 |0.10 0.19 0.18| 182M 21.6M  132M 3095M
  0   0 100   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    45 |0.09 0.18 0.18| 182M 21.6M  132M 3095M
  0   0  99   0   0   0|   0  2048B|3028B 1448B|   0     0 |  28    55 |0.08 0.18 0.18| 183M 21.6M  132M 3093M
 15   5  79   0   0   1|   0  6144B|1258k   97k|   0     0 | 466  1201 |0.07 0.17 0.17| 187M 21.6M  132M 3090M
  2   2  95   0   0   1|   0  3413B|4016k  300k|   0     0 |1556  2413 |0.06 0.17 0.17| 187M 21.6M  132M 3090M
  2   2  95   0   0   1|   0  4779B|4062k  304k|   0     0 |1437  2468 |0.06 0.17 0.17| 187M 21.6M  132M 3090M
  2   2  94   0   0   2|   0  7509B|4089k  306k|   0     0 |1409  2572 |0.05 0.16 0.17| 187M 21.6M  132M 3090M
  2   2  94   0   0   2|   0  3413B|4088k  306k|   0     0 |1418  2531 |0.05 0.16 0.17| 187M 21.6M  132M 3090M
  1   2  95   0   0   1|   0  6144B|4038k  302k|   0     0 |1427  2489 |0.04 0.16 0.17| 187M 21.6M  132M 3090M
  2   2  95   0   0   1|   0    10k|4105k  308k|   0     0 |1661  2384 |0.04 0.15 0.17| 187M 21.6M  132M 3089M
  1   2  95   0   0   1| 683B 3413B|4104k  308k|   0     0 |1568  2523 |0.03 0.15 0.17| 188M 21.7M  132M 3088M
  1   2  95   0   0   2|   0  5461B|4134k  309k|   0     0 |1732  2543 |0.03 0.15 0.16| 187M 21.7M  132M 3090M
  2   2  94   0   0   1|   0  6827B|4068k  305k|   0     0 |1573  2357 |0.03 0.14 0.16| 187M 21.7M  132M 3089M
  1   2  95   0   0   1|   0  7509B|4077k  305k|   0     0 |1710  2365 |0.02 0.14 0.16| 185M 21.7M  132M 3091M
  0   0  99   0   0   0|   0  4096B|2869B 1493B|   0     0 |  32   114 |0.02 0.14 0.16| 182M 21.7M  132M 3094M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  94   2   0   0|  75k  507k|   0     0 |   0     0 | 399  1126 |0.18 0.17 0.17| 182M 21.7M  132M 3095M
  0   0  99   0   0   0|   0  8192B|2771B 1436B|   0     0 |  25    57 |0.17 0.16 0.17| 182M 21.7M  132M 3095M
 13   4  83   0   0   0|   0  4096B|3617B 1873B|   0     0 |  46   227 |0.15 0.16 0.17| 191M 21.7M  132M 3085M
  3   2  93   0   0   2|   0  8875B| 237k 3541k|   0     0 |1240  2437 |0.14 0.16 0.17| 187M 21.7M  132M 3089M
  1   1  95   0   0   2|   0  2731B| 263k 3978k|   0     0 |1236  2389 |0.20 0.17 0.17| 187M 21.7M  132M 3089M
  2   2  94   2   0   1|   0  4779B| 266k 3998k|   0     0 |1432  2399 |0.18 0.17 0.17| 187M 21.7M  132M 3089M
  2   2  94   0   0   2|   0  6827B| 274k 4117k|   0     0 |1338  2667 |0.17 0.16 0.17| 187M 21.7M  132M 3089M
  1   2  96   0   0   1|   0  4779B| 270k 4064k|   0     0 |1055  2485 |0.23 0.18 0.18| 187M 21.7M  132M 3089M
  1   1  97   0   0   1|   0  6144B| 269k 4071k|   0     0 |1296  2319 |0.30 0.19 0.18| 187M 21.8M  132M 3089M
  1   2  95   0   0   2|   0    13k| 269k 4037k|   0     0 |1531  2531 |0.32 0.20 0.18| 187M 21.8M  132M 3089M
  2   2  95   0   0   1|   0  2731B| 275k 4135k|   0     0 |1817  2609 |0.30 0.20 0.18| 187M 21.8M  132M 3089M
  2   2  96   0   0   1|   0  4096B| 277k 4158k|   0     0 |1683  2688 |0.27 0.20 0.18| 187M 21.8M  132M 3089M
  1   1  96   0   0   1|   0  4779B| 274k 4141k|   0     0 |1953  2755 |0.25 0.19 0.18| 187M 21.8M  132M 3089M
  1   1  98   0   0   0|   0  4779B| 114k 1677k|   0     0 | 564  1189 |0.23 0.19 0.18| 182M 21.8M  132M 3094M
  0   0  99   1   0   0|   0  9557B|2405B  974B|   0     0 |  26    52 |0.20 0.18 0.18| 182M 21.8M  132M 3094M
 14   5  81   0   0   0|   0  7509B|4029B 2536B|   0     0 |  68   258 |0.42 0.23 0.19| 191M 21.8M  132M 3086M
  2   2  94   0   0   1|   0  5461B|3867k  290k|   0     0 |1545  2664 |0.39 0.22 0.19| 186M 21.8M  132M 3090M
  2   2  94   0   0   1|   0  4096B|4125k  309k|   0     0 |1555  2725 |0.44 0.24 0.20| 187M 21.8M  132M 3089M
  2   2  94   0   0   1|   0  4779B|4161k  311k|   0     0 |1597  2598 |0.40 0.23 0.19| 187M 21.8M  132M 3089M
  2   2  95   0   0   1|   0  5461B|4091k  307k|   0     0 |1507  2540 |0.34 0.23 0.19| 187M 21.8M  132M 3089M
  2   1  95   0   0   1|   0  6827B|4130k  309k|   0     0 |1434  2555 |0.31 0.22 0.19| 187M 21.9M  132M 3089M
  2   2  94   0   0   2|   0    16k|4086k  306k|   0     0 |1506  2486 |0.29 0.22 0.19| 187M 21.9M  132M 3089M
  2   2  95   0   0   1|   0  2731B|4038k  302k|   0     0 |1334  2473 |0.26 0.21 0.19| 187M 21.9M  132M 3089M
  2   2  94   0   0   2|   0  2731B|4034k  302k|   0     0 |1497  2283 |0.24 0.21 0.18| 187M 21.9M  132M 3089M
  1   2  95   0   0   1|   0  5461B|4051k  303k|   0     0 |1416  2552 |0.20 0.20 0.18| 187M 21.9M  132M 3089M
  2   2  93   2   0   1|   0  6144B|4093k  306k|   0     0 |1604  2509 |0.19 0.20 0.18| 187M 21.9M  132M 3089M
  1   1  97   0   0   1|   0  4096B|1513k  114k|   0     0 | 618  1035 |0.17 0.20 0.18| 182M 21.9M  132M 3094M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  94   2   0   0|  70k  473k|   0     0 |   0     0 | 450  1185 |0.16 0.19 0.18| 182M 21.9M  132M 3094M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  25    46 |0.13 0.18 0.18| 182M 21.9M  132M 3094M
 13   3  84   0   0   0|   0  2731B|3617B 1873B|   0     0 |  47   218 |0.12 0.18 0.18| 258M 21.9M  132M 3018M
  3   2  93   0   0   1|   0  4779B| 242k 3630k|   0     0 |1252  2559 |0.11 0.18 0.17| 186M 21.9M  132M 3090M
  2   2  95   0   0   1|   0  8192B| 277k 4165k|   0     0 |2050  2690 |0.10 0.17 0.17| 187M 22.0M  132M 3089M
  1   2  96   0   0   1|   0  8875B| 275k 4149k|   0     0 |1847  2574 |0.10 0.17 0.17| 187M 22.0M  132M 3089M
  1   2  96   0   0   1|   0  2731B| 278k 4174k|   0     0 |1637  2560 |0.08 0.17 0.17| 186M 22.0M  132M 3090M
  1   1  96   0   0   1|   0  2731B| 270k 4058k|   0     0 |1437  2466 |0.07 0.16 0.17| 186M 22.0M  132M 3090M
  1   2  95   1   0   1|   0    10k| 276k 4156k|   0     0 |1687  2640 |0.07 0.16 0.17| 186M 22.0M  132M 3090M
  1   2  95   0   0   2|   0  2731B| 274k 4138k|   0     0 |1379  2693 |0.06 0.16 0.17| 186M 22.0M  132M 3089M
  1   2  96   0   0   1|   0  3413B| 269k 4052k|   0     0 |1354  2320 |0.06 0.15 0.17| 186M 22.0M  132M 3090M
  1   2  95   0   0   2|   0  4779B| 271k 4071k|   0     0 |1494  2480 |0.05 0.15 0.16| 187M 22.0M  132M 3089M
  1   2  95   0   0   1|   0  2731B| 271k 4084k|   0     0 |1172  2404 |0.04 0.15 0.16| 186M 22.0M  132M 3089M
  1   1  98   0   0   1|   0  5461B| 108k 1622k|   0     0 | 598  1104 |0.04 0.14 0.16| 182M 22.0M  132M 3094M
  0   0 100   0   0   0|   0  7509B|2405B  974B|   0     0 |  22    37 |0.04 0.14 0.16| 182M 22.1M  132M 3094M
 14   4  82   0   0   0|   0  2731B|3617B 1873B|   0     0 |  54   222 |0.03 0.14 0.16| 194M 22.1M  132M 3081M
  2   2  94   0   0   1|   0  5461B|3553k  267k|   0     0 |1200  2616 |0.11 0.15 0.16| 186M 22.1M  132M 3089M
  2   2  95   0   0   1|   0  6144B|4044k  303k|   0     0 |1354  2681 |0.10 0.15 0.16| 186M 22.1M  132M 3089M
  2   1  95   0   0   2|   0  2731B|4183k  313k|   0     0 |1611  2552 |0.09 0.14 0.16| 186M 22.1M  132M 3089M
  2   1  95   0   0   2|   0  3413B|4149k  310k|   0     0 |1415  2564 |0.08 0.14 0.16| 187M 22.1M  132M 3089M
  2   3  93   0   0   2|   0  4096B|4093k  306k|   0     0 |1499  2491 |0.08 0.14 0.16| 186M 22.1M  132M 3089M
  1   1  94   2   0   2|   0    13k|3624k  271k|   0     0 |1143  2358 |0.14 0.15 0.16| 186M 22.1M  132M 3089M
  1   1  96   0   0   1|   0  6144B|3027k  226k|   0     0 | 865  1883 |0.13 0.15 0.16| 186M 22.1M  132M 3089M
  2   1  95   0   0   2|   0  6827B|3638k  272k|   0     0 |1222  2454 |0.12 0.15 0.16| 187M 22.1M  132M 3089M
  1   1  96   0   0   2|   0  2731B|3657k  274k|   0     0 |1180  2472 |0.11 0.14 0.16| 187M 22.1M  132M 3089M
  1   2  96   0   0   1|   0  2731B|3983k  298k|   0     0 |1429  2761 |0.26 0.17 0.17| 187M 22.1M  132M 3089M
  1   1  97   0   0   1|   0  5461B|1671k  126k|   0     0 | 565  1293 |0.22 0.17 0.17| 182M 22.2M  132M 3094M

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   1  94   2   0   1|  65k  443k|   0     0 |   0     0 | 491  1235 |0.37 0.20 0.18| 182M 22.2M  132M 3094M
  0   0 100   0   0   0|   0  6827B|1203B  487B|   0     0 |  24    35 |0.34 0.20 0.18| 182M 22.2M  132M 3094M
 14   3  83   0   0   0|   0  2731B|3698B 1924B|   0     0 |  58   235 |0.31 0.19 0.18| 190M 22.2M  132M 3086M
  3   3  92   0   0   2|   0  4779B| 365k 5491k|   0     0 |1645  3412 |0.26 0.19 0.18| 187M 22.2M  132M 3089M
  2   3  93   0   0   2|   0  6827B| 405k 6109k|   0     0 |1830  3330 |0.24 0.18 0.18| 187M 22.2M  132M 3089M
  2   3  94   0   0   2|   0  2731B| 407k 6155k|   0     0 |2460  3401 |0.22 0.18 0.17| 187M 22.2M  132M 3089M
  2   3  93   0   0   2|   0  3413B| 402k 6062k|   0     0 |2214  3587 |0.20 0.18 0.17| 187M 22.2M  132M 3089M
  2   2  95   0   0   1|   0  3413B| 414k 6252k|   0     0 |1837  3356 |0.19 0.17 0.17| 186M 22.2M  132M 3089M
  2   2  93   0   0   2|   0    15k| 412k 6222k|   0     0 |2173  3313 |0.23 0.18 0.18| 187M 22.2M  132M 3089M
  2   3  93   0   0   2|   0  2731B| 411k 6207k|   0     0 |2137  3453 |0.21 0.18 0.18| 186M 22.2M  132M 3089M
  2   3  93   0   0   2|   0  2731B| 360k 5445k|   0     0 |1680  3152 |0.19 0.18 0.17| 186M 22.3M  132M 3089M
  1   1  95   0   0   2|   0  2731B| 281k 4230k|   0     0 |1392  2271 |0.18 0.17 0.17| 186M 22.3M  132M 3089M
  2   2  93   0   0   3|   0  2731B| 336k 5057k|   0     0 |1737  2941 |0.16 0.17 0.17| 187M 22.3M  132M 3089M
  1   1  97   0   0   1|   0  3413B| 123k 1827k|   0     0 | 577  1083 |0.14 0.16 0.17| 182M 22.3M  132M 3093M
  0   0 100   0   0   0|   0  8875B|1203B  487B|   0     0 |  23    33 |0.13 0.16 0.17| 182M 22.3M  132M 3094M
 17   5  78   0   0   0|   0  4096B|3649B 2254B|   0     0 |  62   298 |0.12 0.16 0.17| 185M 22.3M  132M 3090M
  1   2  94   0   0   2|   0  5461B|4897k  367k|   0     0 |1470  2978 |0.11 0.16 0.17| 187M 22.3M  132M 3089M
  1   2  94   0   0   3|   0  2731B|5020k  375k|   0     0 |1329  3115 |0.10 0.15 0.17| 187M 22.3M  132M 3089M
  2   2  92   1   0   3|   0  4096B|5182k  387k|   0     0 |1362  3470 |0.16 0.16 0.17| 187M 22.3M  132M 3088M
  2   2  94   0   0   2|   0  6144B|4995k  374k|   0     0 |1478  2805 |0.15 0.16 0.17| 187M 22.3M  132M 3088M
  2   2  92   1   0   3|   0  4779B|5537k  414k|   0     0 |1253  3984 |0.14 0.16 0.17| 187M 22.3M  132M 3089M
  2   3  93   0   0   3|   0    13k|5380k  402k|   0     0 |1443  3455 |0.13 0.16 0.17| 187M 22.3M  132M 3089M
  3   3  92   0   0   2|   0  2731B|6126k  458k|   0     0 |1967  3989 |0.12 0.15 0.17| 187M 22.4M  132M 3088M
  2   3  93   0   0   2|   0  2731B|6214k  464k|   0     0 |2293  3631 |0.10 0.15 0.16| 187M 22.4M  132M 3088M
  3   3  92   0   0   3|   0  2731B|6221k  465k|   0     0 |2029  3787 |0.09 0.14 0.16| 187M 22.4M  132M 3088M
  3   3  93   0   0   2|   0  8875B|6159k  461k|   0     0 |2283  3507 |0.08 0.14 0.16| 187M 22.4M  132M 3088M
  1   1  97   0   0   1|   0  9557B|2115k  159k|   0     0 | 748  1355 |0.08 0.14 0.16| 182M 22.4M  132M 3093M
