
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   5  92   0   0   0|   0  2048B| 555k 7407k|   0     0 |  18  2399 |0.10 0.11 0.09| 193M 24.6M  163M 1285M
  2   6  91   0   0   1|   0  2731B| 562k 7502k|   0     0 |  18  2561 |0.09 0.11 0.09| 193M 24.6M  163M 1285M
  2   6  92   0   0   1|   0  2048B| 590k 7884k|   0     0 |  18  3762 |0.07 0.11 0.09| 193M 24.6M  163M 1285M
  2   6  91   0   0   0|   0  2048B| 574k 7667k|   0     0 |  18  2926 |0.07 0.11 0.09| 193M 24.6M  163M 1285M
  2   7  90   0   0   0|   0  2048B| 557k 7424k|   0     0 |  18  2543 |0.06 0.10 0.09| 193M 24.6M  163M 1285M
  3   5  91   1   0   0|   0  2048B| 534k 7118k|   0     0 |  18  2802 |0.06 0.10 0.09| 193M 24.6M  163M 1285M
  1   0  99   1   0   0|   0  2048B|2818B 1184B|   0     0 |  18    45 |0.05 0.10 0.09| 193M 24.7M  163M 1285M

------------------------------------------------------------------------
#client=28 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  90   2   0   0|  33k  133k|   0     0 |   0     0 |  19  1372 |0.20 0.13 0.10| 193M 24.7M  163M 1285M
  3   3  93   1   0   0|   0  2731B|4271k  283k|   0     0 |  18  1668 |0.19 0.13 0.10| 193M 24.7M  163M 1285M
  8  13  75   1   0   3|   0  2048B|  14M  978k|   0     0 |  18  5384 |0.16 0.12 0.09| 193M 24.7M  163M 1285M
  8  11  80   0   0   1|   0  2048B|  15M 1009k|   0     0 |  18  5234 |0.23 0.14 0.10| 193M 24.7M  163M 1285M
  8  11  80   0   0   1|   0  3413B|  15M  999k|   0     0 |  18  5203 |0.29 0.15 0.10| 193M 24.7M  163M 1285M
  9  11  78   0   0   1|   0  2048B|  15M 1028k|   0     0 |  18  5691 |0.26 0.15 0.10| 193M 24.7M  163M 1285M
  8  11  80   0   0   1|   0  4779B|  15M 1021k|   0     0 |  18  5241 |0.32 0.16 0.11| 193M 24.7M  163M 1285M
  8  12  79   0   0   1|   0  4096B|  15M 1017k|   0     0 |  18  5357 |0.27 0.16 0.11| 193M 24.7M  163M 1285M
  9  12  77   1   0   2|   0  2048B|  15M 1026k|   0     0 |  18  5718 |0.33 0.17 0.11| 193M 24.7M  163M 1285M
  8  12  78   0   0   2|   0  2048B|  15M 1025k|   0     0 |  18  5473 |0.39 0.18 0.12| 193M 24.7M  163M 1285M
  9  11  78   1   0   2|   0  2048B|  15M 1029k|   0     0 |  18  5753 |0.35 0.18 0.11| 193M 24.7M  163M 1285M
  6   8  85   1   0   1|   0  2048B|  10M  687k|   0     0 |  18  3665 |0.33 0.18 0.11| 193M 24.7M  163M 1285M
  0   0  99   1   0   0|   0  2731B|1918B  848B|   0     0 |  18    39 |0.27 0.17 0.11| 193M 24.8M  163M 1285M
  0   0  99   1   0   0|   0  2048B|3163B 1378B|   0     0 |  18    51 |0.25 0.17 0.11| 193M 24.8M  163M 1285M
  3   7  89   1   0   0|   0  2048B| 760k   10M|   0     0 |  18  2931 |0.23 0.17 0.11| 193M 24.8M  163M 1285M
  3   8  88   1   0   1|   0  2048B| 915k   12M|   0     0 |  18  3303 |0.21 0.16 0.11| 193M 24.8M  163M 1285M
  3   8  87   1   0   1|   0  2048B| 915k   12M|   0     0 |  18  3234 |0.20 0.16 0.11| 193M 24.8M  163M 1285M
  3  10  86   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  3248 |0.24 0.17 0.11| 193M 24.8M  163M 1285M
  3   8  88   0   0   1|   0  4779B| 916k   12M|   0     0 |  18  3213 |0.22 0.17 0.11| 193M 24.8M  163M 1285M
  3   8  88   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  3352 |0.28 0.18 0.12| 193M 24.8M  163M 1285M
  3   8  88   1   0   1|   0  2048B| 920k   12M|   0     0 |  18  3499 |0.26 0.18 0.11| 193M 24.8M  163M 1285M
  3   9  87   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  3253 |0.24 0.18 0.11| 193M 24.8M  163M 1285M
  4   9  86   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  3250 |0.20 0.17 0.11| 193M 24.8M  163M 1285M
  4   9  87   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3228 |0.18 0.17 0.11| 193M 24.8M  163M 1285M
  1   1  98   1   0   0|   0  2731B| 127k 1671k|   0     0 |  18   481 |0.17 0.16 0.11| 193M 24.8M  163M 1284M

------------------------------------------------------------------------
#client=28 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   2   0   0|  32k  130k|   0     0 |   0     0 |  19  1423 |0.30 0.19 0.12| 193M 24.9M  163M 1285M
  2   4  93   0   0   1|   0  2731B|4491k  297k|   0     0 |  18  1223 |0.27 0.19 0.12| 193M 24.9M  163M 1284M
  9  13  75   0   0   3|   0  2048B|  19M 1270k|   0     0 |  18  4705 |0.33 0.20 0.12| 193M 24.9M  163M 1284M
  9  13  75   1   0   2|   0  2048B|  18M 1225k|   0     0 |  18  4280 |0.36 0.21 0.13| 193M 24.9M  163M 1284M
 10  14  73   0   0   2|   0  4779B|  19M 1304k|   0     0 |  18  4688 |0.33 0.21 0.13| 193M 24.9M  163M 1284M
  9  14  75   1   0   2|   0  4779B|  19M 1266k|   0     0 |  18  4213 |0.31 0.20 0.12| 193M 24.9M  163M 1284M
 10  15  73   0   0   2|   0  2048B|  19M 1263k|   0     0 |  18  4681 |0.36 0.22 0.13| 193M 24.9M  163M 1285M
 11  12  73   0   0   3|   0  2048B|  19M 1274k|   0     0 |  18  4521 |0.33 0.21 0.13| 193M 24.9M  163M 1284M
 10  15  72   0   0   3|   0  2048B|  19M 1303k|   0     0 |  18  4791 |0.28 0.21 0.13| 193M 24.9M  163M 1284M
  9  12  77   0   0   1|   0  2048B|  17M 1175k|   0     0 |  18  4154 |0.26 0.20 0.13| 193M 24.9M  163M 1284M
  8  11  79   0   0   2|   0  4779B|  16M 1047k|   0     0 |  18  3437 |0.24 0.20 0.12| 193M 24.9M  163M 1284M
  6   6  85   1   0   2|   0  5461B|  12M  778k|   0     0 |  18  2784 |0.30 0.21 0.13| 193M 24.9M  163M 1284M
  0   0  98   1   0   0|   0  2048B|2611B 1201B|   0     0 |  18    37 |0.27 0.21 0.13| 193M 24.9M  163M 1284M
  0   1  99   0   0   0|   0  2048B|  54k  662k|   0     0 |  18   315 |0.23 0.20 0.13| 193M 25.0M  163M 1284M
  4   7  88   0   0   1|   0  2048B| 924k   12M|   0     0 |  18  2472 |0.21 0.20 0.13| 193M 25.0M  163M 1284M
  3   7  89   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  2141 |0.20 0.19 0.12| 193M 25.0M  163M 1284M
  3   8  88   0   0   1|   0  2731B| 916k   12M|   0     0 |  18  2282 |0.18 0.19 0.12| 193M 25.0M  163M 1284M
  2   8  88   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  2159 |0.16 0.19 0.12| 193M 25.0M  163M 1284M
  3   7  89   1   0   1|   0  2048B| 916k   12M|   0     0 |  18  2126 |0.21 0.20 0.13| 193M 25.0M  163M 1284M
  4   7  88   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2249 |0.20 0.19 0.13| 193M 25.0M  163M 1284M
  3   8  88   0   0   1|   0  2048B| 919k   12M|   0     0 |  18  2176 |0.18 0.19 0.12| 193M 25.0M  163M 1284M
  3   9  88   0   0   1|   0  2048B| 918k   12M|   0     0 |  18  2339 |0.16 0.19 0.12| 193M 25.0M  163M 1284M
  3   8  87   1   0   1|   0  2731B| 914k   12M|   0     0 |  18  2376 |0.15 0.18 0.12| 193M 25.0M  163M 1284M
  2   7  90   0   0   1|   0  2048B| 840k   11M|   0     0 |  18  2063 |0.21 0.19 0.13| 193M 25.0M  163M 1284M
  1   0  99   0   0   0|   0  2048B|3884B 1721B|   0     0 |  18    49 |0.19 0.19 0.13| 193M 25.0M  163M 1284M

------------------------------------------------------------------------
#client=32 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   2   0   0|  31k  127k|   0     0 |   0     0 |  19  1451 |0.24 0.20 0.13| 193M 25.1M  163M 1284M
  1   1  97   1   0   0|   0  2731B|1043k   70k|   0     0 |  18   479 |0.22 0.20 0.13| 193M 25.1M  163M 1284M
  3   3  94   0   0   0|   0  2731B|3401k  225k|   0     0 |  18  1222 |0.20 0.19 0.13| 193M 25.1M  163M 1284M
  3   3  94   1   0   0|   0  2731B|3429k  226k|   0     0 |  18  1104 |0.19 0.19 0.13| 193M 25.1M  163M 1284M
  2   2  95   1   0   0|   0  2048B|3557k  235k|   0     0 |  18  1157 |0.17 0.19 0.13| 193M 25.1M  163M 1284M
  2   3  94   0   0   0|   0  3413B|3557k  235k|   0     0 |  18  1209 |0.15 0.18 0.12| 193M 25.1M  163M 1284M
  2   2  95   1   0   0|   0  2048B|3358k  222k|   0     0 |  18  1029 |0.13 0.18 0.12| 193M 25.1M  163M 1284M
  2   3  94   1   0   0|   0  2048B|3449k  228k|   0     0 |  18  1052 |0.12 0.17 0.12| 193M 25.1M  163M 1284M
  2   2  95   0   0   0|   0  2731B|3374k  223k|   0     0 |  18  1046 |0.11 0.17 0.12| 193M 25.1M  163M 1284M
  2   3  94   1   0   0|   0  2048B|3428k  227k|   0     0 |  18  1127 |0.10 0.17 0.12| 193M 25.1M  163M 1284M
  2   3  94   1   0   0|   0  2048B|3442k  228k|   0     0 |  18  1103 |0.09 0.16 0.12| 193M 25.1M  163M 1284M
  2   2  95   1   0   0|   0  2048B|2450k  162k|   0     0 |  18   850 |0.08 0.16 0.12| 193M 25.1M  163M 1284M
  0   0  99   1   0   0|   0  2048B|1379B  575B|   0     0 |  18    31 |0.07 0.16 0.12| 193M 25.1M  163M 1284M
  1   0  99   1   0   0|   0  2048B|2592B 1073B|   0     0 |  18    46 |0.07 0.15 0.12| 193M 25.2M  163M 1284M
  1   3  95   1   0   0|   0  2731B| 242k 3209k|   0     0 |  18  1380 |0.06 0.15 0.11| 193M 25.2M  163M 1284M
  1   3  95   1   0   0|   0  2048B| 265k 3516k|   0     0 |  18  1290 |0.13 0.16 0.12| 193M 25.2M  163M 1284M
  1   2  96   1   0   0|   0  2048B| 258k 3420k|   0     0 |  18  1196 |0.12 0.16 0.12| 193M 25.2M  163M 1284M
  1   3  96   1   0   0|   0  2048B| 261k 3483k|   0     0 |  18  1140 |0.19 0.17 0.12| 193M 25.2M  163M 1284M
  1   3  95   1   0   0|   0  6827B| 262k 3477k|   0     0 |  18  1150 |0.18 0.17 0.12| 193M 25.2M  163M 1284M
  1   3  95   1   0   0|   0  2048B| 265k 3520k|   0     0 |  18  1201 |0.16 0.17 0.12| 193M 25.2M  163M 1284M
  1   3  95   0   0   0|   0  4779B| 273k 3640k|   0     0 |  18  1489 |0.14 0.16 0.12| 193M 25.2M  163M 1284M
  1   2  96   1   0   0|   0  7509B| 271k 3605k|   0     0 |  18  1328 |0.13 0.16 0.12| 193M 25.2M  163M 1284M
  1   3  96   1   0   0|   0  2048B| 267k 3551k|   0     0 |  18  1178 |0.12 0.16 0.12| 193M 25.2M  163M 1284M
  1   3  96   1   0   0|   0  3413B| 263k 3494k|   0     0 |  18  1238 |0.11 0.15 0.12| 193M 25.2M  163M 1284M
  0   0  99   1   0   0|   0  2048B|  28k  360k|   0     0 |  18   135 |0.10 0.15 0.11| 193M 25.2M  163M 1284M

------------------------------------------------------------------------
#client=32 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   2   0   0|  30k  124k|   0     0 |   0     0 |  19  1440 |0.23 0.18 0.12| 193M 25.2M  163M 1284M
  2   2  95   1   0   0|   0  4096B|2395k  159k|   0     0 |  18   927 |0.27 0.19 0.13| 193M 25.3M  163M 1284M
  4   6  89   1   0   1|   0  2048B|7487k  494k|   0     0 |  18  2726 |0.25 0.18 0.13| 193M 25.3M  163M 1284M
  4   6  89   1   0   1|   0  2048B|7554k  499k|   0     0 |  18  2612 |0.31 0.20 0.13| 193M 25.3M  163M 1284M
  3   5  90   1   0   1|   0  6827B|7448k  492k|   0     0 |  18  2380 |0.29 0.19 0.13| 193M 25.3M  163M 1284M
  4   5  90   1   0   1|   0  2048B|7445k  491k|   0     0 |  18  2453 |0.26 0.19 0.13| 193M 25.3M  163M 1284M
  4   6  89   0   0   1|   0  2731B|7213k  477k|   0     0 |  18  2141 |0.22 0.18 0.13| 193M 25.3M  163M 1284M
  5   5  89   0   0   1|   0  2048B|7652k  505k|   0     0 |  18  2616 |0.20 0.18 0.13| 193M 25.3M  163M 1284M
  3   5  91   1   0   0|   0  4779B|7625k  503k|   0     0 |  18  2702 |0.19 0.18 0.13| 193M 25.3M  163M 1284M
  3   6  90   0   0   0|   0  2048B|7416k  490k|   0     0 |  18  2303 |0.17 0.17 0.12| 193M 25.3M  163M 1284M
  4   5  88   2   0   0|   0  2048B|7618k  503k|   0     0 |  18  2748 |0.16 0.17 0.12| 193M 25.3M  163M 1284M
  3   3  93   1   0   1|   0  2048B|4747k  314k|   0     0 |  18  1640 |0.13 0.17 0.12| 193M 25.3M  163M 1284M
  0   0  99   0   0   0|   0  2731B|2665B 1128B|   0     0 |  18    39 |0.12 0.16 0.12| 193M 25.3M  163M 1284M
  1   1  98   0   0   0|   0  2048B|  45k  580k|   0     0 |  18   340 |0.11 0.16 0.12| 193M 25.3M  163M 1284M
  2   6  91   1   0   0|   0  2048B| 558k 7439k|   0     0 |  18  2613 |0.10 0.16 0.12| 193M 25.4M  163M 1284M
  3   6  91   0   0   0|   0  2048B| 574k 7654k|   0     0 |  18  3100 |0.10 0.15 0.12| 193M 25.4M  163M 1284M
  2   4  93   0   0   0|   0  2048B| 587k 7845k|   0     0 |  18  3395 |0.08 0.15 0.12| 193M 25.4M  163M 1284M
  2   5  92   0   0   1|   0  2048B| 581k 7753k|   0     0 |  18  3234 |0.07 0.14 0.11| 193M 25.4M  163M 1284M
  2   5  91   1   0   1|   0  2731B| 552k 7360k|   0     0 |  18  2524 |0.07 0.14 0.11| 193M 25.4M  163M 1284M
  3   6  91   0   0   1|   0  2048B| 574k 7655k|   0     0 |  18  2914 |0.06 0.14 0.11| 193M 25.4M  163M 1284M
  3   5  91   0   0   1|   0  2048B| 576k 7708k|   0     0 |  18  3122 |0.06 0.14 0.11| 193M 25.4M  163M 1284M
  2   5  92   1   0   0|   0  2048B| 557k 7425k|   0     0 |  18  2771 |0.13 0.15 0.12| 193M 25.4M  163M 1284M
  2   5  92   0   0   1|   0  2048B| 567k 7568k|   0     0 |  18  2696 |0.20 0.16 0.12| 193M 25.4M  163M 1284M
  1   6  92   0   0   1|   0  2048B| 511k 6809k|   0     0 |  18  2338 |0.18 0.16 0.12| 193M 25.4M  163M 1284M
  0   0  99   0   0   0|   0  2731B|1866B  889B|   0     0 |  18    38 |0.17 0.16 0.12| 194M 25.4M  163M 1283M

------------------------------------------------------------------------
#client=32 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  30k  121k|   0     0 |   0     0 |  19  1456 |0.22 0.17 0.12| 193M 25.4M  163M 1284M
  2   3  94   0   0   1|   0  2731B|4331k  286k|   0     0 |  18  1530 |0.20 0.17 0.12| 193M 25.4M  163M 1284M
  8  10  81   1   0   1|   0  2048B|  14M  973k|   0     0 |  18  4558 |0.19 0.16 0.12| 193M 25.5M  163M 1283M
  8  10  81   0   0   1|   0  2048B|  15M  990k|   0     0 |  18  4531 |0.17 0.16 0.12| 193M 25.5M  163M 1284M
  7  12  79   0   0   1|   0  2048B|  15M  996k|   0     0 |  18  4544 |0.22 0.17 0.12| 193M 25.5M  163M 1283M
  7  10  81   0   0   1|   0  6144B|  14M  961k|   0     0 |  18  4244 |0.20 0.17 0.12| 193M 25.5M  163M 1284M
  8  11  80   0   0   1|   0  4096B|  14M  970k|   0     0 |  18  4309 |0.18 0.17 0.12| 193M 25.5M  163M 1284M
  8  10  80   1   0   2|   0  2048B|  15M  990k|   0     0 |  18  4590 |0.17 0.16 0.12| 193M 25.5M  163M 1284M
  8  10  80   0   0   1|   0  2048B|  15M 1004k|   0     0 |  18  4416 |0.16 0.16 0.12| 193M 25.5M  163M 1284M
  8  11  79   1   0   1|   0  2048B|  15M  995k|   0     0 |  18  4181 |0.21 0.17 0.12| 193M 25.5M  163M 1284M
  8  10  80   1   0   1|   0  2048B|  14M  973k|   0     0 |  18  4416 |0.19 0.17 0.12| 193M 25.5M  163M 1284M
  5   7  86   1   0   1|   0  2731B|  10M  667k|   0     0 |  18  3104 |0.17 0.17 0.12| 193M 25.5M  163M 1283M
  0   0  99   0   0   0|   0  2048B|3109B 1326B|   0     0 |  18    44 |0.16 0.16 0.12| 193M 25.5M  163M 1284M
  1   1  98   1   0   0|   0  2048B|  18k  195k|   0     0 |  18   170 |0.15 0.16 0.12| 193M 25.5M  163M 1284M
  4   6  90   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  2807 |0.28 0.19 0.13| 193M 25.6M  163M 1284M
  2   8  86   2   0   1|   0     0 | 912k   12M|   0     0 |  18  2528 |0.26 0.18 0.13| 193M 25.6M  163M 1284M
  3   8  85   3   0   1|   0  4096B| 913k   12M|   0     0 |  18  2506 |0.24 0.18 0.13| 193M 25.6M  163M 1284M
  3   7  88   1   0   1|   0  2731B| 913k   12M|   0     0 |  18  2555 |0.22 0.18 0.13| 193M 25.6M  163M 1284M
  3   8  88   0   0   0|   0  2048B| 921k   12M|   0     0 |  18  2660 |0.20 0.17 0.12| 193M 25.6M  163M 1283M
  4   7  88   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  2634 |0.17 0.17 0.12| 193M 25.6M  163M 1283M
  3   9  87   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  2721 |0.16 0.16 0.12| 193M 25.6M  163M 1283M
  3   9  88   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  2544 |0.14 0.16 0.12| 193M 25.6M  163M 1283M
  3   8  88   1   0   1|   0  2048B| 916k   12M|   0     0 |  18  2553 |0.13 0.16 0.12| 193M 25.6M  163M 1283M
  3   7  90   1   0   1|   0  2731B| 878k   11M|   0     0 |  18  2521 |0.12 0.16 0.12| 193M 25.6M  163M 1283M
  0   0  99   1   0   0|   0  2048B|1918B  839B|   0     0 |  18    33 |0.10 0.15 0.12| 193M 25.6M  163M 1283M

------------------------------------------------------------------------
#client=32 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  29k  118k|   0     0 |   0     0 |  19  1487 |0.09 0.15 0.12| 193M 25.6M  164M 1284M
  3   4  92   1   0   0|   0  2731B|4936k  326k|   0     0 |  18  1209 |0.16 0.16 0.12| 193M 25.6M  164M 1283M
  9  13  76   0   0   2|   0  2048B|  18M 1186k|   0     0 |  18  4087 |0.15 0.16 0.12| 194M 25.7M  163M 1283M
 10  14  73   1   0   3|   0  2731B|  19M 1253k|   0     0 |  18  4066 |0.13 0.15 0.12| 193M 25.7M  163M 1283M
 10  13  74   1   0   2|   0  7509B|  18M 1210k|   0     0 |  18  3700 |0.12 0.15 0.12| 194M 25.7M  164M 1283M
 11  13  74   1   0   2|   0  2048B|  18M 1193k|   0     0 |  18  3698 |0.11 0.15 0.12| 194M 25.7M  163M 1283M
  9  12  77   0   0   2|   0  2048B|  17M 1181k|   0     0 |  18  3770 |0.17 0.16 0.12| 193M 25.7M  163M 1283M
 10  13  74   0   0   2|   0  2048B|  18M 1230k|   0     0 |  18  4318 |0.16 0.16 0.12| 193M 25.7M  163M 1283M
 11  14  72   0   0   3|   0  2048B|  19M 1256k|   0     0 |  18  4894 |0.14 0.15 0.12| 193M 25.7M  163M 1283M
 10  16  71   0   0   3|   0  4779B|  19M 1264k|   0     0 |  18  4878 |0.13 0.15 0.12| 193M 25.7M  163M 1283M
 12  15  72   0   0   2|   0  5461B|  19M 1300k|   0     0 |  19  4800 |0.12 0.15 0.12| 193M 25.7M  163M 1283M
  9   9  81   0   0   1|   0  2048B|  13M  850k|   0     0 |  18  3202 |0.11 0.14 0.12| 193M 25.7M  163M 1283M
  0   0  99   0   0   0|   0  2048B|3813B 1678B|   0     0 |  18    44 |0.09 0.14 0.11| 193M 25.7M  163M 1283M
  1   0  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    75 |0.08 0.14 0.11| 193M 25.7M  163M 1283M
  2   7  89   0   0   1|   0  2048B| 801k   10M|   0     0 |  18  2214 |0.08 0.13 0.11| 193M 25.7M  163M 1283M
  3   7  88   1   0   1|   0  2731B| 913k   12M|   0     0 |  18  2086 |0.07 0.13 0.11| 193M 25.8M  163M 1283M
  3   7  89   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2083 |0.07 0.13 0.11| 193M 25.8M  163M 1283M
  3   9  88   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2150 |0.06 0.12 0.11| 193M 25.8M  163M 1283M
  3   8  88   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2092 |0.05 0.12 0.11| 194M 25.8M  163M 1283M
  3   8  89   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2174 |0.05 0.12 0.11| 194M 25.8M  163M 1283M
  3   7  88   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  2064 |0.04 0.12 0.10| 194M 25.8M  163M 1283M
  3   7  89   0   0   1|   0  2731B| 913k   12M|   0     0 |  18  2041 |0.04 0.12 0.10| 193M 25.8M  163M 1283M
  3   8  88   0   0   1|   0  2048B| 918k   12M|   0     0 |  18  2074 |0.03 0.11 0.10| 193M 25.8M  163M 1283M
  3   8  88   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  2062 |0.03 0.11 0.10| 194M 25.8M  163M 1283M
  1   1  98   1   0   0|   0  2048B| 102k 1313k|   0     0 |  18   254 |0.03 0.11 0.10| 194M 25.8M  163M 1283M

------------------------------------------------------------------------
#client=1 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  28k  116k|   0     0 |   0     0 |  19  1509 |0.02 0.10 0.10| 193M 25.8M  164M 1283M
  1   1  97   1   0   0|   0  3413B| 269k   19k|   0     0 |  18   324 |0.02 0.10 0.10| 194M 25.8M  164M 1283M
  1   1  97   1   0   0|   0  2731B| 706k   47k|   0     0 |  18   702 |0.02 0.10 0.09| 194M 25.8M  164M 1283M
  1   1  97   0   0   0|   0  2048B| 716k   48k|   0     0 |  18   716 |0.02 0.10 0.09| 194M 25.9M  164M 1283M
  1   1  97   1   0   0|   0  2048B| 719k   48k|   0     0 |  18   730 |0.01 0.09 0.09| 194M 25.9M  164M 1283M
  1   2  92   5   0   0|   0  6144B| 737k   49k|   0     0 |  18   727 |0.01 0.09 0.09| 194M 25.9M  164M 1283M
