
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   1   0   1|   0  8875B|2948k  221k|   0     0 |1006  2330 |0.14 0.10 0.09| 170M 21.0M  132M 3116M
  2   1  95   0   0   1|   0  2731B|3045k  228k|   0     0 | 910  2550 |0.13 0.10 0.09| 170M 21.0M  132M 3116M
  2   2  96   0   0   0|   0  2731B|2988k  223k|   0     0 |1708  2144 |0.12 0.09 0.09| 170M 21.0M  132M 3116M
  2   2  95   0   0   1|   0  3413B|2969k  222k|   0     0 | 670  2563 |0.11 0.09 0.09| 170M 21.0M  132M 3116M
  1   1  97   0   0   1|   0  2731B|1882k  141k|   0     0 | 468  1660 |0.09 0.09 0.09| 166M 21.1M  132M 3120M
 13   4  81   1   0   0|   0  6827B|2414B 1386B|   0     0 |  56   234 |0.16 0.10 0.09| 170M 21.1M  132M 3116M

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   3   0   1| 118k   44M|   0     0 |   0     0 | 339  1290 |0.16 0.10 0.09| 166M 21.1M  132M 3120M
  0   0 100   0   0   0|   0  5461B|2405B  985B|   0     0 |  23    47 |0.15 0.10 0.09| 166M 21.1M  132M 3120M
  8   3  88   0   0   1|   0  2731B| 105k 1541k|   0     0 | 428  1700 |0.13 0.10 0.09| 168M 21.1M  132M 3118M
  2   1  95   0   0   1|   0  4779B| 199k 2997k|   0     0 | 618  2571 |0.12 0.10 0.09| 170M 21.1M  132M 3116M
  1   1  96   0   0   1|   0  4096B| 198k 2972k|   0     0 | 527  2343 |0.11 0.09 0.09| 168M 21.1M  132M 3118M
  1   2  96   0   0   1|   0    17k| 196k 2939k|   0     0 | 519  2357 |0.10 0.09 0.09| 170M 21.1M  132M 3116M
  1   2  96   0   0   1|   0  2731B| 201k 3005k|   0     0 |1235  2422 |0.09 0.09 0.09| 168M 21.1M  132M 3118M
  1   2  96   0   0   1|   0  2731B| 202k 3030k|   0     0 | 869  2559 |0.16 0.10 0.09| 170M 21.1M  132M 3116M
  1   2  96   0   0   1|   0  2731B| 193k 2905k|   0     0 | 662  2434 |0.14 0.10 0.09| 170M 21.1M  132M 3116M
  2   2  96   0   0   1|   0  2731B| 197k 2954k|   0     0 |1184  2297 |0.13 0.10 0.09| 170M 21.1M  132M 3116M
  2   3  94   0   0   1|   0  4096B| 201k 3006k|   0     0 | 651  2657 |0.12 0.10 0.09| 168M 21.1M  132M 3118M
  1   2  96   0   0   1|   0    13k| 203k 3041k|   0     0 | 606  2407 |0.11 0.10 0.09| 168M 21.2M  132M 3118M
  1   1  98   0   0   0|   0  3413B|  86k 1277k|   0     0 | 263  1162 |0.09 0.09 0.09| 166M 21.2M  132M 3120M
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  24    41 |0.09 0.09 0.09| 166M 21.2M  132M 3120M
  8   2  90   0   0   0|   0  5461B| 732k   56k|   0     0 | 349   886 |0.16 0.10 0.09| 168M 21.2M  132M 3118M
  1   1  96   0   0   1|   0  2731B|3002k  225k|   0     0 | 936  2584 |0.15 0.10 0.09| 168M 21.2M  132M 3118M
  2   1  96   0   0   1|   0  6144B|3045k  228k|   0     0 | 990  2397 |0.13 0.10 0.09| 168M 21.2M  132M 3118M
  2   1  96   0   0   1|   0  7509B|3080k  230k|   0     0 | 938  2526 |0.11 0.10 0.09| 168M 21.2M  132M 3118M
  1   2  96   0   0   1|   0  3413B|2990k  224k|   0     0 | 964  2387 |0.10 0.10 0.09| 170M 21.2M  132M 3115M
  1   1  96   1   0   1|   0  8192B|3043k  228k|   0     0 |1025  2435 |0.10 0.09 0.09| 168M 21.2M  132M 3117M
  1   1  97   0   0   1|   0  2731B|3031k  227k|   0     0 |1109  2425 |0.09 0.09 0.09| 171M 21.2M  132M 3115M
  1   1  96   0   0   1|   0  2731B|2993k  224k|   0     0 | 946  2400 |0.08 0.09 0.09| 168M 21.2M  132M 3118M
  2   2  95   0   0   1|   0  2731B|2967k  222k|   0     0 | 855  2496 |0.07 0.09 0.09| 168M 21.3M  132M 3118M
  2   2  93   2   0   2|   0  4779B|3042k  228k|   0     0 | 935  2514 |0.06 0.08 0.09| 170M 21.3M  132M 3115M
  1   1  96   1   0   1|   0  5461B|2140k  161k|   0     0 | 687  1734 |0.06 0.08 0.09| 166M 21.3M  132M 3120M
  5   2  94   0   0   0|   0  6827B|2414B 1386B|   0     0 |  38   183 |0.05 0.08 0.09| 199M 21.3M  132M 3087M

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  93   3   0   1| 107k   40M|   0     0 |   0     0 | 372  1356 |0.05 0.08 0.09| 166M 21.3M  132M 3120M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  23    49 |0.04 0.08 0.08| 168M 21.3M  132M 3118M
  8   3  88   0   0   1|   0  5461B| 137k 2025k|   0     0 |1011  1655 |0.12 0.09 0.09| 172M 21.3M  132M 3114M
  2   2  95   0   0   1|   0  6144B| 230k 3455k|   0     0 |1318  2429 |0.11 0.09 0.09| 168M 21.3M  132M 3118M
  1   2  95   0   0   1|   0  7509B| 231k 3490k|   0     0 |1421  2456 |0.09 0.09 0.09| 168M 21.3M  132M 3118M
  1   1  96   0   0   1|   0  3413B| 225k 3383k|   0     0 |1484  2312 |0.08 0.09 0.09| 168M 21.3M  132M 3117M
  1   2  95   0   0   1|   0  2731B| 235k 3533k|   0     0 |1268  2416 |0.08 0.08 0.09| 168M 21.3M  132M 3117M
  2   2  95   0   0   1|   0  5461B| 239k 3592k|   0     0 |1410  2655 |0.07 0.08 0.09| 168M 21.3M  132M 3118M
  1   2  96   0   0   1|   0  2731B| 226k 3408k|   0     0 |1376  2375 |0.07 0.08 0.09| 168M 21.3M  132M 3118M
  1   2  95   0   0   2|   0  6144B| 225k 3374k|   0     0 |1231  2322 |0.06 0.08 0.09| 168M 21.4M  132M 3118M
  1   2  96   0   0   1|   0  3413B| 236k 3545k|   0     0 |1486  2484 |0.05 0.08 0.09| 170M 21.4M  132M 3115M
  1   1  96   0   0   1|   0  2731B| 229k 3445k|   0     0 |1563  2433 |0.05 0.08 0.08| 170M 21.4M  132M 3115M
  1   1  98   0   0   1|   0  2731B|  95k 1404k|   0     0 | 572  1069 |0.04 0.07 0.08| 166M 21.4M  132M 3120M
  0   0  99   1   0   0|   0  5461B|1203B  487B|   0     0 |  21    42 |0.04 0.07 0.08| 166M 21.4M  132M 3120M
  7   2  90   0   0   1|   0  4779B|1130k   86k|   0     0 | 510  1201 |0.03 0.07 0.08| 168M 21.4M  132M 3118M
  2   2  95   0   0   1|   0  6144B|3520k  264k|   0     0 |1175  2528 |0.19 0.10 0.09| 168M 21.4M  132M 3118M
  2   2  94   0   0   1|   0  4096B|3502k  262k|   0     0 |1125  2594 |0.17 0.10 0.09| 168M 21.4M  132M 3117M
  1   2  96   0   0   1|   0  6144B|3555k  266k|   0     0 |1778  2514 |0.16 0.10 0.09| 168M 21.4M  132M 3117M
  1   1  96   0   0   1|   0  2731B|3378k  253k|   0     0 |1077  2293 |0.15 0.10 0.09| 170M 21.4M  132M 3115M
  2   1  95   0   0   1|   0  2731B|3548k  266k|   0     0 | 971  2536 |0.27 0.13 0.10| 169M 21.4M  132M 3117M
  2   2  95   0   0   1|   0    11k|3591k  269k|   0     0 | 976  2474 |0.25 0.12 0.10| 171M 21.4M  132M 3115M
  2   2  95   0   0   1|   0  2731B|3478k  260k|   0     0 |1505  2361 |0.23 0.12 0.10| 168M 21.4M  132M 3117M
  2   2  94   2   0   1|   0  3413B|3499k  262k|   0     0 | 970  2342 |0.29 0.14 0.10| 171M 21.5M  132M 3115M
  2   2  95   0   0   2|   0  2731B|3579k  268k|   0     0 |1359  2627 |0.27 0.13 0.10| 171M 21.5M  132M 3115M
  1   2  96   0   0   1|   0  2731B|2405k  181k|   0     0 | 591  1950 |0.23 0.13 0.10| 166M 21.5M  132M 3119M
  8   2  90   0   0   0|   0  5461B|2436B 1404B|   0     0 |  50   193 |0.21 0.13 0.10| 225M 21.5M  132M 3060M

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  93   3   0   1|  97k   36M|   0     0 |   0     0 | 431  1413 |0.21 0.13 0.10| 166M 21.5M  132M 3120M
  0   0 100   0   0   0|   0  8192B|2488B 1026B|   0     0 |  24    44 |0.18 0.12 0.10| 166M 21.5M  132M 3119M
  8   3  88   0   0   1|   0  5461B| 234k 3498k|   0     0 |1169  2384 |0.32 0.15 0.11| 168M 21.5M  132M 3117M
  2   2  94   0   0   1|   0  3413B| 411k 6220k|   0     0 |1704  3626 |0.30 0.15 0.11| 168M 21.5M  132M 3117M
  2   3  94   0   0   1|   0  4096B| 407k 6141k|   0     0 |2068  3334 |0.27 0.15 0.11| 169M 21.5M  132M 3116M
  1   3  94   0   0   1|   0  6827B| 410k 6181k|   0     0 |1846  3218 |0.41 0.18 0.12| 169M 21.5M  132M 3117M
  2   3  93   0   0   1|   0  2731B| 409k 6164k|   0     0 |1697  3373 |0.35 0.17 0.11| 168M 21.5M  132M 3117M
  2   3  93   0   0   1|   0  4779B| 405k 6115k|   0     0 |1790  3351 |0.32 0.17 0.11| 168M 21.5M  132M 3117M
  2   2  94   0   0   2|1365B   13k| 413k 6246k|   0     0 |1795  3361 |0.29 0.17 0.11| 169M 21.6M  132M 3117M
  2   3  94   0   0   1|   0  3413B| 407k 6132k|   0     0 |1721  3381 |0.27 0.16 0.11| 169M 21.6M  132M 3117M
  2   3  94   0   0   1|   0  3413B| 390k 5877k|   0     0 |1800  2830 |0.25 0.16 0.11| 168M 21.6M  132M 3117M
  2   2  94   0   0   2|   0  2731B| 404k 6087k|   0     0 |1694  3449 |0.21 0.15 0.11| 168M 21.6M  132M 3118M
  1   1  98   0   0   0|   0  4779B| 161k 2418k|   0     0 | 694  1471 |0.19 0.15 0.11| 166M 21.6M  132M 3120M
  0   0  99   0   0   0|   0    11k|2405B  974B|   0     0 |  24    48 |0.18 0.15 0.11| 168M 21.6M  132M 3117M
  7   2  90   0   0   1|   0  5461B|1581k  120k|   0     0 | 619  1327 |0.16 0.14 0.11| 168M 21.6M  132M 3117M
  2   2  94   0   0   1|   0  3413B|6242k  467k|   0     0 |1729  3322 |0.15 0.14 0.10| 171M 21.6M  132M 3115M
  2   2  94   0   0   2|   0  2731B|6019k  450k|   0     0 |1887  3205 |0.27 0.17 0.11| 168M 21.6M  132M 3117M
  2   2  93   0   0   2|   0  2731B|6090k  455k|   0     0 |1957  3119 |0.25 0.17 0.11| 171M 21.6M  132M 3114M
  2   2  94   0   0   2|   0  7509B|6332k  473k|   0     0 |1959  3271 |0.23 0.16 0.11| 169M 21.6M  132M 3117M
  2   3  94   0   0   1|   0  4779B|6037k  451k|   0     0 |1410  3065 |0.29 0.18 0.12| 169M 21.6M  132M 3116M
  2   2  93   0   0   2|   0  4779B|5720k  428k|   0     0 |1441  2865 |0.27 0.18 0.12| 169M 21.7M  132M 3117M
  2   2  93   1   0   2|   0  6144B|6001k  449k|   0     0 |1730  3167 |0.23 0.17 0.11| 171M 21.7M  132M 3115M
  1   3  94   0   0   2|   0  2731B|6103k  456k|   0     0 |1540  3257 |0.21 0.17 0.11| 170M 21.7M  132M 3115M
  2   2  94   0   0   1|   0  2731B|5880k  440k|   0     0 |1620  2829 |0.19 0.16 0.11| 171M 21.7M  132M 3115M
  2   2  94   0   0   1|   0  4779B|4319k  324k|   0     0 | 899  2395 |0.18 0.16 0.11| 166M 21.7M  132M 3119M
  8   2  90   0   0   0|   0    10k|2443B 1395B|   0     0 |  54   210 |0.16 0.16 0.11| 225M 21.7M  132M 3060M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  93   2   0   1|  89k   33M|   0     0 |   0     0 | 508  1510 |0.15 0.16 0.11| 166M 21.7M  132M 3119M
  0   0 100   0   0   0|   0  5461B|2405B  974B|   0     0 |  22    38 |0.14 0.15 0.11| 168M 21.7M  132M 3117M
  8   4  87   0   0   1|   0  5461B| 228k 3409k|   0     0 | 865  2383 |0.21 0.17 0.11| 168M 21.7M  132M 3117M
  2   2  93   0   0   2|   0  2731B| 407k 6131k|   0     0 | 977  3459 |0.25 0.18 0.12| 170M 21.7M  132M 3115M
  2   3  94   0   0   1|   0    10k| 402k 6063k|   0     0 | 931  3215 |0.23 0.17 0.12| 168M 21.7M  132M 3117M
  2   3  94   0   0   1|   0    13k| 392k 5926k|   0     0 |1034  3265 |0.21 0.17 0.11| 170M 21.7M  132M 3115M
  2   3  94   0   0   1|   0  2731B| 403k 6079k|   0     0 |1264  3366 |0.20 0.17 0.11| 171M 21.7M  132M 3115M
  3   3  93   0   0   2|   0  4779B| 414k 6243k|   0     0 |1539  3420 |0.18 0.17 0.11| 170M 21.8M  132M 3115M
  2   3  93   0   0   2|   0  4779B| 409k 6191k|   0     0 | 555  3531 |0.15 0.16 0.11| 170M 21.8M  132M 3115M
  2   3  94   0   0   2|   0  3413B| 407k 6135k|   0     0 |1019  3386 |0.14 0.16 0.11| 173M 21.8M  132M 3113M
  2   3  93   0   0   2|   0  5461B| 421k 6356k|   0     0 | 836  3812 |0.13 0.15 0.11| 169M 21.8M  132M 3117M
  2   3  93   0   0   2|   0  2731B| 415k 6257k|   0     0 | 805  3667 |0.12 0.15 0.11| 168M 21.8M  132M 3117M
  1   2  97   0   0   1|   0  2731B| 165k 2461k|   0     0 | 169  1565 |0.11 0.15 0.11| 166M 21.8M  132M 3119M
  0   0 100   0   0   0|   0  6144B|1203B  487B|   0     0 |  24    42 |0.09 0.14 0.10| 166M 21.8M  132M 3119M
  8   3  88   0   0   1|   0  4096B|1417k  108k|   0     0 | 377  1218 |0.08 0.14 0.10| 168M 21.8M  132M 3117M
  2   2  95   0   0   1|   0  5461B|5957k  445k|   0     0 |1719  3088 |0.08 0.14 0.10| 170M 21.8M  132M 3115M
  3   3  92   0   0   2|   0  6827B|6141k  459k|   0     0 |1658  3780 |0.07 0.14 0.10| 168M 21.8M  132M 3117M
  3   3  92   0   0   2|   0  3413B|6124k  458k|   0     0 |1525  3441 |0.15 0.15 0.11| 168M 21.8M  132M 3117M
  2   2  94   0   0   2|   0  2731B|6133k  458k|   0     0 |1893  3244 |0.12 0.14 0.10| 168M 21.8M  132M 3117M
  3   3  91   1   0   2|   0  3413B|6290k  470k|   0     0 |1615  3648 |0.19 0.16 0.11| 168M 21.8M  132M 3117M
  2   3  93   0   0   2|   0  6144B|6412k  479k|   0     0 |1820  3882 |0.18 0.16 0.11| 171M 21.9M  132M 3114M
  2   2  94   0   0   1|   0  2731B|6259k  468k|   0     0 |2113  3312 |0.16 0.15 0.11| 168M 21.9M  132M 3117M
  2   3  93   0   0   1|   0  6827B|6329k  473k|   0     0 |1951  3590 |0.15 0.15 0.11| 168M 21.9M  132M 3117M
  2   3  93   0   0   2|   0  2731B|6310k  472k|   0     0 |1698  3698 |0.14 0.15 0.11| 168M 21.9M  132M 3117M
  2   1  95   0   0   2|   0  2731B|4384k  328k|   0     0 |1252  2444 |0.12 0.14 0.10| 166M 21.9M  132M 3119M
  8   2  89   0   0   0|   0  6144B|2414B 1386B|   0     0 |  48   181 |0.11 0.14 0.10| 231M 21.9M  132M 3054M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  93   2   0   1|  83k   31M|   0     0 |   0     0 | 552  1606 |0.10 0.14 0.10| 166M 21.9M  132M 3119M
  0   0 100   0   0   0|   0  4779B|2516B 1046B|   0     0 |  22    47 |0.09 0.13 0.10| 168M 21.9M  132M 3117M
  7   2  90   0   0   1|   0  5461B| 162k 2406k|   0     0 | 864  1808 |0.08 0.13 0.10| 168M 21.9M  132M 3117M
  2   3  94   0   0   2|   0  6827B| 404k 6086k|   0     0 |1744  3496 |0.16 0.15 0.10| 168M 21.9M  132M 3116M
  2   2  94   0   0   2|   0  3413B| 407k 6144k|   0     0 |1909  3333 |0.14 0.14 0.10| 169M 21.9M  132M 3116M
  2   3  92   0   0   2|   0  3413B| 407k 6162k|   0     0 |1686  3812 |0.12 0.14 0.10| 171M 21.9M  132M 3114M
  2   2  94   0   0   1|   0  6144B| 409k 6170k|   0     0 |2136  3321 |0.27 0.17 0.11| 169M 21.9M  132M 3116M
  2   2  93   0   0   2|   0  4096B| 417k 6291k|   0     0 |1686  3622 |0.25 0.17 0.11| 168M 22.0M  132M 3117M
  2   2  94   0   0   1|   0  5461B| 407k 6160k|   0     0 |1745  3349 |0.23 0.16 0.11| 171M 22.0M  132M 3114M
  2   2  93   0   0   3|   0  6144B| 400k 6030k|   0     0 |1630  3291 |0.21 0.16 0.11| 169M 22.0M  132M 3116M
  2   3  94   0   0   1|   0  2731B| 409k 6169k|   0     0 |1714  3504 |0.18 0.16 0.11| 171M 22.0M  132M 3114M
  2   2  94   0   0   1|   0  2731B| 417k 6292k|   0     0 |1946  3482 |0.16 0.15 0.11| 169M 22.0M  132M 3116M
  1   1  96   0   0   1|   0  3413B| 226k 3411k|   0     0 | 958  1971 |0.15 0.15 0.11| 166M 22.0M  132M 3118M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  23    41 |0.14 0.15 0.10| 166M 22.0M  132M 3119M
  7   2  91   0   0   0|   0  4779B| 758k   59k|   0     0 | 356   762 |0.13 0.14 0.10| 168M 22.0M  132M 3117M
  2   2  93   0   0   2|   0  6144B|6087k  455k|   0     0 |1861  3601 |0.18 0.16 0.11| 168M 22.0M  132M 3116M
  2   3  93   0   0   2|   0  2731B|6133k  459k|   0     0 |1488  3675 |0.17 0.15 0.11| 171M 22.0M  132M 3114M
  2   2  93   0   0   2|   0  4096B|6268k  468k|   0     0 |1824  3735 |0.15 0.15 0.11| 169M 22.0M  132M 3116M
  3   3  93   0   0   1|   0  6144B|6165k  461k|   0     0 |1814  3659 |0.14 0.15 0.10| 171M 22.0M  132M 3114M
  2   3  93   1   0   1|   0  3413B|6212k  464k|   0     0 |1786  3572 |0.13 0.14 0.10| 171M 22.0M  132M 3114M
  3   3  92   0   0   2|   0  8192B|6114k  457k|   0     0 |1425  3789 |0.11 0.14 0.10| 168M 22.1M  132M 3116M
  2   3  94   0   0   2|   0  7509B|6053k  453k|   0     0 |1710  3314 |0.10 0.14 0.10| 168M 22.1M  132M 3117M
  3   3  92   0   0   2|   0  2731B|6248k  467k|   0     0 |1435  3755 |0.17 0.15 0.11| 171M 22.1M  132M 3114M
  3   2  92   0   0   3|   0  2731B|6330k  473k|   0     0 |1399  3927 |0.16 0.15 0.10| 171M 22.1M  132M 3114M
  3   2  93   0   0   2|   0  3413B|5098k  382k|   0     0 |1205  2995 |0.14 0.15 0.10| 166M 22.1M  132M 3118M
  0   0  99   0   0   0|   0  3413B|2129B 1341B|   0     0 |  27    68 |0.12 0.14 0.10| 168M 22.1M  132M 3117M

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  93   2   0   1|  77k   29M|   0     0 |   0     0 | 608  1692 |0.12 0.14 0.10| 166M 22.1M  132M 3119M
  0   0  99   0   0   0|   0  8192B|1203B  487B|   0     0 |  25    50 |0.11 0.14 0.10| 166M 22.1M  132M 3118M
  7   3  88   0   0   1|   0  5461B| 143k 2119k|   0     0 | 897  1783 |0.09 0.13 0.10| 170M 22.1M  132M 3115M
  2   2  96   0   0   1|   0  2731B| 228k 3426k|   0     0 |1377  2421 |0.09 0.13 0.10| 168M 22.1M  132M 3117M
  1   2  95   0   0   1|   0  4779B| 241k 3625k|   0     0 |1472  2596 |0.08 0.13 0.10| 170M 22.1M  132M 3114M
  2   2  94   0   0   2|   0  6144B| 229k 3441k|   0     0 |1091  2573 |0.07 0.13 0.10| 168M 22.1M  132M 3116M
  2   1  96   0   0   1|   0  2731B| 227k 3419k|   0     0 |1073  2558 |0.07 0.12 0.09| 169M 22.1M  132M 3116M
  1   2  95   1   0   1|   0  4779B| 234k 3517k|   0     0 |1455  2346 |0.06 0.12 0.09| 168M 22.2M  132M 3117M
  2   2  94   0   0   2|   0  8875B| 227k 3411k|   0     0 | 864  2595 |0.05 0.12 0.09| 169M 22.2M  132M 3116M
  1   2  95   0   0   2|   0  2731B| 235k 3523k|   0     0 |1169  2575 |0.05 0.11 0.09| 168M 22.2M  132M 3116M
  1   2  95   0   0   2|   0  3413B| 231k 3479k|   0     0 |1068  2519 |0.04 0.11 0.09| 169M 22.2M  132M 3116M
  2   2  95   0   0   2|   0  2731B| 231k 3468k|   0     0 |1391  2352 |0.04 0.11 0.09| 168M 22.2M  132M 3116M
  1   1  98   0   0   1|   0  2731B|  91k 1339k|   0     0 | 539   986 |0.03 0.11 0.09| 166M 22.2M  132M 3118M
  0   0  99   1   0   0|   0  5461B|1225B  487B|   0     0 |  21    36 |0.03 0.10 0.09| 168M 22.2M  132M 3116M
  8   3  88   0   0   1|   0  8875B|1253k   96k|   0     0 | 457  1429 |0.11 0.12 0.09| 168M 22.2M  132M 3116M
  2   2  95   0   0   1|   0  2731B|3500k  262k|   0     0 | 997  2472 |0.10 0.12 0.09| 171M 22.2M  132M 3114M
  1   2  96   0   0   1|   0  3413B|3380k  253k|   0     0 | 886  2444 |0.09 0.12 0.09| 169M 22.2M  132M 3116M
  2   2  94   0   0   2|   0  2731B|3368k  252k|   0     0 | 960  2371 |0.08 0.11 0.09| 171M 22.2M  132M 3114M
  1   1  94   1   0   2|   0  6827B|3591k  268k|   0     0 |1207  2734 |0.07 0.11 0.09| 169M 22.3M  132M 3115M
  1   1  94   0   0   2|   0  9557B|3196k  239k|   0     0 | 859  2407 |0.06 0.11 0.09| 171M 22.3M  132M 3114M
  2   1  95   0   0   1|   0  4779B|3438k  257k|   0     0 |1330  2501 |0.22 0.14 0.10| 171M 22.3M  132M 3113M
  2   2  95   0   0   2|   0  2731B|3380k  253k|   0     0 | 925  2457 |0.20 0.14 0.10| 171M 22.3M  132M 3114M
  2   2  94   0   0   2|   0  2731B|3582k  268k|   0     0 | 945  2694 |0.17 0.13 0.10| 169M 22.3M  132M 3116M
  1   1  96   0   0   1|   0  2731B|3455k  259k|   0     0 |1489  2263 |0.16 0.13 0.10| 171M 22.3M  132M 3114M
  1   1  97   0   0   1|   0  6144B|2291k  172k|   0     0 | 813  1665 |0.30 0.16 0.11| 166M 22.3M  132M 3118M
 11   3  86   0   0   0|   0  6144B|3617B 1873B|   0     0 |  56   206 |0.28 0.16 0.11| 258M 22.3M  132M 3026M

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  93   2   0   1|  72k   27M|   0     0 |   0     0 | 628  1713 |0.34 0.17 0.11| 166M 22.3M  132M 3118M
  0   0 100   0   0   0|   0  2731B|2488B 1026B|   0     0 |  22    48 |0.31 0.17 0.11| 166M 22.3M  132M 3118M
  8   4  85   0   0   2|   0  5461B| 279k 4186k|   0     0 |1423  3491 |0.37 0.18 0.11| 168M 22.3M  132M 3116M
  3   3  91   0   0   3|   0  2731B| 494k 7461k|   0     0 |2414  5160 |0.34 0.18 0.11| 169M 22.3M  132M 3116M
  2   4  91   0   0   3|   0  7509B| 507k 7655k|   0     0 |2685  5545 |0.36 0.19 0.12| 171M 22.4M  132M 3113M
  3   4  91   0   0   2|   0  3413B| 498k 7536k|   0     0 |2471  5160 |0.33 0.19 0.12| 171M 22.4M  132M 3113M
  3   4  90   0   0   3|   0  3413B| 500k 7542k|   0     0 |2524  5306 |0.30 0.18 0.12| 169M 22.4M  132M 3115M
  2   4  91   0   0   2|   0  4096B| 508k 7671k|   0     0 |2804  5359 |0.28 0.18 0.11| 169M 22.4M  132M 3116M
  2   3  92   0   0   3|   0  4779B| 493k 7448k|   0     0 |2471  5193 |0.26 0.18 0.11| 169M 22.4M  132M 3116M
  4   4  90   0   0   2|   0  2731B| 502k 7582k|   0     0 |2719  5310 |0.22 0.17 0.11| 169M 22.4M  132M 3115M
  3   4  91   0   0   2|   0  4779B| 501k 7586k|   0     0 |2770  5209 |0.20 0.17 0.11| 169M 22.4M  132M 3116M
  3   3  91   0   0   2|   0  2731B| 497k 7503k|   0     0 |2833  4997 |0.18 0.16 0.11| 169M 22.4M  132M 3115M
