
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   0   0   2|   0  3413B|3976k  298k|   0     0 |1643  2701 |0.23 0.23 0.16| 224M 36.0M  831M 2339M
  2   2  94   0   0   2|   0  2731B|3934k  294k|   0     0 |1608  2872 |0.21 0.23 0.15| 224M 36.0M  831M 2339M
  2   2  94   0   0   2|   0  4779B|3235k  243k|   0     0 |1344  2359 |0.27 0.24 0.16| 220M 36.0M  831M 2343M
  0   0  99   0   0   0|   0  6144B|2802B 1321B|   0     0 |  32    59 |0.23 0.23 0.16| 220M 36.0M  831M 2343M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  92   4   0   0| 213k  735k|   0     0 |   0     0 | 267   875 |0.23 0.23 0.16| 219M 36.0M  831M 2344M
  0   0  99   0   0   0|   0  5461B|1203B  487B|   0     0 |  27    52 |0.21 0.23 0.16| 219M 36.0M  831M 2344M
  2   2  96   0   0   1|   0  6827B|  26k  335k|   0     0 | 245   502 |0.18 0.22 0.15| 224M 36.0M  831M 2339M
  1   2  95   0   0   2|   0  4779B| 252k 3796k|   0     0 |1501  2874 |0.25 0.23 0.16| 224M 36.0M  831M 2339M
  2   2  95   0   0   2|   0    11k| 260k 3918k|   0     0 |1361  2811 |0.39 0.26 0.17| 224M 36.0M  831M 2339M
  2   2  94   0   0   2|   0  2731B| 263k 3957k|   0     0 |1461  2929 |0.44 0.27 0.17| 224M 36.0M  831M 2339M
  2   2  94   0   0   2|   0  3413B| 261k 3945k|   0     0 |1281  2876 |0.48 0.29 0.18| 224M 36.0M  831M 2339M
  2   2  94   0   0   1|   0  4779B| 263k 3947k|   0     0 |1317  2931 |0.41 0.28 0.18| 224M 36.1M  831M 2339M
  2   2  93   2   0   1|   0  7509B| 259k 3900k|   0     0 |1367  2907 |0.61 0.32 0.19| 224M 36.1M  831M 2339M
  2   2  95   0   0   1|   0  2731B| 266k 4003k|   0     0 |1962  2995 |0.57 0.32 0.19| 224M 36.1M  831M 2339M
  2   3  94   0   0   2|   0  6144B| 265k 3983k|   0     0 |1845  2898 |0.52 0.31 0.19| 224M 36.1M  831M 2339M
  2   2  94   0   0   2|   0  2731B| 265k 4002k|   0     0 |2012  2926 |0.48 0.31 0.19| 224M 36.1M  831M 2338M
  2   2  95   0   0   1|   0  4779B| 266k 4002k|   0     0 |1958  3187 |0.40 0.30 0.19| 224M 36.1M  831M 2339M
  1   1  98   0   0   0|   0  3413B|  61k  891k|   0     0 | 439   830 |0.37 0.29 0.18| 222M 36.1M  831M 2341M
  0   0  99   0   0   0|   0  8875B|1203B  487B|   0     0 |  25    58 |0.34 0.29 0.18| 220M 36.1M  831M 2343M
  3   2  94   0   0   1|   0  6144B|1336k  102k|   0     0 | 656  1331 |0.31 0.28 0.18| 224M 36.1M  831M 2339M
  2   3  94   0   0   1|   0  6827B|3951k  296k|   0     0 |1771  2982 |0.29 0.28 0.18| 224M 36.1M  831M 2339M
  1   2  95   0   0   1|   0  2731B|3985k  298k|   0     0 |1746  2813 |0.24 0.27 0.18| 224M 36.1M  831M 2339M
  1   2  95   0   0   2|   0  3413B|3863k  289k|   0     0 |1544  2868 |0.22 0.26 0.18| 224M 36.2M  831M 2339M
  2   2  94   0   0   2|   0  2731B|3931k  294k|   0     0 |1751  2996 |0.21 0.26 0.18| 224M 36.2M  831M 2339M
  2   2  94   0   0   2|   0  3413B|3965k  297k|   0     0 |1684  2904 |0.19 0.25 0.18| 224M 36.2M  831M 2339M
  2   2  95   0   0   1|   0    13k|3960k  296k|   0     0 |1724  2887 |0.17 0.25 0.17| 224M 36.2M  831M 2339M
  2   2  95   0   0   1|   0  2731B|3997k  299k|   0     0 |1655  2899 |0.15 0.24 0.17| 224M 36.2M  831M 2339M
  2   2  95   0   0   1|   0  2731B|4030k  302k|   0     0 |1845  2892 |0.13 0.23 0.17| 224M 36.2M  831M 2339M
  2   2  94   0   0   1|   0  2731B|3941k  295k|   0     0 |1666  2832 |0.12 0.23 0.17| 224M 36.2M  831M 2339M
  2   3  94   0   0   2|   0  2731B|3821k  286k|   0     0 |1721  2844 |0.11 0.23 0.17| 222M 36.2M  831M 2340M
  1   0  99   0   0   0|   0  4096B|2542B 1204B|   0     0 |  32    84 |0.10 0.22 0.17| 220M 36.2M  831M 2343M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  92   4   0   0| 200k  691k|   0     0 |   0     0 | 328   960 |0.10 0.22 0.17| 219M 36.2M  831M 2344M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  28    51 |0.09 0.21 0.17| 219M 36.2M  831M 2343M
  2   2  96   0   0   0|   0  6144B|  28k  359k|   0     0 | 254   529 |0.07 0.21 0.16| 224M 36.2M  831M 2339M
  2   3  94   0   0   1|   0  4779B| 250k 3780k|   0     0 |1745  2863 |0.07 0.20 0.16| 224M 36.2M  831M 2339M
  2   2  94   0   0   2|   0  6827B| 263k 3948k|   0     0 |1729  2731 |0.06 0.20 0.16| 224M 36.3M  831M 2339M
  2   3  91   3   0   1|   0  3413B| 263k 3949k|   0     0 |1154  2789 |0.06 0.20 0.16| 224M 36.3M  831M 2339M
  2   2  95   0   0   2|   0  9557B| 260k 3917k|   0     0 |1132  2796 |0.05 0.19 0.16| 224M 36.3M  831M 2339M
  1   3  94   0   0   2|   0  4779B| 261k 3924k|   0     0 |1252  2845 |0.04 0.19 0.16| 224M 36.3M  831M 2339M
  2   2  94   0   0   1|   0  7509B| 263k 3973k|   0     0 |1119  2899 |0.04 0.18 0.16| 224M 36.3M  831M 2338M
  2   3  93   0   0   2|   0  2731B| 265k 3980k|   0     0 |1236  3035 |0.04 0.18 0.16| 224M 36.3M  831M 2339M
  2   2  95   0   0   1|   0  2731B| 266k 4004k|   0     0 |1317  3001 |0.03 0.18 0.16| 224M 36.3M  831M 2339M
  2   2  94   0   0   2|   0  6144B| 264k 3974k|   0     0 |1116  2795 |0.11 0.19 0.16| 224M 36.3M  831M 2339M
  2   2  94   1   0   1|   0  7509B| 260k 3906k|   0     0 |1068  2957 |0.09 0.18 0.16| 225M 36.3M  831M 2338M
  1   1  98   0   0   1|   0  3413B|  58k  863k|   0     0 | 356   738 |0.08 0.18 0.16| 220M 36.3M  831M 2343M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  31    63 |0.08 0.18 0.16| 222M 36.4M  831M 2341M
  3   2  94   0   0   1|   0  6144B|1502k  115k|   0     0 | 714  1523 |0.07 0.17 0.16| 224M 36.4M  831M 2338M
  2   2  94   0   0   2|   0  2731B|3901k  292k|   0     0 |1811  2821 |0.07 0.17 0.15| 224M 36.4M  831M 2338M
  2   2  94   0   0   2|   0  3413B|3901k  292k|   0     0 |1514  2936 |0.13 0.18 0.16| 224M 36.4M  831M 2338M
  2   2  93   0   0   2|   0  3413B|3965k  297k|   0     0 |1755  2867 |0.12 0.18 0.16| 224M 36.4M  831M 2338M
  2   2  94   0   0   2|   0  7509B|3987k  298k|   0     0 |1877  2857 |0.11 0.17 0.16| 224M 36.4M  831M 2338M
  1   2  93   0   0   2|   0  4779B|3998k  299k|   0     0 |1621  2966 |0.10 0.17 0.16| 224M 36.4M  831M 2339M
  2   2  94   0   0   2|   0  8875B|3996k  299k|   0     0 |1891  2931 |0.09 0.17 0.15| 224M 36.4M  831M 2339M
  2   2  94   0   0   2|   0  2731B|3906k  292k|   0     0 |1643  2855 |0.08 0.16 0.15| 224M 36.4M  831M 2338M
  2   2  94   0   0   2|   0  3413B|4013k  300k|   0     0 |1684  2891 |0.15 0.18 0.16| 224M 36.4M  831M 2338M
  2   2  93   0   0   2|   0  2731B|4003k  300k|   0     0 |1675  2897 |0.14 0.17 0.16| 224M 36.4M  831M 2338M
  1   2  95   0   0   1|   0  4779B|3584k  268k|   0     0 |1388  2673 |0.21 0.19 0.16| 222M 36.4M  831M 2340M
  0   0  99   0   0   0|   0  5461B|2563B 1217B|   0     0 |  29    79 |0.19 0.18 0.16| 220M 36.5M  831M 2343M

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  92   3   0   0| 189k  653k|   0     0 |   0     0 | 375  1033 |0.18 0.18 0.16| 219M 36.5M  831M 2344M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  26    51 |0.16 0.18 0.16| 218M 36.5M  831M 2344M
  3   2  93   1   0   1|   0  6827B|  61k  858k|   0     0 | 434   717 |0.14 0.17 0.16| 224M 36.5M  831M 2339M
  3   3  92   0   0   2|   0  2731B| 373k 5620k|   0     0 |2446  3772 |0.12 0.17 0.16| 226M 36.5M  831M 2336M
  2   4  91   0   0   3|   0  9557B| 388k 5878k|   0     0 |2415  3739 |0.11 0.16 0.15| 224M 36.5M  831M 2338M
  2   4  92   0   0   1|   0  3413B| 389k 5866k|   0     0 |2652  3922 |0.11 0.16 0.15| 224M 36.5M  831M 2338M
  3   3  93   0   0   2|   0  3413B| 384k 5786k|   0     0 |2426  3766 |0.18 0.18 0.16| 224M 36.5M  831M 2338M
  2   3  91   0   0   3|   0  4779B| 396k 5979k|   0     0 |2447  3836 |0.23 0.19 0.16| 224M 36.5M  831M 2338M
  3   3  92   0   0   2|   0  8875B| 394k 5966k|   0     0 |2378  3778 |0.21 0.18 0.16| 224M 36.5M  831M 2338M
  2   4  92   0   0   2|   0  2731B| 394k 5948k|   0     0 |2529  3807 |0.19 0.18 0.16| 224M 36.5M  831M 2338M
  3   3  92   0   0   2|   0  6144B| 397k 5985k|   0     0 |2620  3936 |0.18 0.18 0.16| 224M 36.5M  831M 2338M
  2   4  92   0   0   2|   0  2731B| 394k 5952k|   0     0 |2713  3878 |0.24 0.19 0.16| 224M 36.6M  831M 2338M
  4   3  91   0   0   2|   0  2731B| 399k 6014k|   0     0 |2635  4035 |0.21 0.18 0.16| 224M 36.6M  831M 2338M
  1   1  98   0   0   0|   0  2731B|  65k  953k|   0     0 | 404   763 |0.19 0.18 0.16| 220M 36.6M  831M 2342M
  0   0  99   0   0   0|   0  8875B|2405B  974B|   0     0 |  24    46 |0.17 0.18 0.16| 220M 36.6M  831M 2343M
  4   3  92   0   0   1|   0  6827B|2850k  216k|   0     0 |1250  2073 |0.32 0.21 0.17| 224M 36.6M  831M 2338M
  2   3  93   0   0   2|   0  8875B|5706k  427k|   0     0 |2596  3717 |0.29 0.20 0.17| 224M 36.6M  831M 2338M
  3   3  90   0   0   3|   0  6144B|5857k  437k|   0     0 |2380  3835 |0.25 0.20 0.17| 224M 36.6M  831M 2338M
  3   3  92   0   0   2|   0  4096B|5954k  445k|   0     0 |2814  3807 |0.23 0.19 0.17| 224M 36.6M  831M 2338M
  3   3  92   0   0   2|   0  3413B|5925k  443k|   0     0 |2742  3735 |0.21 0.19 0.17| 225M 36.6M  831M 2337M
  3   3  91   0   0   2|   0  4096B|5995k  448k|   0     0 |2253  3885 |0.35 0.22 0.18| 224M 36.6M  831M 2338M
  3   3  90   0   0   3|   0    13k|5921k  443k|   0     0 |2446  3850 |0.33 0.22 0.18| 225M 36.6M  831M 2338M
  3   4  91   0   0   2|   0  6144B|5914k  442k|   0     0 |2584  3811 |0.27 0.21 0.17| 224M 36.7M  831M 2338M
  3   3  92   0   0   2|   0  3413B|5924k  443k|   0     0 |2172  3838 |0.25 0.20 0.17| 227M 36.7M  831M 2335M
  3   3  90   1   0   2|   0  3413B|5958k  445k|   0     0 |2414  3883 |0.23 0.20 0.17| 224M 36.7M  831M 2338M
  2   3  92   0   0   2|   0  3413B|4771k  357k|   0     0 |1717  3371 |0.21 0.20 0.17| 220M 36.7M  831M 2343M
  0   0  99   0   0   0|   0  4779B|2483B 1040B|   0     0 |  25    52 |0.20 0.19 0.17| 220M 36.7M  831M 2343M

------------------------------------------------------------------------
#client=12 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  92   3   0   1| 179k  619k|   0     0 |   0     0 | 457  1138 |0.18 0.19 0.17| 218M 36.7M  831M 2344M
  0   0  99   0   0   0|   0  6144B|2405B  974B|   0     0 |  22    56 |0.16 0.19 0.17| 219M 36.7M  831M 2343M
  3   2  95   0   0   0|   0  6144B|  52k  727k|   0     0 | 349   710 |0.22 0.20 0.17| 224M 36.7M  831M 2338M
  2   2  94   0   0   1|   0  4779B| 376k 5666k|   0     0 |2212  3302 |0.20 0.19 0.17| 224M 36.7M  831M 2338M
  2   3  94   0   0   1|   0  6827B| 386k 5845k|   0     0 |2330  3202 |0.18 0.19 0.17| 224M 36.7M  831M 2338M
  2   3  92   0   0   3|   0  3413B| 385k 5807k|   0     0 |2191  3451 |0.17 0.19 0.17| 224M 36.7M  831M 2338M
  2   2  93   0   0   2|   0  3413B| 389k 5860k|   0     0 |2467  3218 |0.16 0.18 0.17| 227M 36.7M  831M 2335M
  2   3  93   0   0   2|   0  8875B| 391k 5894k|   0     0 |2312  3307 |0.21 0.19 0.17| 224M 36.7M  831M 2338M
  2   2  93   1   0   2|   0    10k| 391k 5892k|   0     0 |2298  3250 |0.20 0.19 0.17| 225M 36.8M  831M 2337M
  2   3  92   0   0   3|   0  2731B| 391k 5917k|   0     0 |2315  3285 |0.18 0.19 0.17| 224M 36.8M  831M 2338M
  2   3  92   0   0   3|   0  2731B| 382k 5756k|   0     0 |2248  3293 |0.16 0.18 0.17| 224M 36.8M  831M 2338M
  2   3  91   0   0   3|   0  3413B| 388k 5857k|   0     0 |2251  3368 |0.15 0.18 0.17| 226M 36.8M  831M 2336M
  2   3  93   0   0   2|   0  4779B| 392k 5930k|   0     0 |2338  3452 |0.13 0.17 0.17| 224M 36.8M  831M 2338M
  1   1  98   0   0   1|   0  7509B|  73k 1065k|   0     0 | 490   675 |0.12 0.17 0.16| 220M 36.8M  831M 2342M
  0   0  99   0   0   0|   0  4096B|2405B  974B|   0     0 |  22    54 |0.11 0.17 0.16| 219M 36.8M  831M 2343M
  4   3  92   0   0   1|   0  6144B|2687k  204k|   0     0 |1289  1932 |0.10 0.16 0.16| 224M 36.8M  831M 2338M
  3   3  93   0   0   2|   0  2731B|5769k  431k|   0     0 |2464  3450 |0.09 0.16 0.16| 224M 36.8M  831M 2338M
  2   3  92   0   0   2|   0  6144B|5851k  437k|   0     0 |2373  3260 |0.08 0.16 0.16| 224M 36.8M  831M 2338M
  3   3  91   0   0   3|   0  8192B|5915k  442k|   0     0 |2399  3223 |0.07 0.15 0.16| 224M 36.8M  831M 2338M
  2   3  92   0   0   2|   0  5461B|5917k  442k|   0     0 |2463  3245 |0.06 0.15 0.16| 227M 36.8M  831M 2335M
  2   3  89   4   0   2|   0  4779B|5813k  435k|   0     0 |2601  3137 |0.06 0.15 0.16| 225M 36.9M  831M 2337M
  3   3  92   0   0   2|   0  8875B|5826k  436k|   0     0 |2479  3321 |0.05 0.14 0.16| 224M 36.9M  831M 2338M
  2   3  92   0   0   3|   0  2731B|5960k  445k|   0     0 |2468  3318 |0.05 0.14 0.15| 227M 36.9M  831M 2335M
  2   3  91   0   0   3|   0  3413B|5901k  441k|   0     0 |2662  3295 |0.20 0.17 0.16| 225M 36.9M  831M 2337M
  2   3  93   0   0   2|   0  6827B|5879k  440k|   0     0 |2247  3147 |0.19 0.17 0.16| 224M 36.9M  831M 2338M
  2   3  93   0   0   2|   0  2731B|4694k  352k|   0     0 |1680  2520 |0.17 0.16 0.16| 220M 36.9M  831M 2342M
  0   0  99   0   0   0|   0  3413B|1813B  952B|   0     0 |  28    87 |0.16 0.16 0.16| 220M 36.9M  831M 2342M

------------------------------------------------------------------------
#client=12 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  92   3   0   1| 170k  588k|   0     0 |   0     0 | 527  1211 |0.14 0.16 0.16| 220M 36.9M  831M 2342M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  24    55 |0.13 0.16 0.16| 220M 36.9M  831M 2342M
  3   2  95   0   0   0|   0  6144B|  52k  720k|   0     0 | 401   718 |0.12 0.15 0.16| 224M 36.9M  831M 2338M
  2   3  92   0   0   2|   0    10k| 374k 5643k|   0     0 |2361  3198 |0.10 0.15 0.16| 224M 36.9M  831M 2338M
  2   4  91   0   0   3|   0  4096B| 381k 5770k|   0     0 |2426  3278 |0.09 0.14 0.16| 224M 36.9M  831M 2337M
  2   3  92   0   0   2|   0  6144B| 382k 5768k|   0     0 |2373  3239 |0.09 0.14 0.15| 224M 36.9M  831M 2338M
  3   3  91   0   0   2|   0  2731B| 391k 5903k|   0     0 |2349  3424 |0.08 0.14 0.15| 225M 37.0M  831M 2337M
  3   3  92   0   0   2|   0  2731B| 394k 5936k|   0     0 |2367  3358 |0.07 0.14 0.15| 225M 37.0M  831M 2337M
  2   2  92   1   0   2|   0    11k| 392k 5916k|   0     0 |2440  3288 |0.06 0.13 0.15| 224M 37.0M  831M 2337M
  2   3  94   0   0   1|   0  8192B| 391k 5922k|   0     0 |2315  3196 |0.14 0.15 0.16| 225M 37.0M  831M 2337M
  2   3  92   0   0   2|   0  2731B| 388k 5849k|   0     0 |2376  3295 |0.13 0.14 0.15| 224M 37.0M  831M 2337M
  2   3  92   0   0   2|   0  2731B| 384k 5792k|   0     0 |2372  3157 |0.12 0.14 0.15| 227M 37.0M  831M 2335M
  2   3  92   0   0   2|   0  2731B| 391k 5894k|   0     0 |2565  3308 |0.19 0.16 0.16| 225M 37.0M  831M 2337M
  1   1  98   0   0   0|   0    12k|  71k 1056k|   0     0 | 471   700 |0.24 0.17 0.16| 220M 37.0M  831M 2342M
  0   0  99   0   0   0|   0  2048B|2466B 1008B|   0     0 |  23    51 |0.22 0.16 0.16| 219M 37.0M  831M 2342M
  4   3  92   0   0   1|   0  7509B|2607k  198k|   0     0 |1114  1939 |0.20 0.16 0.16| 224M 37.0M  831M 2338M
  3   3  91   1   0   2|   0  2731B|5846k  437k|   0     0 |2421  3245 |0.18 0.16 0.16| 224M 37.0M  831M 2337M
  3   3  92   0   0   2|   0  2731B|5818k  435k|   0     0 |2207  3220 |0.25 0.17 0.16| 224M 37.1M  831M 2337M
  2   2  93   0   0   2|   0  3413B|5886k  440k|   0     0 |2483  3241 |0.21 0.17 0.16| 224M 37.1M  831M 2337M
  3   3  92   0   0   2|   0  2731B|5850k  437k|   0     0 |2450  3152 |0.19 0.16 0.16| 224M 37.1M  831M 2337M
  3   3  92   0   0   2|   0    11k|5954k  445k|   0     0 |2176  3275 |0.18 0.16 0.16| 224M 37.1M  831M 2337M
  2   3  93   0   0   2|   0  7509B|5910k  442k|   0     0 |2543  3318 |0.16 0.16 0.16| 224M 37.1M  831M 2337M
  3   4  91   0   0   3|   0  2731B|5932k  443k|   0     0 |2510  3426 |0.15 0.16 0.16| 225M 37.1M  831M 2337M
  3   3  92   0   0   2|   0  2731B|5943k  444k|   0     0 |2241  3421 |0.13 0.15 0.16| 225M 37.1M  831M 2337M
  3   3  93   0   0   2|   0  2731B|5820k  435k|   0     0 |2180  3272 |0.12 0.15 0.16| 224M 37.1M  831M 2337M
  2   3  93   0   0   2|   0  2731B|4834k  362k|   0     0 |1869  2824 |0.11 0.14 0.15| 220M 37.1M  831M 2342M
  0   0  99   1   0   0|   0  7509B|1203B  487B|   0     0 |  23    48 |0.10 0.14 0.15| 220M 37.1M  831M 2342M

------------------------------------------------------------------------
#client=16 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  92   3   0   1| 162k  560k|   0     0 |   0     0 | 590  1276 |0.09 0.14 0.15| 219M 37.1M  831M 2342M
  0   0  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  24    58 |0.08 0.14 0.15| 219M 37.1M  831M 2342M
  4   1  94   0   0   1|   0  6144B|  74k 1056k|   0     0 | 481   853 |0.07 0.13 0.15| 224M 37.2M  831M 2337M
  2   3  90   0   0   5|   0  2731B| 490k 7416k|   0     0 |2893  4486 |0.06 0.13 0.15| 225M 37.2M  831M 2337M
  2   4  89   0   0   5|   0  4096B| 507k 7652k|   0     0 |2890  4600 |0.06 0.13 0.15| 225M 37.2M  831M 2337M
  2   4  89   0   0   5|   0    12k| 504k 7608k|   0     0 |2928  4593 |0.13 0.14 0.15| 225M 37.2M  831M 2337M
  3   4  89   0   0   4|   0  4096B| 510k 7718k|   0     0 |2933  4547 |0.12 0.14 0.15| 225M 37.2M  831M 2337M
  2   4  88   0   0   5|   0  7509B| 502k 7590k|   0     0 |2924  4428 |0.10 0.13 0.15| 224M 37.2M  831M 2337M
  3   4  88   0   0   4|   0  5461B| 501k 7566k|   0     0 |2921  4457 |0.10 0.13 0.15| 225M 37.2M  831M 2337M
  3   4  90   0   0   4|   0  2731B| 512k 7732k|   0     0 |2977  4523 |0.09 0.13 0.15| 225M 37.2M  831M 2337M
  3   4  89   0   0   4|   0  2731B| 506k 7649k|   0     0 |2896  4533 |0.08 0.13 0.15| 225M 37.2M  831M 2337M
  3   3  91   0   0   3|   0  4779B| 507k 7676k|   0     0 |2961  4509 |0.15 0.14 0.15| 225M 37.2M  831M 2337M
  3   5  88   0   0   5|   0  5461B| 513k 7746k|   0     0 |2951  4424 |0.21 0.15 0.16| 225M 37.2M  831M 2337M
  1   1  97   0   0   1|   0  7509B|  87k 1280k|   0     0 | 526   867 |0.19 0.15 0.15| 220M 37.3M  831M 2341M
  0   0  98   2   0   0|   0  4096B|2405B  974B|   0     0 |  23    49 |0.18 0.15 0.15| 222M 37.3M  831M 2339M
  4   3  91   0   0   2|   0  6144B|3431k  259k|   0     0 |1376  2208 |0.16 0.15 0.15| 224M 37.3M  831M 2337M
  2   3  92   0   0   3|   0  2731B|6216k  465k|   0     0 |2614  3057 |0.15 0.14 0.15| 225M 37.3M  831M 2337M
  2   3  93   0   0   2|   0  6827B|6215k  464k|   0     0 |2762  3051 |0.20 0.15 0.16| 224M 37.3M  831M 2337M
  2   3  93   0   0   2|   0  4096B|6151k  460k|   0     0 |2609  3166 |0.18 0.15 0.15| 225M 37.3M  831M 2336M
  2   3  91   0   0   3|   0  2731B|6232k  466k|   0     0 |2521  3133 |0.17 0.15 0.15| 225M 37.3M  831M 2337M
  2   4  91   0   0   3|   0    11k|6254k  467k|   0     0 |2635  2993 |0.16 0.15 0.15| 224M 37.3M  831M 2337M
  3   3  91   0   0   3|   0  2731B|6231k  466k|   0     0 |2521  3088 |0.14 0.14 0.15| 225M 37.3M  831M 2337M
  2   3  92   0   0   2|   0  4779B|6240k  467k|   0     0 |2572  3065 |0.12 0.14 0.15| 224M 37.3M  831M 2337M
  3   3  91   0   0   3|   0  2731B|6219k  465k|   0     0 |2588  3180 |0.11 0.14 0.15| 225M 37.3M  831M 2337M
  2   2  93   0   0   2|   0  3413B|6233k  466k|   0     0 |2573  3185 |0.10 0.13 0.15| 225M 37.4M  831M 2337M
  2   2  95   0   0   1|   0  5461B|4974k  372k|   0     0 |2220  2526 |0.25 0.16 0.16| 220M 37.4M  831M 2341M
  1   0  98   0   0   0|   0  8875B|3011B 1424B|   0     0 |  39   112 |0.23 0.16 0.16| 225M 37.4M  831M 2337M

------------------------------------------------------------------------
#client=16 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
