
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   1   0   0|  87k  515k|   0     0 |   0     0 |4177  7303 |0.49 0.56 0.65| 345M 69.3M  942M 12.4G
  2   0  98   0   0   0|   0  3413B|2031B 1252B|   0     0 | 103   340 |0.45 0.55 0.65| 346M 69.3M  942M 12.4G
  3   2  95   0   0   0|   0  2731B|6424k 6419k|   0     0 |8537    12k|0.38 0.54 0.64| 390M 69.3M  942M 12.3G
  1   2  97   0   0   0|   0  2048B|7677k 7677k|   0     0 |9655    13k|0.35 0.53 0.64| 398M 69.3M  942M 12.3G
  1   1  97   1   0   0|   0   172k|7563k 7562k|   0     0 |9016    12k|0.32 0.52 0.63| 399M 69.3M  942M 12.3G
  1   2  97   0   0   0|   0    25k|7868k 7867k|   0     0 |9497    13k|0.29 0.51 0.63| 399M 69.3M  942M 12.3G
  1   2  97   0   0   1|   0  3413B|7829k 7829k|   0     0 |9143    13k|0.35 0.52 0.63| 401M 69.3M  942M 12.3G
  1   2  96   0   0   0|   0  2731B|7804k 7802k|   0     0 |9177    13k|0.32 0.51 0.63| 405M 69.4M  942M 12.3G
  1   2  97   0   0   0|   0  2048B|7710k 7708k|   0     0 |9444    13k|0.27 0.49 0.62| 407M 69.4M  942M 12.3G
  1   2  97   0   0   0|   0  2048B|7992k 7991k|   0     0 |9818    13k|0.25 0.48 0.62| 406M 69.4M  942M 12.3G
  1   2  97   0   0   0|   0  6827B|7931k 7930k|   0     0 |9711    13k|0.23 0.47 0.62| 404M 69.4M  942M 12.3G
  1   2  97   0   0   0|   0  6144B|7914k 7909k|   0     0 |9455    13k|0.45 0.52 0.63| 408M 69.4M  942M 12.3G
  2   2  96   0   0   0|   0  3413B|4873k 4879k|   0     0 |6709  9412 |0.42 0.51 0.62| 426M 69.4M  942M 12.3G
  9   1  90   0   0   0|   0    63k|5228B 3765B|   0     0 | 320   995 |0.51 0.52 0.63| 295M 69.4M  943M 12.4G
  5   1  93   0   0   0|   0   118k| 195k  195k|   0     0 | 687  1597 |0.55 0.53 0.63| 364M 69.4M  942M 12.4G
  2   2  95   0   0   0|   0    10k|6053k 6052k|   0     0 |7702    11k|0.50 0.52 0.63| 375M 69.4M  942M 12.3G
  1   1  97   0   0   0|   0  2731B|6102k 6102k|   0     0 |7088  9868 |0.46 0.52 0.63| 389M 69.4M  942M 12.3G
  1   2  97   0   0   0|   0  2048B|6084k 6083k|   0     0 |6959  9781 |0.42 0.51 0.62| 393M 69.4M  942M 12.3G
  1   2  98   0   0   0|   0  2048B|6063k 6063k|   0     0 |7306    10k|0.36 0.49 0.62| 391M 69.4M  942M 12.3G
  1   2  97   0   0   0|   0  5461B|6047k 6048k|   0     0 |7087  9997 |0.33 0.48 0.61| 400M 69.4M  942M 12.3G
  1   1  98   0   0   0|   0  3413B|6048k 6047k|   0     0 |7055  9758 |0.38 0.49 0.61| 398M 69.4M  942M 12.3G
  1   2  97   0   0   0|   0  6827B|6064k 6062k|   0     0 |7050  9980 |0.35 0.48 0.61| 399M 69.4M  942M 12.3G
  1   1  98   0   0   0|   0  2731B|6064k 6062k|   0     0 |7330  9906 |0.32 0.47 0.61| 401M 69.4M  942M 12.3G
  1   2  97   0   0   0|   0  2048B|6068k 6069k|   0     0 |7355    10k|0.27 0.46 0.60| 403M 69.4M  942M 12.3G
  0   1  98   0   0   0|   0  5461B|6062k 6060k|   0     0 |7139  9985 |0.25 0.45 0.60| 397M 69.4M  942M 12.3G
  6   2  92   0   0   0|   0    49k|3149k 3148k|   0     0 |4464  7191 |0.23 0.44 0.59| 316M 69.4M  943M 12.4G

------------------------------------------------------------------------
#client=28 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   1   0   0|  85k  502k|   0     0 |   0     0 |4241  7358 |0.27 0.44 0.59| 354M 69.4M  943M 12.4G
  2   0  98   0   0   0|   0  3413B|3234B 1739B|   0     0 | 107   357 |0.25 0.43 0.59| 356M 69.4M  943M 12.4G
  4   4  91   0   0   1|   0  3413B|  10M   10M|   0     0 |  19k   30k|0.21 0.42 0.58| 405M 69.4M  943M 12.3G
  2   4  93   0   0   1|   0  1365B|  13M   13M|   0     0 |  23k   39k|0.19 0.41 0.58| 408M 69.4M  943M 12.3G
  2   4  93   0   0   1|   0    51k|  13M   13M|   0     0 |  23k   37k|0.18 0.41 0.58| 411M 69.4M  943M 12.3G
  2   4  93   0   0   1|   0    12k|  13M   13M|   0     0 |  22k   37k|0.16 0.40 0.57| 419M 69.5M  943M 12.3G
  2   4  93   0   0   1|   0    11k|  11M   11M|   0     0 |  17k   33k|0.15 0.39 0.57| 421M 69.5M  943M 12.3G
  1   4  94   0   0   1|   0  1365B|  11M   11M|   0     0 |  18k   33k|0.35 0.43 0.58| 422M 69.5M  943M 12.3G
  2   4  93   0   0   1|   0  2731B|  12M   12M|   0     0 |  20k   34k|0.40 0.44 0.58| 423M 69.5M  943M 12.3G
  1   4  94   0   0   1|   0  2048B|  13M   13M|   0     0 |  21k   34k|0.69 0.50 0.60| 418M 69.5M  943M 12.3G
  1   5  93   0   0   1|   0  7509B|  12M   12M|   0     0 |  20k   34k|0.79 0.52 0.61| 415M 69.5M  943M 12.3G
  2   4  93   0   0   1|   0  3413B|  12M   12M|   0     0 |  20k   35k|0.73 0.51 0.60| 411M 69.5M  943M 12.3G
  5   2  92   0   0   0|   0  4779B|6106k 6105k|   0     0 |  11k   19k|0.70 0.51 0.60| 416M 69.5M  943M 12.3G
  9   2  89   0   0   0|   0   108k|4684B 3489B|   0     0 | 344  1020 |0.72 0.52 0.61| 325M 69.5M  944M 12.4G
  5   2  93   0   0   0|   0   101k|1418k 1419k|   0     0 |2983  5392 |0.74 0.53 0.61| 396M 69.5M  943M 12.3G
  1   2  96   0   0   0|   0  1365B|6514k 6514k|   0     0 |9204    15k|0.68 0.52 0.60| 395M 69.5M  943M 12.3G
  1   1  97   0   0   0|   0  2048B|6519k 6517k|   0     0 |9736    16k|0.63 0.51 0.60| 395M 69.5M  943M 12.3G
  1   2  97   0   0   0|   0  2731B|6565k 6563k|   0     0 |9878    16k|0.53 0.49 0.59| 402M 69.5M  943M 12.3G
  1   2  97   0   0   0|   0    13k|6531k 6530k|   0     0 |9534    15k|0.49 0.49 0.59| 408M 69.5M  943M 12.3G
  1   2  97   0   0   0|   0    97k|6552k 6552k|   0     0 |9829    16k|0.45 0.48 0.59| 408M 69.5M  943M 12.3G
  1   2  96   0   0   0|   0  6827B|6563k 6562k|   0     0 |9712    16k|0.41 0.47 0.58| 408M 69.5M  943M 12.3G
  1   2  97   0   0   0|   0  2048B|6524k 6522k|   0     0 |9545    16k|0.38 0.46 0.58| 408M 69.5M  943M 12.3G
  1   2  97   0   0   0|   0  2048B|6532k 6530k|   0     0 |9661    16k|0.32 0.45 0.57| 403M 69.5M  943M 12.3G
  1   2  97   0   0   0|   0  1365B|6527k 6526k|   0     0 |9567    16k|0.30 0.44 0.57| 404M 69.5M  943M 12.3G
  1   2  97   0   0   0|   0    12k|6527k 6526k|   0     0 |9869    16k|0.27 0.43 0.57| 408M 69.5M  943M 12.3G
  7   1  91   0   0   0|   0    94k|1881k 1881k|   0     0 |3689  6678 |0.25 0.42 0.56| 323M 69.5M  944M 12.4G

------------------------------------------------------------------------
#client=28 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   1   0   0|  83k  490k|   0     0 |   0     0 |4432  7676 |0.29 0.43 0.56| 360M 69.5M  944M 12.4G
  2   0  98   0   0   0|   0  3413B|3234B 1739B|   0     0 |  97   342 |0.24 0.41 0.56| 361M 69.5M  944M 12.4G
  4   4  91   0   0   0|   0  6827B|  10M   10M|   0     0 |  21k   35k|0.38 0.44 0.56| 418M 69.5M  944M 12.3G
  2   5  92   0   0   1|   0    16k|  13M   13M|   0     0 |  27k   46k|0.35 0.43 0.56| 430M 69.5M  944M 12.3G
  2   4  92   0   0   1|   0    94k|  13M   13M|   0     0 |  27k   47k|0.32 0.42 0.56| 473M 69.5M  944M 12.2G
  2   4  93   0   0   1|   0    11k|  13M   13M|   0     0 |  27k   47k|0.54 0.47 0.57| 482M 69.6M  944M 12.2G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  28k   48k|0.60 0.48 0.57| 518M 69.6M  944M 12.2G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  27k   48k|0.55 0.48 0.57| 585M 69.6M  944M 12.1G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  28k   48k|0.51 0.47 0.57| 584M 69.6M  944M 12.1G
  2   4  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  27k   48k|0.55 0.48 0.57| 588M 69.6M  944M 12.1G
  2   4  93   0   0   1|   0    13k|  13M   13M|   0     0 |  27k   47k|0.50 0.47 0.57| 588M 69.6M  944M 12.1G
  2   5  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  28k   49k|0.43 0.45 0.56| 588M 69.6M  944M 12.1G
  2   3  94   0   0   0|   0  8875B|6889k 6891k|   0     0 |  14k   25k|0.39 0.45 0.56| 640M 69.6M  944M 12.1G
 10   2  87   0   0   0|   0   183k|5817B 5023B|   0     0 | 363  1025 |0.44 0.45 0.56| 291M 69.6M  945M 12.4G
  6   1  93   0   0   0|   0   179k| 211k  215k|   0     0 | 877  2023 |0.41 0.45 0.56| 410M 69.6M  945M 12.3G
  2   3  94   0   0   0|   0  3413B|6354k 6354k|   0     0 |  11k   20k|0.37 0.44 0.55| 414M 69.6M  945M 12.3G
  1   2  97   0   0   0|   0    14k|6349k 6348k|   0     0 |  12k   20k|0.39 0.44 0.55| 415M 69.6M  945M 12.3G
  1   2  96   0   0   1|   0  6827B|6323k 6322k|   0     0 |  12k   20k|0.36 0.43 0.55| 419M 69.6M  945M 12.3G
  1   3  96   0   0   0|   0  5461B|5905k 5904k|   0     0 |  10k   19k|0.33 0.43 0.54| 415M 69.6M  945M 12.3G
  1   2  97   0   0   0|   0   175k|5889k 5888k|   0     0 |  10k   19k|0.31 0.42 0.54| 426M 69.6M  945M 12.3G
  1   2  96   0   0   0|   0  3413B|6024k 6023k|   0     0 |  11k   19k|0.28 0.41 0.54| 424M 69.6M  945M 12.3G
  1   2  97   0   0   0|   0  2731B|6163k 6161k|   0     0 |  12k   20k|0.24 0.40 0.53| 427M 69.6M  945M 12.3G
  1   2  97   0   0   0|   0  8192B|6174k 6173k|   0     0 |  11k   20k|0.22 0.39 0.53| 440M 69.6M  945M 12.3G
  1   2  96   0   0   0|   0  2048B|6101k 6100k|   0     0 |  11k   20k|0.28 0.40 0.53| 455M 69.6M  945M 12.3G
  1   2  97   0   0   0|   0  5461B|6302k 6301k|   0     0 |  11k   20k|0.26 0.39 0.53| 473M 69.6M  945M 12.2G
  4   2  94   0   0   0|   0  4096B|2976k 2977k|   0     0 |5763    10k|0.32 0.40 0.53| 476M 69.6M  945M 12.2G

------------------------------------------------------------------------
#client=32 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   1   0   0|  80k  479k|   0     0 |   0     0 |4690  8128 |0.47 0.43 0.54| 345M 69.6M  946M 12.4G
  2   0  98   0   0   0|   0  4096B|3254B 1748B|   0     0 | 107   349 |0.59 0.46 0.55| 347M 69.6M  946M 12.4G
  3   3  94   0   0   0|   0  3413B|6597k 6593k|   0     0 |8761    12k|0.62 0.47 0.55| 390M 69.7M  946M 12.3G
  1   2  96   0   0   0|   0  2048B|7793k 7789k|   0     0 |9671    13k|0.57 0.46 0.55| 396M 69.7M  946M 12.3G
  1   2  96   0   0   0|   0  2048B|7883k 7885k|   0     0 |9635    13k|0.53 0.45 0.54| 400M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0  6144B|7787k 7786k|   0     0 |9562    13k|0.45 0.44 0.54| 398M 69.7M  946M 12.3G
  1   2  96   0   0   0|   0    16k|7915k 7913k|   0     0 |9418    12k|0.41 0.43 0.54| 399M 69.7M  946M 12.3G
  1   2  96   0   0   0|   0  2731B|7922k 7921k|   0     0 |9452    13k|0.38 0.42 0.53| 400M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0  2048B|7985k 7984k|   0     0 |9710    13k|0.35 0.42 0.53| 402M 69.7M  946M 12.3G
  1   2  96   0   0   0|   0  2048B|7897k 7896k|   0     0 |9638    13k|0.32 0.41 0.53| 404M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0  6144B|8071k 8068k|   0     0 |9976    13k|0.27 0.40 0.52| 405M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0  2731B|7906k 7906k|   0     0 |9595    12k|0.25 0.39 0.52| 399M 69.7M  946M 12.3G
  2   2  96   0   0   0|   0  7509B|4975k 4980k|   0     0 |6530  9180 |0.23 0.38 0.52| 432M 69.7M  946M 12.3G
  8   2  90   0   0   0|   0   116k|5402B 3974B|   0     0 | 348  1037 |0.21 0.38 0.51| 295M 69.7M  946M 12.4G
  6   1  93   0   0   0|   0    58k| 542k  543k|   0     0 |1375  2433 |0.27 0.39 0.52| 367M 69.7M  946M 12.3G
  2   2  96   0   0   0|   0  2731B|6133k 6131k|   0     0 |7386    11k|0.23 0.37 0.51| 378M 69.7M  946M 12.3G
  1   1  97   0   0   0|   0  2048B|6064k 6063k|   0     0 |6883  9504 |0.21 0.37 0.51| 392M 69.7M  946M 12.3G
  1   1  97   0   0   0|   0  2048B|6082k 6080k|   0     0 |6943  9724 |0.27 0.38 0.51| 393M 69.7M  946M 12.3G
  1   1  97   0   0   0|   0  2048B|6077k 6075k|   0     0 |6998  9763 |0.81 0.49 0.54| 397M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0    21k|6017k 6016k|   0     0 |6943  9412 |0.75 0.48 0.54| 401M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0  2731B|6068k 6066k|   0     0 |7035  9563 |0.63 0.46 0.54| 405M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0  2048B|6108k 6107k|   0     0 |7097  9556 |0.58 0.46 0.53| 403M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0  2048B|6048k 6047k|   0     0 |6819  9514 |0.54 0.45 0.53| 402M 69.7M  946M 12.3G
  1   2  97   0   0   0|   0  2048B|6055k 6054k|   0     0 |6761  9646 |0.49 0.44 0.53| 402M 69.8M  946M 12.3G
  1   2  97   0   0   0|   0  8875B|6100k 6098k|   0     0 |7185  9578 |0.45 0.43 0.52| 402M 69.8M  946M 12.3G
  6   2  92   0   0   0|   0    49k|2961k 2962k|   0     0 |4165  6498 |0.46 0.43 0.52| 331M 69.8M  946M 12.4G

------------------------------------------------------------------------
#client=32 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   1   0   0|  79k  468k|   0     0 |   0     0 |4737  8153 |0.62 0.47 0.54| 352M 69.8M  946M 12.4G
  2   0  98   0   0   0|   0  3413B|3234B 1739B|   0     0 | 113   350 |0.57 0.46 0.53| 352M 69.8M  946M 12.4G
  4   4  92   0   0   1|   0  4096B|  11M   11M|   0     0 |  17k   27k|0.52 0.45 0.53| 403M 69.8M  946M 12.3G
  2   4  93   0   0   1|   0  2048B|  14M   14M|   0     0 |  22k   34k|0.56 0.46 0.53| 406M 69.8M  946M 12.3G
  2   4  93   0   0   1|   0    18k|  14M   14M|   0     0 |  22k   34k|0.52 0.46 0.53| 409M 69.8M  946M 12.3G
  2   4  93   1   0   1|   0  7509B|  15M   15M|   0     0 |  22k   34k|0.81 0.52 0.55| 421M 69.8M  946M 12.3G
  2   3  94   0   0   1|   0  2048B|  15M   15M|   0     0 |  22k   35k|0.74 0.51 0.55| 429M 69.8M  946M 12.3G
  1   4  94   0   0   1|   0  2731B|  15M   15M|   0     0 |  21k   35k|0.84 0.54 0.56| 419M 69.8M  946M 12.3G
  2   4  94   0   0   1|   0  2048B|  14M   14M|   0     0 |  22k   35k|0.77 0.53 0.55| 416M 69.8M  946M 12.3G
  2   3  94   0   0   1|   0  5461B|  14M   14M|   0     0 |  21k   33k|0.71 0.52 0.55| 412M 69.8M  946M 12.3G
  2   3  94   0   0   1|   0  5461B|  15M   15M|   0     0 |  22k   36k|0.68 0.52 0.55| 407M 69.8M  946M 12.3G
  2   4  94   0   0   1|   0  2731B|  14M   14M|   0     0 |  21k   35k|0.62 0.51 0.54| 405M 69.8M  946M 12.3G
  3   3  93   0   0   0|   0  4096B|7738k 7740k|   0     0 |  12k   20k|0.65 0.52 0.55| 404M 69.8M  946M 12.3G
  9   2  89   0   0   0|   0   107k|5584B 4162B|   0     0 | 477  1315 |0.60 0.51 0.54| 317M 69.8M  947M 12.4G
  6   2  92   0   0   0|   0   201k| 967k  968k|   0     0 |2289  4153 |0.55 0.50 0.54| 394M 69.8M  947M 12.3G
  2   2  96   0   0   1|   0  3413B|6346k 6345k|   0     0 |8615    13k|0.61 0.52 0.55| 397M 69.8M  947M 12.3G
  1   2  97   0   0   0|   0  2048B|6336k 6335k|   0     0 |8285    12k|0.56 0.51 0.54| 397M 69.8M  947M 12.3G
  1   2  96   0   0   0|   0  2048B|6371k 6369k|   0     0 |8336    12k|0.76 0.55 0.56| 410M 69.8M  947M 12.3G
  1   2  96   0   0   0|   0  2048B|6338k 6337k|   0     0 |8138    12k|0.70 0.54 0.55| 410M 69.9M  947M 12.3G
  1   2  97   0   0   1|   0    16k|6332k 6331k|   0     0 |8037    12k|0.64 0.53 0.55| 411M 69.9M  947M 12.3G
  1   2  96   0   0   0|   0  6827B|6323k 6322k|   0     0 |7938    12k|1.10 0.63 0.58| 400M 69.9M  947M 12.3G
  1   2  97   0   0   0|   0  2048B|6312k 6311k|   0     0 |8173    13k|1.10 0.64 0.58| 400M 69.9M  947M 12.3G
  1   2  97   0   0   0|   0  2048B|6362k 6361k|   0     0 |7771    12k|1.01 0.63 0.58| 402M 69.9M  947M 12.3G
  1   1  97   0   0   0|   0  2048B|6389k 6388k|   0     0 |7842    12k|0.93 0.62 0.58| 411M 69.9M  947M 12.3G
  1   2  97   0   0   0|   0  6144B|6288k 6287k|   0     0 |7677    12k|0.85 0.61 0.57| 411M 69.9M  947M 12.3G
  7   2  90   0   0   0|   0    97k|2345k 2346k|   0     0 |4028  7194 |0.80 0.60 0.57| 289M 69.9M  947M 12.4G

------------------------------------------------------------------------
#client=32 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   1   0   0|  77k  458k|   0     0 |   0     0 |4900  8397 |0.98 0.65 0.59| 362M 69.9M  947M 12.3G
  2   0  98   0   0   0|   0  3413B|2064B 1279B|   0     0 | 105   341 |0.98 0.65 0.59| 362M 69.9M  947M 12.3G
  4   5  90   0   0   1|   0  3413B|  11M   11M|   0     0 |  23k   39k|0.90 0.64 0.59| 415M 69.9M  947M 12.3G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  29k   51k|0.83 0.63 0.58| 465M 69.9M  947M 12.2G
  2   6  91   0   0   1|   0  2048B|  15M   15M|   0     0 |  31k   53k|0.92 0.66 0.59| 480M 69.9M  947M 12.2G
  2   5  92   0   0   1|   0    19k|  15M   15M|   0     0 |  31k   54k|0.94 0.67 0.60| 486M 69.9M  947M 12.2G
  2   5  92   0   0   1|   0  2731B|  15M   15M|   0     0 |  32k   54k|0.87 0.66 0.59| 581M 69.9M  947M 12.1G
  2   5  92   0   0   1|   0  2048B|  15M   15M|   0     0 |  31k   53k|1.12 0.71 0.61| 583M 69.9M  947M 12.1G
  2   4  93   0   0   1|   0  2048B|  15M   15M|   0     0 |  30k   52k|1.11 0.72 0.61| 587M 69.9M  947M 12.1G
  2   5  92   0   0   1|   0  2048B|  15M   15M|   0     0 |  29k   51k|1.02 0.70 0.61| 585M 69.9M  947M 12.1G
  2   5  93   0   0   1|   0  9557B|  15M   15M|   0     0 |  31k   52k|1.02 0.71 0.61| 586M 69.9M  947M 12.1G
  2   5  93   0   0   1|   0  2731B|  15M   15M|   0     0 |  29k   51k|1.34 0.79 0.64| 585M 69.9M  947M 12.1G
  2   3  95   0   0   0|   0  2731B|7748k 7759k|   0     0 |  16k   27k|1.23 0.77 0.63| 588M 69.9M  947M 12.1G
  0   0 100   0   0   0|   0  2048B|2405B 1050B|   0     0 |  36   115 |1.13 0.76 0.63| 592M 69.9M  947M 12.1G
  0   0 100   0   0   0|   0  2048B|2405B 1050B|   0     0 |  33   116 |1.04 0.75 0.63| 588M 69.9M  947M 12.1G
  0   0 100   0   0   0|   0  6144B|1263B  521B|   0     0 |  31   102 |0.88 0.72 0.62| 592M 69.9M  947M 12.1G
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  31   113 |0.81 0.71 0.62| 592M 69.9M  947M 12.1G
  2   0  98   0   0   0|   0  5461B|3118B 3342B|   0     0 |  68   241 |0.75 0.70 0.61| 591M 70.0M  947M 12.1G
 10   2  88   0   0   0|   0   236k|5861B 4973B|   0     0 | 369  1044 |0.69 0.69 0.61| 317M 70.0M  950M 12.4G
  5   1  94   0   0   0|   0   232k|4544B 5335B|   0     0 | 480  1255 |0.95 0.74 0.63| 364M 70.0M  948M 12.3G
  3   3  94   0   0   0|   0   247k|5749k 5753k|   0     0 |  11k   18k|0.96 0.75 0.63| 433M 70.0M  948M 12.3G
  1   2  96   0   0   0|   0  2731B|6155k 6153k|   0     0 |  11k   19k|0.88 0.74 0.63| 438M 70.0M  948M 12.3G
  1   2  96   0   0   0|   0  2048B|6436k 6434k|   0     0 |  12k   20k|0.81 0.72 0.63| 447M 70.0M  948M 12.3G
  1   2  96   0   0   1|   0  2048B|6347k 6345k|   0     0 |  12k   20k|0.75 0.71 0.62| 455M 70.0M  948M 12.3G
  1   3  96   0   0   0|   0  2048B|6349k 6349k|   0     0 |  12k   20k|0.85 0.73 0.63| 470M 70.0M  948M 12.2G
  1   2  97   0   0   0|   0    12k|6280k 6278k|   0     0 |  12k   20k|0.79 0.73 0.63| 474M 70.0M  948M 12.2G
  1   2  96   0   0   1|   0  2048B|6480k 6479k|   0     0 |  12k   20k|0.73 0.71 0.63| 474M 70.0M  948M 12.2G
  1   2  97   0   0   0|   0  2731B|6408k 6407k|   0     0 |  12k   20k|0.83 0.73 0.63| 472M 70.0M  948M 12.2G
  1   2  96   0   0   1|   0  2731B|6486k 6485k|   0     0 |  12k   21k|0.76 0.72 0.63| 482M 70.0M  948M 12.2G
  1   2  97   0   0   0|   0  2048B|6411k 6409k|   0     0 |  12k   20k|0.70 0.71 0.63| 482M 70.0M  948M 12.2G
  3   2  95   0   0   0|   0  8192B|3657k 3657k|   0     0 |6965    12k|0.67 0.70 0.63| 486M 70.0M  948M 12.2G

------------------------------------------------------------------------
#client=40 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   1   0   0|  75k  446k|   0     0 |   0     0 |5139  8808 |0.80 0.73 0.64| 347M 70.0M  949M 12.4G
  2   0  98   0   0   0|   0  3413B|2051B 1270B|   0     0 | 103   350 |0.73 0.72 0.63| 348M 70.0M  949M 12.4G
  3   2  95   0   0   0|   0  3413B|6644k 6636k|   0     0 |8388    12k|0.68 0.71 0.63| 393M 70.0M  949M 12.3G
  1   2  97   0   0   1|   0  9557B|8034k 8032k|   0     0 |9655    14k|0.57 0.68 0.62| 401M 70.1M  949M 12.3G
  1   2  96   1   0   1|   0   177k|8142k 8141k|   0     0 |9284    14k|0.61 0.69 0.62| 397M 70.1M  949M 12.3G
  1   2  97   0   0   0|   0    19k|8010k 8007k|   0     0 |9111    14k|0.56 0.68 0.62| 400M 70.1M  949M 12.3G
  1   2  97   0   0   1|   0  3413B|7731k 7731k|   0     0 |8584    13k|0.51 0.66 0.62| 398M 70.1M  949M 12.3G
  1   1  97   0   0   0|   0  2048B|7842k 7838k|   0     0 |8866    13k|0.55 0.67 0.62| 397M 70.1M  949M 12.3G
