
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   0   0   1|   0  2731B|6045k  453k|   0     0 |1417  1490 |0.55 0.33 0.28| 230M 43.6M  846M 2310M
  2   3  93   0   0   2|   0  8192B|6072k  454k|   0     0 |1231  1605 |0.50 0.33 0.28| 231M 43.6M  846M 2310M
  2   2  94   0   0   2|   0  5461B|6096k  456k|   0     0 |1108  1614 |0.46 0.32 0.28| 231M 43.6M  846M 2309M
  2   2  94   0   0   1|   0  8192B|6121k  457k|   0     0 |1035  1638 |0.43 0.32 0.27| 233M 43.6M  846M 2307M
  2   3  94   0   0   1|   0  2731B|6092k  455k|   0     0 |1356  1525 |0.39 0.31 0.27| 231M 43.6M  846M 2309M
  2   2  94   0   0   1|   0  6144B|6074k  454k|   0     0 |1516  1502 |0.33 0.30 0.27| 231M 43.6M  846M 2309M
  1   2  95   0   0   2|   0  2731B|6143k  459k|   0     0 |1123  1598 |0.30 0.30 0.27| 231M 43.6M  846M 2309M
  2   3  93   0   0   2|   0  8192B|6663k  498k|   0     0 |1097  1651 |0.28 0.29 0.27| 231M 43.7M  846M 2309M
  1   1  98   0   0   0|   0  3413B|1452k  110k|   0     0 | 259   390 |0.26 0.29 0.26| 226M 43.7M  846M 2314M

------------------------------------------------------------------------
#client=56 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   2   0   1|  70k  247k|   0     0 |   0     0 |1125  1778 |0.40 0.31 0.27| 225M 43.7M  846M 2315M
  0   0  99   0   0   0|   0  2048B|2273B  790B|   0     0 |  22    49 |0.37 0.31 0.27| 225M 43.7M  846M 2315M
 15   6  78   0   0   0|   0  6827B|  29k  372k|   0     0 | 253   533 |0.47 0.33 0.28| 230M 43.7M  846M 2310M
  3   4  89   0   0   3|   0    14k| 515k 7766k|   0     0 |3016  3983 |0.43 0.33 0.28| 231M 43.7M  846M 2309M
  3   4  90   0   0   3|   0  7509B| 500k 7536k|   0     0 |2777  3960 |0.40 0.32 0.28| 231M 43.7M  846M 2309M
  3   4  89   0   0   4|   0  2731B| 516k 7802k|   0     0 |2707  3800 |0.45 0.33 0.28| 232M 43.7M  846M 2309M
  2   3  90   0   0   4|   0  2731B| 509k 7689k|   0     0 |2629  3897 |0.41 0.33 0.28| 232M 43.7M  846M 2309M
  3   3  90   0   0   4|   0  4779B| 511k 7720k|   0     0 |2857  3679 |0.35 0.32 0.27| 232M 43.7M  846M 2309M
  3   3  90   0   0   3|   0  5461B| 499k 7533k|   0     0 |2628  3766 |0.32 0.31 0.27| 232M 43.8M  846M 2309M
  3   4  90   0   0   3|   0    10k| 514k 7764k|   0     0 |2799  3890 |0.37 0.32 0.28| 232M 43.8M  846M 2308M
  3   4  89   0   0   3|   0  3413B| 513k 7747k|   0     0 |2815  3899 |0.42 0.33 0.28| 232M 43.8M  846M 2309M
  3   4  89   0   0   3|   0  2731B| 508k 7691k|   0     0 |2925  3913 |0.39 0.33 0.28| 232M 43.8M  846M 2309M
  3   4  89   1   0   3|   0  4779B| 512k 7728k|   0     0 |2806  3841 |0.40 0.33 0.28| 232M 43.8M  846M 2308M
  1   2  95   0   0   1|   0  3413B| 253k 3769k|   0     0 |1139  1247 |0.37 0.33 0.28| 226M 43.8M  846M 2314M
  0   0 100   0   0   0|   0  8192B|1203B  487B|   0     0 |  29    46 |0.34 0.32 0.28| 226M 43.8M  846M 2314M
 16   7  76   0   0   1|   0  9557B|1618k  128k|   0     0 | 682  1168 |0.31 0.32 0.27| 231M 43.8M  846M 2309M
  2   2  93   0   0   2|   0  2731B|6058k  453k|   0     0 |2377  3029 |0.29 0.31 0.27| 231M 43.8M  846M 2309M
  3   3  93   0   0   2|   0  2731B|6058k  453k|   0     0 |2396  3096 |0.24 0.30 0.27| 231M 43.8M  846M 2309M
  2   3  93   0   0   2|   0  3413B|6073k  454k|   0     0 |2328  3120 |0.22 0.29 0.27| 231M 43.8M  846M 2309M
  3   3  92   0   0   2|   0  2731B|6057k  453k|   0     0 |2297  3069 |0.29 0.31 0.27| 231M 43.8M  846M 2309M
  2   3  92   1   0   3|   0  5461B|6053k  453k|   0     0 |2238  3136 |0.26 0.30 0.27| 231M 43.9M  846M 2309M
  2   3  92   0   0   2|   0    12k|6059k  453k|   0     0 |2422  3102 |0.24 0.30 0.27| 231M 43.9M  846M 2309M
  3   3  92   0   0   2|   0  2731B|6064k  453k|   0     0 |2341  3130 |0.20 0.29 0.27| 231M 43.9M  846M 2309M
  2   3  93   0   0   2|   0  2731B|6061k  452k|   0     0 |2400  3045 |0.35 0.31 0.28| 231M 43.9M  846M 2309M
  2   3  93   0   0   2|   0  2731B|6057k  453k|   0     0 |2282  3079 |0.32 0.31 0.27| 231M 43.9M  846M 2309M
  2   4  91   0   0   3|   0  4779B|7001k  523k|   0     0 |2160  3258 |0.29 0.30 0.27| 231M 43.9M  846M 2309M
  0   1  98   0   0   0|   0  8875B| 828k   64k|   0     0 | 308   374 |0.27 0.30 0.27| 228M 43.9M  846M 2312M

------------------------------------------------------------------------
#client=56 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   2   0   1|  69k  242k|   0     0 |   0     0 |1143  1797 |0.25 0.29 0.27| 226M 43.9M  846M 2314M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    58 |0.21 0.28 0.27| 226M 43.9M  846M 2314M
 17   5  78   0   0   0|   0  2731B|  24k  284k|   0     0 | 178   483 |0.35 0.31 0.28| 230M 43.9M  846M 2310M
  4  10  79   0   0   6|   0  6144B| 934k   14M|   0     0 |4252  4800 |0.32 0.31 0.27| 231M 43.9M  846M 2309M
  5   9  79   0   0   6|   0  4096B| 943k   14M|   0     0 |4390  4575 |0.30 0.30 0.27| 232M 43.9M  846M 2308M
  5   8  81   0   0   6|   0  6144B| 964k   14M|   0     0 |4347  5197 |0.27 0.30 0.27| 231M 44.0M  846M 2308M
  5  10  77   0   0   8|   0  8192B| 911k   13M|   0     0 |4176  3533 |0.31 0.30 0.27| 232M 44.0M  846M 2308M
  5   8  81   0   0   6|   0  7509B| 970k   14M|   0     0 |4083  5294 |0.37 0.31 0.28| 232M 44.0M  846M 2308M
  4   7  83   0   0   6|   0  8192B| 964k   14M|   0     0 |4124  5792 |0.34 0.31 0.28| 232M 44.0M  846M 2308M
  5   7  81   0   0   6|   0  2731B|1010k   15M|   0     0 |4352  6215 |0.31 0.30 0.27| 234M 44.0M  846M 2306M
  5   6  82   0   0   7|   0  2731B| 980k   14M|   0     0 |4170  6099 |0.29 0.30 0.27| 234M 44.0M  846M 2306M
  5   6  82   0   0   7|   0  2731B| 982k   15M|   0     0 |4123  5759 |0.40 0.32 0.28| 232M 44.0M  846M 2308M
  5   7  81   0   0   7|   0  8875B| 999k   15M|   0     0 |4276  6007 |0.37 0.32 0.28| 232M 44.0M  846M 2308M
  2   3  91   1   0   3|   0  8875B| 416k 6243k|   0     0 |1358  2148 |0.34 0.31 0.28| 226M 44.0M  846M 2314M
  0   0  99   0   0   0|   0  2048B|2438B 1001B|   0     0 |  25    49 |0.31 0.31 0.27| 226M 44.0M  846M 2314M
 16   6  76   0   0   1|   0  6144B|2309k  179k|   0     0 | 688  1322 |0.29 0.30 0.27| 231M 44.1M  846M 2309M
  1   3  93   0   0   2|   0  2731B|5948k  445k|   0     0 |1540  2287 |0.32 0.31 0.27| 231M 44.1M  846M 2309M
  2   3  92   0   0   2|   0  2731B|5979k  447k|   0     0 |1445  2284 |0.29 0.30 0.27| 231M 44.1M  846M 2309M
  2   3  93   0   0   2|   0  4096B|5953k  445k|   0     0 |1568  2313 |0.27 0.30 0.27| 232M 44.1M  846M 2308M
  2   2  93   0   0   2|   0  7509B|5906k  442k|   0     0 |1849  2175 |0.41 0.32 0.28| 231M 44.1M  846M 2308M
  2   3  93   0   0   2|   0  6144B|5936k  444k|   0     0 |1595  2311 |0.37 0.32 0.28| 231M 44.1M  846M 2308M
  2   3  93   0   0   1|   0  8192B|5920k  443k|   0     0 |1980  2155 |0.40 0.32 0.28| 232M 44.1M  846M 2308M
  2   2  94   0   0   2|   0  2731B|5903k  441k|   0     0 |1566  2241 |0.36 0.32 0.28| 232M 44.1M  846M 2308M
  2   3  93   0   0   1|   0  2731B|5908k  442k|   0     0 |2054  2072 |0.33 0.31 0.28| 233M 44.1M  846M 2306M
  2   3  93   0   0   3|   0  3413B|5966k  446k|   0     0 |1687  2251 |0.31 0.31 0.27| 232M 44.1M  846M 2308M
  2   3  92   1   0   2|   0  8192B|6894k  516k|   0     0 |2063  2065 |0.28 0.30 0.27| 229M 44.1M  846M 2311M
  0   0  99   0   0   0|   0  3413B|3070B 2260B|   0     0 |  26    87 |0.24 0.29 0.27| 226M 44.2M  846M 2314M

------------------------------------------------------------------------
#client=56 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   2   0   1|  67k  237k|   0     0 |   0     0 |1166  1821 |0.24 0.29 0.27| 225M 44.2M  846M 2314M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  24    51 |0.20 0.28 0.27| 225M 44.2M  846M 2315M
 16   6  78   0   0   0|   0  2731B|  62k  878k|   0     0 | 299   642 |0.43 0.33 0.28| 231M 44.2M  846M 2309M
  6  10  77   0   0   7|   0  7509B|1234k   18M|   0     0 |4492  5602 |0.39 0.32 0.28| 232M 44.2M  846M 2308M
  6   9  78   0   0   7|   0  6827B|1165k   17M|   0     0 |4587  6003 |0.36 0.32 0.28| 232M 44.2M  846M 2308M
  5   9  79   0   0   7|   0    13k|1122k   17M|   0     0 |4710  6236 |0.33 0.31 0.28| 232M 44.2M  846M 2308M
  5   8  78   0   0   9|   0  2731B|1139k   17M|   0     0 |4728  6223 |0.28 0.30 0.27| 234M 44.2M  846M 2305M
  5  10  78   0   0   7|   0  4779B|1091k   16M|   0     0 |4611  5244 |0.26 0.29 0.27| 232M 44.2M  846M 2307M
  5   9  79   0   0   6|   0  8875B|1237k   18M|   0     0 |4721  6477 |0.24 0.29 0.27| 232M 44.2M  846M 2307M
  6   9  78   0   0   7|   0  3413B|1260k   19M|   0     0 |4316  6477 |0.22 0.28 0.27| 232M 44.2M  846M 2308M
  6   8  77   0   0   8|   0  2731B|1264k   19M|   0     0 |4597  6524 |0.20 0.28 0.27| 232M 44.2M  846M 2307M
  5   8  78   0   0   8|   0  5461B|1267k   19M|   0     0 |4480  6617 |0.25 0.29 0.27| 232M 44.2M  846M 2307M
  6   8  79   0   0   6|   0  4779B|1165k   17M|   0     0 |4320  6226 |0.23 0.28 0.27| 232M 44.2M  846M 2307M
  2   3  93   0   0   2|   0  8875B| 415k 6230k|   0     0 |1402  1754 |0.21 0.28 0.27| 226M 44.3M  846M 2313M
  0   0 100   0   0   0|   0  2048B|1245B  514B|   0     0 |  28    51 |0.19 0.27 0.26| 226M 44.3M  846M 2314M
 16   7  76   0   0   1|   0  7509B|2545k  197k|   0     0 | 572   974 |0.18 0.27 0.26| 231M 44.3M  846M 2309M
  2   3  94   0   0   2|   0  2731B|5989k  448k|   0     0 |1385  1480 |0.23 0.27 0.27| 231M 44.3M  846M 2308M
  2   2  94   0   0   2|   0  7509B|5957k  445k|   0     0 |1343  1445 |0.21 0.27 0.26| 231M 44.3M  846M 2308M
  2   2  94   0   0   1|   0  4096B|5841k  436k|   0     0 |1340  1457 |0.19 0.27 0.26| 231M 44.3M  846M 2308M
  2   2  94   0   0   1|   0  5461B|5863k  438k|   0     0 |1376  1448 |0.18 0.26 0.26| 231M 44.3M  846M 2308M
  2   2  94   1   0   2|   0    11k|5818k  435k|   0     0 |1441  1401 |0.16 0.26 0.26| 231M 44.3M  846M 2308M
  2   2  94   0   0   2|   0  8192B|5843k  437k|   0     0 |1255  1366 |0.14 0.25 0.26| 231M 44.3M  846M 2308M
  2   3  93   0   0   2|   0  2731B|5815k  435k|   0     0 |1375  1349 |0.13 0.24 0.26| 232M 44.3M  846M 2308M
  2   2  94   0   0   2|   0  2731B|5835k  436k|   0     0 |1285  1344 |0.12 0.24 0.25| 232M 44.3M  846M 2307M
  2   3  93   0   0   2|   0  2731B|5769k  431k|   0     0 |1248  1373 |0.11 0.23 0.25| 232M 44.3M  846M 2308M
  3   3  91   0   0   3|   0  4779B|6700k  501k|   0     0 |1176  1514 |0.10 0.23 0.25| 230M 44.4M  846M 2310M
  0   0  99   0   0   0|   0  8875B|3587B 2527B|   0     0 |  36    87 |0.08 0.22 0.25| 228M 44.4M  846M 2311M

------------------------------------------------------------------------
#client=64 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   2   0   1|  66k  233k|   0     0 |   0     0 |1187  1843 |0.08 0.22 0.25| 225M 44.4M  846M 2314M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  29    50 |0.07 0.21 0.25| 225M 44.4M  846M 2314M
 16   6  78   0   0   0|   0  2731B|  40k  545k|   0     0 | 289   641 |0.30 0.26 0.26| 231M 44.4M  846M 2309M
  3   4  91   0   0   3|   0  5461B| 507k 7622k|   0     0 |3034  3756 |0.36 0.27 0.27| 231M 44.4M  846M 2308M
  3   4  91   0   0   2|   0  4096B| 499k 7532k|   0     0 |2688  3856 |0.33 0.27 0.26| 231M 44.4M  846M 2308M
  3   4  90   0   0   3|   0  6144B| 498k 7511k|   0     0 |2747  3736 |0.30 0.26 0.26| 234M 44.4M  846M 2306M
  3   3  91   0   0   3|   0  8875B| 492k 7436k|   0     0 |2658  3706 |0.34 0.27 0.27| 232M 44.4M  846M 2307M
  2   3  91   0   0   3|   0  4779B| 498k 7524k|   0     0 |2794  3723 |0.31 0.27 0.26| 232M 44.4M  846M 2307M
  3   4  91   0   0   2|   0  8192B| 498k 7513k|   0     0 |2980  3678 |0.29 0.26 0.26| 232M 44.4M  846M 2307M
  3   4  91   0   0   2|   0  2731B| 496k 7479k|   0     0 |2781  3727 |0.26 0.26 0.26| 232M 44.4M  846M 2307M
  3   5  89   0   0   3|   0  2731B| 508k 7667k|   0     0 |2945  3759 |0.24 0.25 0.26| 234M 44.5M  846M 2305M
  3   3  91   0   0   2|   0  2731B| 498k 7541k|   0     0 |3002  3740 |0.36 0.28 0.27| 232M 44.5M  846M 2307M
  2   3  91   0   0   3|   0  9557B| 502k 7583k|   0     0 |2920  3717 |0.33 0.27 0.27| 234M 44.5M  846M 2305M
  1   2  94   0   0   2|   0  3413B| 224k 3320k|   0     0 |1107  1135 |0.30 0.27 0.27| 226M 44.5M  846M 2313M
  0   0 100   0   0   0|   0  8192B|2405B  974B|   0     0 |  25    50 |0.28 0.26 0.26| 226M 44.5M  846M 2313M
 16   6  76   0   0   1|   0  6827B|1304k  105k|   0     0 | 516  1035 |0.26 0.26 0.26| 231M 44.5M  846M 2308M
  2   3  92   0   0   2|   0  2731B|6064k  453k|   0     0 |2288  3038 |0.22 0.25 0.26| 231M 44.5M  846M 2308M
  2   3  92   0   0   3|   0  2731B|6102k  456k|   0     0 |2238  3140 |0.20 0.25 0.26| 232M 44.5M  846M 2307M
  3   3  92   0   0   2|   0  9557B|6051k  452k|   0     0 |2306  3076 |0.18 0.24 0.26| 232M 44.5M  846M 2307M
  3   3  91   0   0   2|   0  3413B|6059k  453k|   0     0 |2222  3049 |0.17 0.24 0.25| 232M 44.5M  846M 2307M
  2   3  91   0   0   3|   0  5461B|6082k  454k|   0     0 |2115  3146 |0.15 0.23 0.25| 232M 44.6M  846M 2307M
  3   3  91   0   0   3|   0  8192B|6052k  452k|   0     0 |2139  3065 |0.13 0.22 0.25| 232M 44.6M  846M 2307M
  2   3  91   0   0   3|   0  2731B|6049k  452k|   0     0 |2201  2995 |0.12 0.22 0.25| 233M 44.6M  846M 2306M
  3   3  92   0   0   2|   0  2731B|6066k  453k|   0     0 |2368  2988 |0.11 0.22 0.25| 232M 44.6M  846M 2307M
  3   4  91   0   0   3|   0  4779B|6057k  452k|   0     0 |2263  2997 |0.10 0.21 0.25| 232M 44.6M  846M 2307M
  3   3  90   0   0   4|   0  4779B|6678k  499k|   0     0 |2347  3065 |0.09 0.21 0.24| 232M 44.6M  846M 2307M
  1   1  97   0   0   1|   0  3413B|1462k  112k|   0     0 | 438   528 |0.08 0.20 0.24| 226M 44.6M  846M 2313M

------------------------------------------------------------------------
#client=64 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   2   0   1|  65k  228k|   0     0 |   0     0 |1203  1859 |0.15 0.22 0.25| 226M 44.6M  846M 2313M
  0   0 100   0   0   0|   0  4779B|1203B  487B|   0     0 |  25    51 |0.14 0.21 0.24| 226M 44.6M  846M 2313M
 17   5  78   0   0   0|   0  2731B|  36k  467k|   0     0 | 257   526 |0.13 0.21 0.24| 231M 44.6M  846M 2308M
  4   8  82   0   0   6|   0  8875B| 949k   14M|   0     0 |4247  4497 |0.28 0.24 0.25| 233M 44.6M  846M 2306M
  5   6  83   0   0   6|   0  4096B| 988k   15M|   0     0 |4158  5459 |0.34 0.25 0.26| 232M 44.6M  846M 2307M
  5   8  80   0   0   6|   0  6144B| 998k   15M|   0     0 |4281  5206 |0.36 0.26 0.26| 233M 44.6M  846M 2306M
  5   8  80   0   0   6|   0  3413B| 987k   15M|   0     0 |4373  5227 |0.42 0.27 0.26| 233M 44.7M  846M 2306M
 13   6  74   4   0   4|  31k 2731B| 638k 9618k|   0     0 |2655  3412 |0.54 0.30 0.27| 230M 44.7M  847M 2309M
  2   3  92   0   0   2|   0    61k| 486k 7343k|   0     0 |2876  2619 |0.50 0.29 0.27| 230M 44.7M  847M 2309M
  2   3  93   0   0   2|   0  2731B| 437k 6618k|   0     0 |2659  2440 |0.46 0.29 0.27| 229M 44.7M  847M 2309M
  2   3  93   0   0   2|   0  2731B| 469k 7071k|   0     0 |2783  2561 |0.39 0.28 0.27| 229M 44.7M  847M 2309M
  2   4  92   0   0   2|   0  4779B| 489k 7382k|   0     0 |2988  2682 |0.36 0.27 0.27| 231M 44.7M  847M 2307M
  2   3  93   0   0   1|   0  2731B| 487k 7364k|   0     0 |2858  2812 |0.33 0.27 0.27| 229M 44.7M  847M 2309M
  1   2  97   1   0   1|   0    17k| 226k 3368k|   0     0 |1400   851 |0.30 0.27 0.26| 228M 44.7M  847M 2310M
  0   0  99   0   0   0|   0  2731B|1203B  519B|   0     0 |  22    43 |0.28 0.26 0.26| 228M 44.7M  847M 2311M
  0   0  99   0   0   0|   0  2048B|2454B 1028B|   0     0 |  30    89 |0.23 0.25 0.26| 227M 44.8M  847M 2312M
  0   0  99   0   0   0|   0  2731B|2415B  983B|   0     0 |  23    54 |0.21 0.25 0.26| 226M 44.8M  847M 2312M
  4   1  95   0   0   0|   0  2048B|3617B 1873B|   0     0 |  50   164 |0.20 0.24 0.26| 246M 44.8M  847M 2292M
 13   6  78   0   0   2|   0  9557B|4555k  347k|   0     0 |1614  1705 |0.18 0.24 0.25| 231M 44.8M  847M 2307M
  2   3  93   0   0   2|   0  4779B|6076k  454k|   0     0 |1910  1986 |0.17 0.23 0.25| 232M 44.8M  847M 2306M
  2   3  93   0   0   2|   0  4096B|6062k  453k|   0     0 |2128  2036 |0.14 0.23 0.25| 232M 44.8M  847M 2306M
  2   3  94   0   0   1|   0  6144B|6064k  454k|   0     0 |2321  1901 |0.13 0.22 0.25| 232M 44.8M  847M 2306M
  2   2  93   0   0   2|   0  2731B|6055k  453k|   0     0 |2525  1808 |0.12 0.22 0.25| 232M 44.8M  847M 2306M
  2   3  92   0   0   2|   0  8192B|6069k  453k|   0     0 |2457  1885 |0.11 0.21 0.25| 232M 44.8M  847M 2306M
  2   3  92   0   0   3|   0  9557B|6065k  454k|   0     0 |1900  2046 |0.10 0.21 0.24| 232M 44.8M  847M 2306M
  2   3  92   0   0   2|   0  2731B|6057k  453k|   0     0 |2072  2026 |0.08 0.20 0.24| 235M 44.8M  847M 2304M
  2   3  93   0   0   2|   0  3413B|6077k  454k|   0     0 |2105  2001 |0.08 0.20 0.24| 235M 44.8M  847M 2304M
  2   3  92   0   0   2|   0  2731B|6065k  453k|   0     0 |2056  1940 |0.07 0.20 0.24| 232M 44.9M  847M 2306M
  2   2  94   0   0   2|   0  2731B|4881k  367k|   0     0 |1404  1309 |0.06 0.19 0.24| 226M 44.9M  847M 2312M

------------------------------------------------------------------------
#client=64 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   2   0   1|  64k  224k|   0     0 |   0     0 |1219  1863 |0.14 0.20 0.24| 226M 44.9M  847M 2312M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  24    56 |0.12 0.20 0.24| 226M 44.9M  847M 2313M
 16   5  79   0   0   0|   0  2731B|3678B 2242B|   0     0 |  57   259 |0.11 0.20 0.24| 229M 44.9M  847M 2309M
  7  10  75   0   0   8|   0  6827B|1207k   18M|   0     0 |4521  5264 |0.10 0.19 0.24| 232M 44.9M  847M 2306M
  7  12  75   0   0   6|   0  6827B|1277k   19M|   0     0 |4501  5092 |0.24 0.22 0.24| 232M 44.9M  847M 2306M
  7  10  76   0   0   8|   0  6827B|1397k   21M|   0     0 |4112  6157 |0.38 0.25 0.25| 233M 44.9M  847M 2305M
  6  10  76   0   0   8|   0  2731B|1372k   20M|   0     0 |4190  6351 |0.59 0.29 0.27| 233M 44.9M  847M 2306M
  7   9  76   0   0   8|   0    10k|1415k   21M|   0     0 |4000  5957 |0.62 0.31 0.27| 233M 44.9M  847M 2305M
  7   9  77   0   0   7|   0  8875B|1408k   21M|   0     0 |4109  6158 |0.65 0.32 0.28| 233M 44.9M  847M 2306M
  6  10  76   0   0   7|   0  3413B|1385k   21M|   0     0 |4280  6082 |0.63 0.32 0.28| 235M 44.9M  847M 2304M
  6  10  76   0   0   8|   0  2731B|1375k   20M|   0     0 |4136  5943 |0.74 0.35 0.29| 233M 45.0M  847M 2305M
  6   9  76   0   0   8|   0  2731B|1358k   20M|   0     0 |4106  6092 |0.68 0.35 0.29| 233M 45.0M  847M 2305M
  6  10  77   0   0   7|   0  2731B|1422k   21M|   0     0 |4284  6066 |0.71 0.36 0.29| 233M 45.0M  847M 2305M
  2   4  90   0   0   3|   0    12k| 537k 8066k|   0     0 |1553  2124 |0.73 0.37 0.29| 226M 45.0M  847M 2312M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  24    55 |0.62 0.36 0.29| 226M 45.0M  847M 2312M
 16   6  77   0   0   1|   0  7509B|1977k  155k|   0     0 | 564   895 |0.57 0.35 0.29| 231M 45.0M  847M 2307M
  2   3  94   0   0   1|   0  2731B|5979k  447k|   0     0 |1490  1553 |0.52 0.34 0.29| 231M 45.0M  847M 2307M
  2   2  94   0   0   2|   0  2731B|5882k  439k|   0     0 |1672  1566 |0.48 0.34 0.28| 231M 45.0M  847M 2307M
  2   2  93   0   0   2|   0  8192B|5878k  439k|   0     0 |1637  1537 |0.44 0.33 0.28| 231M 45.0M  847M 2307M
  2   2  94   0   0   2|   0  2731B|5910k  442k|   0     0 |1590  1594 |0.37 0.32 0.28| 231M 45.0M  847M 2307M
  2   3  94   0   0   1|   0  3413B|5924k  443k|   0     0 |1633  1508 |0.34 0.31 0.28| 231M 45.0M  847M 2307M
  2   2  93   0   0   2|   0    13k|5888k  440k|   0     0 |1693  1582 |0.32 0.31 0.27| 232M 45.0M  847M 2306M
